ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12257583,JD473262,12/28/2020 07:05:00 AM,049XX N MILWAUKEE AVE,0810,THEFT,OVER $500,CTA TRAIN,false,false,1623,016,45,11,06,1139431,1932207,2020,01/04/2021 03:40:37 PM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
12255424,JD471343,12/27/2020 11:00:00 PM,063XX S ASHLAND AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0725,007,16,67,06,1166755,1862773,2020,01/03/2021 03:40:32 PM,41.779012821,-87.664208692,"(41.779012821, -87.664208692)"
12255204,JD471059,12/27/2020 08:15:00 PM,012XX N CLARK ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1821,018,2,8,08B,1175314,1908524,2020,01/03/2021 03:40:32 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
12255084,JD470977,12/27/2020 06:15:00 PM,002XX S STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA STATION,true,false,0113,001,42,32,11,1176417,1899156,2020,01/03/2021 03:40:32 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
12254970,JD470762,12/27/2020 01:40:00 PM,017XX W POLK ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,1231,012,27,28,03,1164894,1896489,2020,01/03/2021 03:40:32 PM,41.871572705,-87.670077068,"(41.871572705, -87.670077068)"
12254903,JD470688,12/27/2020 12:07:00 PM,001XX W DIVISION ST,2027,NARCOTICS,POSSESS - CRACK,CTA BUS STOP,true,false,1821,018,2,8,18,1175136,1908348,2020,01/03/2021 03:40:32 PM,41.903891151,-87.632119187,"(41.903891151, -87.632119187)"
12254878,JD470645,12/27/2020 11:00:00 AM,009XX W ADDISON ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1923,019,44,6,08B,1169188,1924102,2020,01/03/2021 03:40:32 PM,41.947252263,-87.65350869,"(41.947252263, -87.65350869)"
12254892,JD470594,12/27/2020 10:02:00 AM,008XX N STATE ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,1832,018,2,8,08A,1176223,1905805,2020,01/03/2021 03:40:32 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)"
12255787,JD471745,12/27/2020 08:50:00 AM,001XX W LAKE ST,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0122,001,42,32,03,1174840,1901727,2020,01/03/2021 03:40:32 PM,41.885729407,-87.633404857,"(41.885729407, -87.633404857)"
12254880,JD470542,12/27/2020 08:13:00 AM,009XX W BELMONT AVE,0850,THEFT,ATTEMPT THEFT,CTA TRAIN,false,false,1933,019,44,6,06,1169269,1921430,2020,01/03/2021 03:40:32 PM,41.93991842,-87.653288878,"(41.93991842, -87.653288878)"
12254884,JD470611,12/26/2020 11:00:00 PM,012XX N CLARK ST,031A,ROBBERY,ARMED - HANDGUN,CTA TRAIN,false,false,1821,018,2,8,03,1175314,1908524,2020,01/02/2021 03:40:02 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
12255660,JD470176,12/26/2020 06:11:00 PM,015XX W JARVIS AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,true,2423,024,49,1,04A,1164799,1949134,2020,01/02/2021 03:40:02 PM,42.016035274,-87.668927703,"(42.016035274, -87.668927703)"
12259118,JD470315,12/26/2020 04:00:00 PM,100XX W OHARE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1651,016,41,76,06,1100658,1934241,2020,01/06/2021 03:39:37 PM,41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
12254399,JD469984,12/26/2020 02:39:00 PM,063XX S ASHLAND AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS STOP,false,false,0725,007,16,67,14,1166756,1862726,2020,01/02/2021 03:40:02 PM,41.778883826,-87.664206366,"(41.778883826, -87.664206366)"
12254279,JD469968,12/26/2020 02:00:00 PM,063XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0725,007,16,67,06,1166755,1862773,2020,01/02/2021 03:40:02 PM,41.779012821,-87.664208692,"(41.779012821, -87.664208692)"
12254287,JD469919,12/26/2020 01:10:00 PM,063XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0723,007,20,68,14,1172056,1862850,2020,01/02/2021 03:40:02 PM,41.779109284,-87.644772518,"(41.779109284, -87.644772518)"
12253973,JD469601,12/26/2020 01:30:00 AM,056XX S KILPATRICK AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,0813,008,13,56,14,1146073,1866900,2020,01/02/2021 03:40:02 PM,41.790754583,-87.739927261,"(41.790754583, -87.739927261)"
12254317,JD469456,12/25/2020 09:20:00 PM,0000X E CHICAGO AVE,0560,ASSAULT,SIMPLE,CTA BUS,false,false,1833,018,42,8,08A,1176844,1905745,2020,01/01/2021 03:40:39 PM,41.896709915,-87.6259242,"(41.896709915, -87.6259242)"
12254902,JD469445,12/25/2020 08:40:00 PM,006XX S CENTRAL AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,1513,015,29,25,08B,1139151,1896731,2020,01/01/2021 03:40:39 PM,41.872743735,-87.764584847,"(41.872743735, -87.764584847)"
12253805,JD469292,12/25/2020 03:00:00 PM,011XX W ARGYLE ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,false,false,2033,020,48,3,08B,1167773,1933570,2020,01/01/2021 03:40:39 PM,41.973263481,-87.658435722,"(41.973263481, -87.658435722)"
12253697,JD469148,12/25/2020 11:04:00 AM,003XX S DEARBORN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,false,true,0113,001,4,32,08B,1175986,1898799,2020,01/01/2021 03:40:39 PM,41.87766908,-87.629284766,"(41.87766908, -87.629284766)"
12259434,JD469074,12/25/2020 06:20:00 AM,022XX S WENTWORTH AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA TRAIN,false,false,0914,009,25,34,14,1175319,1889687,2020,01/06/2021 03:39:37 PM,41.85268013,-87.632007113,"(41.85268013, -87.632007113)"
12253468,JD469007,12/25/2020 04:13:00 AM,033XX W LAWRENCE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,1713,017,33,14,14,1153007,1931688,2020,01/01/2021 03:40:39 PM,41.968405527,-87.712783941,"(41.968405527, -87.712783941)"
12253460,JD468981,12/25/2020 02:40:00 AM,0000X W 69TH ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA STATION,true,false,0731,007,6,69,08A,1177279,1859276,2020,01/01/2021 03:40:39 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
12253406,JD468951,12/25/2020 01:07:00 AM,005XX N STATE ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA TRAIN,false,false,1834,018,42,8,14,1176278,1903807,2020,01/01/2021 03:40:39 PM,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
12253401,JD468895,12/24/2020 10:53:00 PM,0000X E ROOSEVELT RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA STATION,true,true,0123,001,4,32,08B,1176818,1895074,2020,12/31/2020 03:41:39 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
12257408,JD468871,12/24/2020 10:12:00 PM,025XX S ARCHER AVE,0460,BATTERY,SIMPLE,CTA STATION,false,false,0913,009,11,60,08B,1171170,1887518,2020,01/02/2021 03:39:20 PM,41.846820192,-87.647298713,"(41.846820192, -87.647298713)"
12253404,JD468873,12/24/2020 10:00:00 PM,013XX W MORSE AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,2431,024,49,1,06,1165794,1946184,2020,12/31/2020 03:41:39 PM,42.007919177,-87.665351128,"(42.007919177, -87.665351128)"
12257174,JD473420,12/24/2020 09:00:00 PM,011XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0123,001,4,32,06,1176517,1895340,2020,01/02/2021 03:39:20 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12257127,JD473458,12/24/2020 09:00:00 PM,001XX W RANDOLPH ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0122,001,42,32,06,1175414,1901275,2020,01/02/2021 03:39:20 PM,41.884476226,-87.631310613,"(41.884476226, -87.631310613)"
12252638,JD467960,12/23/2020 08:08:00 PM,020XX N PULASKI RD,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA BUS,true,false,2525,025,26,20,04B,1149390,1913073,2020,04/13/2022 03:40:07 PM,41.91739557,-87.726568067,"(41.91739557, -87.726568067)"
12252564,JD467874,12/23/2020 06:20:00 PM,001XX S STATE ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA BUS,false,false,0112,001,42,32,04B,1176401,1899793,2020,12/30/2020 03:40:12 PM,41.880387322,-87.627731005,"(41.880387322, -87.627731005)"
12269926,JD469864,12/23/2020 01:00:00 PM,005XX S PULASKI RD,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,CTA PLATFORM,false,false,1132,011,24,26,03,1149812,1897228,2020,01/20/2021 03:39:23 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
12255692,JD471778,12/23/2020 08:15:00 AM,031XX W FOSTER AVE,0560,ASSAULT,SIMPLE,CTA STATION,false,true,1712,017,40,13,08A,1154614,1934381,2020,12/31/2020 03:40:24 PM,41.975763182,-87.70680264,"(41.975763182, -87.70680264)"
12252104,JD467157,12/23/2020 07:34:00 AM,046XX N WESTERN AVE,0479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",CTA BUS STOP,true,false,1911,019,47,4,04B,1159529,1930862,2020,02/07/2022 03:39:54 PM,41.966006811,-87.688825677,"(41.966006811, -87.688825677)"
12251660,JD466875,12/22/2020 09:11:00 PM,012XX N CLARK ST,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,CTA PLATFORM,true,false,1821,018,2,8,18,1175314,1908524,2020,12/29/2020 03:40:48 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
12258127,JD466832,12/22/2020 08:30:00 PM,100XX S CRANDON AVE,0483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,CTA BUS,false,false,0431,004,7,51,04B,1193483,1838955,2020,01/06/2021 03:39:37 PM,41.713041732,-87.567000428,"(41.713041732, -87.567000428)"
12251623,JD466758,12/22/2020 06:52:00 PM,0000X W 95TH ST,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,0634,006,21,49,08B,1177762,1841949,2020,12/29/2020 03:40:48 PM,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
12251417,JD466657,12/22/2020 05:20:00 PM,071XX S WESTERN AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA BUS,false,false,0832,008,18,66,03,1161607,1857352,2020,12/29/2020 03:40:48 PM,41.764245207,-87.683232026,"(41.764245207, -87.683232026)"
12251512,JD466747,12/22/2020 10:00:00 AM,028XX N NARRAGANSETT AVE,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,2511,025,36,19,06,1133262,1918089,2020,12/29/2020 03:40:48 PM,41.931457901,-87.785705885,"(41.931457901, -87.785705885)"
12251013,JD466037,12/22/2020 08:30:00 AM,069XX S PEORIA ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,CTA BUS,false,true,0733,007,6,68,04B,1171500,1858924,2020,12/29/2020 03:40:48 PM,41.76834807,-87.646925739,"(41.76834807, -87.646925739)"
12251280,JD466413,12/22/2020 08:00:00 AM,063XX S HALSTED ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA STATION,false,false,0723,007,20,68,03,1172055,1862918,2020,12/29/2020 03:40:48 PM,41.779295906,-87.644774188,"(41.779295906, -87.644774188)"
12250906,JD465972,12/22/2020 04:50:00 AM,075XX N PAULINA ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,2422,024,49,1,06,1163690,1950023,2020,12/29/2020 03:40:48 PM,42.018498254,-87.672983233,"(42.018498254, -87.672983233)"
12250886,JD465955,12/22/2020 02:00:00 AM,002XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0113,001,42,32,06,1176417,1899156,2020,12/29/2020 03:40:48 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
12250825,JD465882,12/21/2020 11:45:00 PM,002XX W 63RD ST,0558,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,CTA TRAIN,true,false,0711,007,20,68,04A,1175827,1863196,2020,12/28/2020 03:40:19 PM,41.779975054,-87.630937377,"(41.779975054, -87.630937377)"
12250835,JD465863,12/21/2020 09:30:00 PM,011XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0123,001,4,32,06,1176517,1895340,2020,12/28/2020 03:40:19 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12250715,JD465736,12/21/2020 07:40:00 PM,035XX S LEAVITT ST,0337,ROBBERY,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,CTA STATION,false,false,0912,009,12,59,03,1162269,1881166,2020,12/28/2020 03:40:19 PM,41.829580097,-87.680142381,"(41.829580097, -87.680142381)"
12250565,JD465668,12/21/2020 04:30:00 PM,007XX W 87TH ST,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,0622,006,21,71,06,1173076,1847254,2020,12/28/2020 03:40:19 PM,41.736289454,-87.641492927,"(41.736289454, -87.641492927)"
12250421,JD465319,12/21/2020 12:45:00 PM,011XX W DIVISION ST,0560,ASSAULT,SIMPLE,CTA BUS,true,false,1822,018,27,8,08A,1168652,1908163,2020,12/28/2020 03:40:19 PM,41.90352647,-87.655941702,"(41.90352647, -87.655941702)"
12318610,JE172996,12/21/2020 12:00:00 PM,047XX N KIMBALL AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1713,017,33,14,06,,,2020,03/19/2021 03:40:40 PM,,,
12250273,JD465275,12/21/2020 12:00:00 PM,0000X W 79TH ST,0560,ASSAULT,SIMPLE,CTA TRAIN,false,false,0623,006,6,69,08A,1177570,1852632,2020,12/28/2020 03:40:19 PM,41.750947024,-87.624866323,"(41.750947024, -87.624866323)"
12250269,JD465090,12/21/2020 09:00:00 AM,005XX W LAKE ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,true,false,1214,012,42,28,04A,1172574,1901698,2020,12/28/2020 03:40:19 PM,41.885700244,-87.641726854,"(41.885700244, -87.641726854)"
12250171,JD465026,12/21/2020 07:30:00 AM,009XX W FULLERTON AVE,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1812,018,43,7,08B,1169577,1916141,2020,01/13/2021 03:39:31 PM,41.925398449,-87.652311296,"(41.925398449, -87.652311296)"
12250163,JD465031,12/21/2020 07:13:00 AM,007XX W 79TH ST,0552,ASSAULT,AGGRAVATED POLICE OFFICER - KNIFE / CUTTING INSTRUMENT,CTA BUS STOP,false,false,0621,006,17,71,04A,1172588,1852486,2020,12/28/2020 03:40:19 PM,41.750657503,-87.643127042,"(41.750657503, -87.643127042)"
12249847,JD464777,12/20/2020 07:05:00 PM,011XX S STATE ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,CTA PLATFORM,true,false,0123,001,4,32,24,1176517,1895340,2020,12/27/2020 03:40:33 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12249701,JD464606,12/20/2020 03:53:00 PM,014XX S INDIANA AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,CTA BUS,true,false,0132,001,3,33,18,1177886,1893687,2020,12/27/2020 03:40:33 PM,41.863598471,-87.622463983,"(41.863598471, -87.622463983)"
12254111,JD464437,12/20/2020 11:00:00 AM,002XX W 63RD ST,0330,ROBBERY,AGGRAVATED,CTA TRAIN,false,false,0711,007,20,68,03,1175827,1863196,2020,12/30/2020 03:39:27 PM,41.779975054,-87.630937377,"(41.779975054, -87.630937377)"
12249289,JD464137,12/20/2020 01:40:00 AM,077XX N HASKINS AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA TRAIN,false,false,2422,024,49,1,14,1163173,1951318,2020,12/27/2020 03:40:33 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
12249604,JD463987,12/19/2020 09:02:00 PM,001XX W LAKE ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,0122,001,42,32,06,1175334,1901735,2020,12/26/2020 03:40:06 PM,41.885740288,-87.631590568,"(41.885740288, -87.631590568)"
12249150,JD463909,12/19/2020 06:40:00 PM,001XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA STATION,false,false,0111,001,42,32,06,1176345,1901114,2020,12/26/2020 03:40:06 PM,41.884013483,-87.627896757,"(41.884013483, -87.627896757)"
12248978,JD463843,12/19/2020 05:00:00 PM,013XX W MORSE AVE,0880,THEFT,PURSE-SNATCHING,CTA TRAIN,false,false,2431,024,49,1,06,1165794,1946184,2020,12/26/2020 03:40:06 PM,42.007919177,-87.665351128,"(42.007919177, -87.665351128)"
12248881,JD463664,12/19/2020 02:00:00 PM,048XX W FULLERTON AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,2521,025,31,19,08B,1143835,1915525,2020,12/26/2020 03:40:06 PM,41.924230143,-87.746915859,"(41.924230143, -87.746915859)"
12248813,JD463398,12/19/2020 09:00:00 AM,004XX S DAMEN AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA PLATFORM,false,false,1225,012,27,28,17,1163135,1897829,2020,12/14/2021 03:40:02 PM,41.875286899,-87.67649739,"(41.875286899, -87.67649739)"
12248611,JD463277,12/19/2020 06:15:00 AM,001XX W CERMAK RD,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0914,009,25,34,08B,1175616,1889758,2020,12/26/2020 03:40:06 PM,41.852868298,-87.63091491,"(41.852868298, -87.63091491)"
27112,JD463230,12/19/2020 02:15:00 AM,049XX S WESTERN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,"CTA ""L"" TRAIN",false,false,0923,009,14,63,01A,1161186,1872062,2020,10/17/2022 03:40:34 PM,41.80462016,-87.684368169,"(41.80462016, -87.684368169)"
12248572,JD463099,12/18/2020 10:25:00 PM,005XX S HOMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA STATION,false,true,1133,011,24,27,08B,1153797,1897326,2020,12/25/2020 03:40:44 PM,41.87409759,-87.71079636,"(41.87409759, -87.71079636)"
12248351,JD463000,12/18/2020 08:15:00 PM,009XX W BELMONT AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA PLATFORM,false,false,1933,019,44,6,04A,1169269,1921430,2020,12/25/2020 03:40:44 PM,41.93991842,-87.653288878,"(41.93991842, -87.653288878)"
12248242,JD462844,12/18/2020 05:08:00 PM,002XX W GARFIELD BLVD,0460,BATTERY,SIMPLE,CTA STATION,true,false,0935,009,3,37,08B,1175647,1868500,2020,12/25/2020 03:40:44 PM,41.794533814,-87.631438536,"(41.794533814, -87.631438536)"
