ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13497458,JH308635,06/16/2024 03:53:00 PM,0000X E ROOSEVELT RD,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA TRAIN,true,false,0123,001,4,32,08B,1176818,1895074,2024,12/21/2024 03:40:46 PM,41.867428687,-87.626342565,POINT (-87.626342565 41.867428687)
13494879,JH305502,06/14/2024 05:45:00 AM,002XX E HURON ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA TRAIN,false,false,1834,018,2,8,08B,1178046,1905133,2024,12/21/2024 03:40:46 PM,41.895003278,-87.62152816,POINT (-87.62152816 41.895003278)
13491085,JH299651,06/10/2024 01:14:00 AM,007XX S CICERO AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA STATION,false,false,1533,015,29,25,04B,1144508,1896325,2024,12/21/2024 03:40:46 PM,41.871530533,-87.744926805,POINT (-87.744926805 41.871530533)
13489268,JH298854,06/09/2024 11:30:00 AM,036XX N BROADWAY,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS STOP,false,false,1925,019,46,6,04B,1170844,1924239,2024,12/21/2024 03:40:46 PM,41.947591992,-87.64741769,POINT (-87.64741769 41.947591992)
13487933,JH295945,06/07/2024 09:00:00 AM,028XX W LAKE ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA TRAIN,false,false,1222,012,27,27,08B,1157617,1901047,2024,12/21/2024 03:40:46 PM,41.884231489,-87.696669693,POINT (-87.696669693 41.884231489)
13486838,JH295794,06/07/2024 08:10:00 AM,0000X S STATE ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,true,false,0112,001,34,32,04B,1176391,1900201,2024,12/21/2024 03:40:46 PM,41.881507123,-87.627755407,POINT (-87.627755407 41.881507123)
13486612,JH295624,06/06/2024 11:15:00 PM,046XX N BROADWAY,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,1913,019,46,3,04B,1167942,1930944,2024,12/21/2024 03:40:46 PM,41.966053999,-87.657890403,POINT (-87.657890403 41.966053999)
13483431,JH291791,06/04/2024 12:26:00 PM,003XX N LARAMIE AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",CTA BUS STOP,false,true,1532,015,28,25,04B,1141640,1902059,2024,12/21/2024 03:40:46 PM,41.887318819,-87.755314708,POINT (-87.755314708 41.887318819)
13484835,JH293655,06/03/2024 09:22:00 PM,007XX W GARFIELD BLVD,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA BUS,false,false,0935,009,16,61,04B,1172268,1868397,2024,12/21/2024 03:40:46 PM,41.79432621,-87.643832227,POINT (-87.643832227 41.79432621)
13484240,JH292797,06/03/2024 07:00:00 PM,020XX E 71ST ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,false,false,0331,003,5,43,04B,1190856,1858321,2024,12/21/2024 03:40:46 PM,41.766247597,-87.575997062,POINT (-87.575997062 41.766247597)
13483002,JH291099,06/03/2024 04:20:00 PM,079XX S COTTAGE GROVE AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA BUS STOP,false,false,0624,006,6,44,04B,1182930,1852614,2024,12/21/2024 03:40:46 PM,41.750774838,-87.605225397,POINT (-87.605225397 41.750774838)
13481391,JH289451,06/02/2024 02:15:00 PM,008XX E 63RD ST,0479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",CTA TRAIN,false,false,0313,003,20,42,04B,1182734,1863414,2024,12/21/2024 03:40:46 PM,41.780415657,-87.605608794,POINT (-87.605608794 41.780415657)
13481179,JH289065,06/02/2024 12:47:00 PM,011XX S STATE ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA STATION,true,false,0123,001,4,32,08B,1176517,1895340,2024,12/21/2024 03:40:46 PM,41.868165405,-87.62743954,POINT (-87.62743954 41.868165405)
13486813,JH288678,06/02/2024 06:20:00 AM,002XX W GARFIELD BLVD,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,false,false,0935,009,20,37,04B,1175647,1868500,2024,12/21/2024 03:40:46 PM,41.794533814,-87.631438536,POINT (-87.631438536 41.794533814)
13480736,JH288319,06/01/2024 08:30:00 PM,002XX W 63RD ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA TRAIN,false,false,0711,007,20,68,04B,1175827,1863196,2024,12/21/2024 03:40:46 PM,41.779975054,-87.630937377,POINT (-87.630937377 41.779975054)
13479774,JH287362,06/01/2024 04:11:00 AM,0000X W 95TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA TRAIN,false,false,0634,006,9,49,04B,1177762,1841949,2024,12/21/2024 03:40:46 PM,41.721627204,-87.624485177,POINT (-87.624485177 41.721627204)
13479621,JH287208,05/31/2024 11:49:00 PM,001XX N WELLS ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA STATION,true,false,0122,001,42,32,08B,1174700,1901636,2024,12/21/2024 03:40:46 PM,41.88548283,-87.633921684,POINT (-87.633921684 41.88548283)
13479581,JH287053,05/31/2024 08:00:00 PM,0000X W 79TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA TRAIN,true,false,0623,006,6,44,04B,1177483,1852629,2024,12/21/2024 03:40:46 PM,41.750940757,-87.625185222,POINT (-87.625185222 41.750940757)
13479523,JH287007,05/31/2024 07:45:00 PM,003XX E GARFIELD BLVD,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,true,false,0231,002,3,40,04B,1179210,1868614,2024,12/21/2024 03:40:46 PM,41.794766069,-87.618369729,POINT (-87.618369729 41.794766069)
13479466,JH286726,05/31/2024 03:58:00 PM,0000X E 35TH ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA STATION,true,false,0211,002,3,35,04B,1177046,1881845,2024,12/21/2024 03:40:46 PM,41.831122218,-87.62590563,POINT (-87.62590563 41.831122218)
13479125,JH285737,05/30/2024 10:25:00 PM,036XX E 103RD ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,false,false,0432,004,10,52,04B,1202075,1837275,2024,12/21/2024 03:40:46 PM,41.708217525,-87.53559141,POINT (-87.53559141 41.708217525)
13474474,JH280499,05/27/2024 08:23:00 AM,008XX W 87TH ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,true,false,2223,022,21,71,08B,1172463,1847094,2024,12/21/2024 03:40:46 PM,41.735863893,-87.64374344,POINT (-87.64374344 41.735863893)
13474391,JH280037,05/26/2024 06:30:00 PM,069XX S CALUMET AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,false,false,0322,003,6,69,04B,1179673,1859258,2024,12/21/2024 03:40:46 PM,41.76908171,-87.616957756,POINT (-87.616957756 41.76908171)
13475915,JH282309,05/25/2024 02:30:00 AM,006XX S CENTRAL AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",CTA BUS STOP,false,true,1513,015,29,25,04B,1139151,1896746,2024,12/21/2024 03:40:46 PM,41.872784897,-87.764584482,POINT (-87.764584482 41.872784897)
13470493,JH275928,05/23/2024 03:30:00 PM,002XX W 63RD ST,0485,BATTERY,AGGRAVATED OF A CHILD,CTA TRAIN,true,true,0711,007,20,68,04B,1175827,1863196,2024,12/21/2024 03:40:46 PM,41.779975054,-87.630937377,POINT (-87.630937377 41.779975054)
13468726,JH273634,05/22/2024 03:07:00 AM,072XX S ASHLAND AVE,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,false,false,0735,007,17,67,08B,1166944,1856392,2024,12/21/2024 03:40:46 PM,41.761498486,-87.663697936,POINT (-87.663697936 41.761498486)
13468455,JH273468,05/21/2024 09:47:00 PM,003XX W CHICAGO AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA TRAIN,false,false,1823,018,27,8,08B,1174084,1905671,2024,12/21/2024 03:40:46 PM,41.896568854,-87.636063322,POINT (-87.636063322 41.896568854)
13468399,JH273339,05/21/2024 08:10:00 PM,002XX W 47TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,CTA PLATFORM,false,false,0925,009,20,37,04B,1175476,1873816,2024,12/21/2024 03:40:46 PM,41.809125265,-87.631906508,POINT (-87.631906508 41.809125265)
13465931,JH270360,05/19/2024 07:00:00 PM,029XX W LAKE ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,1222,012,27,27,04B,1156745,1900999,2024,12/21/2024 03:40:46 PM,41.88411748,-87.69987309,POINT (-87.69987309 41.88411748)
13464304,JH268320,05/18/2024 08:36:00 AM,005XX N STATE ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA TRAIN,false,false,1834,018,42,8,04B,1176278,1903807,2024,12/21/2024 03:40:46 PM,41.891404732,-87.628061509,POINT (-87.628061509 41.891404732)
13464128,JH268129,05/18/2024 02:00:00 AM,011XX S STATE ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,true,false,0123,001,4,32,04B,1176517,1895340,2024,12/21/2024 03:40:46 PM,41.868165405,-87.62743954,POINT (-87.62743954 41.868165405)
13464043,JH267986,05/17/2024 11:01:00 PM,008XX E 79TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,CTA BUS STOP,false,false,0624,006,8,69,04B,1183041,1852803,2024,12/21/2024 03:40:46 PM,41.751290896,-87.60481278,POINT (-87.60481278 41.751290896)
13463854,JH267796,05/17/2024 07:20:00 PM,011XX W WILSON AVE,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA STATION,true,false,1913,019,46,3,08B,1167916,1930703,2024,12/21/2024 03:40:46 PM,41.965393249,-87.657992984,POINT (-87.657992984 41.965393249)
13462862,JH265314,05/16/2024 02:45:00 AM,001XX W CERMAK RD,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA PLATFORM,false,false,0914,009,11,34,04B,1175616,1889758,2024,12/21/2024 03:40:46 PM,41.852868298,-87.63091491,POINT (-87.63091491 41.852868298)
13461546,JH265060,05/15/2024 07:56:00 PM,003XX E BALBO DR,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,false,false,0114,001,4,32,04B,1178590,1897201,2024,12/21/2024 03:40:46 PM,41.873225067,-87.61977245,POINT (-87.61977245 41.873225067)
13459900,JH262761,05/14/2024 09:49:00 AM,039XX S DR MARTIN LUTHER KING JR DR,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,false,false,0213,002,3,38,08B,1179499,1879101,2024,12/21/2024 03:40:46 PM,41.823536688,-87.616989442,POINT (-87.616989442 41.823536688)
13458239,JH260691,05/12/2024 06:10:00 PM,004XX S PAULINA ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,false,false,1231,012,27,28,04B,1165146,1897875,2024,12/21/2024 03:40:46 PM,41.875370659,-87.669112502,POINT (-87.669112502 41.875370659)
13459740,JH257930,05/10/2024 01:45:00 PM,004XX N CICERO AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA BUS,false,false,1532,015,37,25,04B,1144278,1902816,2024,12/21/2024 03:40:46 PM,41.889346946,-87.745608036,POINT (-87.745608036 41.889346946)
13450738,JH251490,05/05/2024 04:00:00 PM,0000X N WABASH AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,true,false,0112,001,34,32,04B,1176806,1900517,2024,12/21/2024 03:40:46 PM,41.882364871,-87.626222,POINT (-87.626222 41.882364871)
13450323,JH251063,05/04/2024 04:20:00 PM,105XX S EWING AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS STOP,false,false,0432,004,10,52,04B,1202174,1835580,2024,12/21/2024 03:40:46 PM,41.703563787,-87.535286398,POINT (-87.535286398 41.703563787)
13449054,JH249426,05/03/2024 08:26:00 PM,009XX W BELMONT AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA PLATFORM,false,false,1933,019,44,6,04B,1169269,1921430,2024,12/21/2024 03:40:46 PM,41.93991842,-87.653288878,POINT (-87.653288878 41.93991842)
13449536,JH249856,05/03/2024 08:00:00 PM,007XX S CICERO AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA TRAIN,false,false,1533,015,29,25,04B,1144508,1896325,2024,12/21/2024 03:40:46 PM,41.871530533,-87.744926805,POINT (-87.744926805 41.871530533)
13449021,JH249419,05/03/2024 07:53:00 PM,002XX S STATE ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,true,false,0113,001,34,32,08B,1176417,1899156,2024,12/21/2024 03:40:46 PM,41.878638996,-87.627691486,POINT (-87.627691486 41.878638996)
13448863,JH249193,05/03/2024 05:14:00 PM,012XX S ASHLAND AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA BUS,false,false,1233,012,28,28,04B,1165915,1894701,2024,12/21/2024 03:40:46 PM,41.866644572,-87.666379591,POINT (-87.666379591 41.866644572)
13447995,JH247796,05/02/2024 04:47:00 PM,012XX N MILWAUKEE AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA STATION,false,false,1424,014,1,24,04B,1165712,1908139,2024,12/21/2024 03:40:46 PM,41.90352381,-87.66674162,POINT (-87.66674162 41.90352381)
13447675,JH247777,05/02/2024 01:00:00 PM,034XX W CHICAGO AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA BUS,false,false,1121,011,27,23,04B,1153098,1905117,2024,12/21/2024 03:40:46 PM,41.895490776,-87.713156054,POINT (-87.713156054 41.895490776)
13450662,JH251514,05/01/2024 03:45:00 PM,048XX W LAKE ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,false,false,1532,015,28,25,08B,1144147,1901839,2024,12/21/2024 03:40:46 PM,41.886668404,-87.746113681,POINT (-87.746113681 41.886668404)
13446241,JH246008,05/01/2024 11:34:00 AM,011XX S STATE ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,true,false,0123,001,4,32,08B,1176517,1895340,2024,12/21/2024 03:40:46 PM,41.868165405,-87.62743954,POINT (-87.62743954 41.868165405)
13445786,JH245367,04/30/2024 09:37:00 PM,025XX W 47TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,true,false,0922,009,15,58,04B,1160381,1873431,2024,12/21/2024 03:40:46 PM,41.808393511,-87.687282822,POINT (-87.687282822 41.808393511)
13442794,JH241656,04/28/2024 12:30:00 AM,003XX S DEARBORN ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,false,false,0113,001,4,32,04B,1175986,1898799,2024,12/21/2024 03:40:46 PM,41.87766908,-87.629284766,POINT (-87.629284766 41.87766908)
13434753,JH231976,04/19/2024 09:08:00 PM,050XX N CLARK ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,false,false,2033,020,47,3,04B,1165160,1933525,2024,12/21/2024 03:40:46 PM,41.973196085,-87.668045567,POINT (-87.668045567 41.973196085)
13434618,JH231854,04/19/2024 06:40:00 PM,007XX S STATE ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA STATION,false,false,0123,001,4,32,04B,1176473,1896986,2024,12/21/2024 03:40:46 PM,41.872683124,-87.627551387,POINT (-87.627551387 41.872683124)
13433187,JH229840,04/18/2024 09:15:00 AM,094XX S ASHLAND AVE,041A,BATTERY,AGGRAVATED - HANDGUN,CTA BUS,true,false,2221,022,21,73,04B,1167328,1842057,2024,12/21/2024 03:40:46 PM,41.722152975,-87.662699982,POINT (-87.662699982 41.722152975)
13431737,JH228247,04/16/2024 06:45:00 PM,067XX S COTTAGE GROVE AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA BUS STOP,false,false,0321,003,6,42,04B,1182717,1860597,2024,12/21/2024 03:40:46 PM,41.77268594,-87.605758495,POINT (-87.605758495 41.77268594)
13430449,JH226695,04/15/2024 07:24:00 PM,003XX W 95TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,false,false,0634,006,9,49,04B,1175493,1841922,2024,12/21/2024 03:40:46 PM,41.72160408,-87.632796887,POINT (-87.632796887 41.72160408)
13429289,JH225136,04/14/2024 06:02:00 PM,002XX N STATE ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,false,false,0111,001,42,32,08B,1176327,1901797,2024,12/21/2024 03:40:46 PM,41.885888079,-87.627942238,POINT (-87.627942238 41.885888079)
13428418,JH224187,04/13/2024 11:30:00 PM,010XX W 119TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,true,false,0524,005,21,53,04B,1171550,1825903,2024,12/21/2024 03:40:46 PM,41.677732597,-87.64770646,POINT (-87.64770646 41.677732597)
13427575,JH223041,04/12/2024 11:00:00 PM,011XX N AUSTIN BLVD,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS STOP,false,false,1511,015,29,25,08B,1136152,1907205,2024,12/21/2024 03:40:46 PM,41.901539777,-87.775345684,POINT (-87.775345684 41.901539777)
13425735,JH220981,04/11/2024 12:06:00 PM,002XX W 63RD ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,0711,007,20,68,04B,1175827,1863196,2024,12/21/2024 03:40:46 PM,41.779975054,-87.630937377,POINT (-87.630937377 41.779975054)
13425323,JH220476,04/10/2024 11:17:00 PM,017XX W POLK ST,0479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",CTA TRAIN,true,false,1231,012,27,28,04B,1164894,1896489,2024,12/21/2024 03:40:46 PM,41.871572705,-87.670077068,POINT (-87.670077068 41.871572705)
13425556,JH220658,04/10/2024 11:00:00 PM,002XX S STATE ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,0113,001,34,32,04B,1176417,1899156,2024,12/21/2024 03:40:46 PM,41.878638996,-87.627691486,POINT (-87.627691486 41.878638996)
13425298,JH220390,04/10/2024 09:35:00 PM,0000X W CTA 95TH ST LN,041A,BATTERY,AGGRAVATED - HANDGUN,CTA STATION,false,false,0634,006,9,49,04B,1177779,1842365,2024,12/21/2024 03:40:46 PM,41.722768379,-87.624410361,POINT (-87.624410361 41.722768379)
13424833,JH219995,04/10/2024 04:36:00 PM,011XX S STATE ST,0461,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",CTA TRAIN,true,false,0123,001,4,32,04B,1176517,1895340,2024,12/21/2024 03:40:46 PM,41.868165405,-87.62743954,POINT (-87.62743954 41.868165405)
13424120,JH218563,04/09/2024 03:10:00 PM,065XX S PROMONTORY DR,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA BUS STOP,false,false,0331,003,5,42,04B,1192337,1862034,2024,12/21/2024 03:40:46 PM,41.776400433,-87.570448042,POINT (-87.570448042 41.776400433)
13421327,JH215605,04/07/2024 03:00:00 AM,002XX W 63RD ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA STATION,false,false,0711,007,20,68,04B,1175827,1863196,2024,12/21/2024 03:40:46 PM,41.779975054,-87.630937377,POINT (-87.630937377 41.779975054)
13420470,JH214500,04/06/2024 02:25:00 AM,049XX N MILWAUKEE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA STATION,false,false,1623,016,45,11,04B,1139431,1932207,2024,12/21/2024 03:40:46 PM,41.97008868,-87.762690091,POINT (-87.762690091 41.97008868)
13417255,JH210248,03/30/2024 08:30:00 PM,074XX S ASHLAND AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA BUS STOP,false,false,0735,007,17,67,04B,1166969,1855493,2024,12/21/2024 03:40:46 PM,41.759030974,-87.66363196,POINT (-87.66363196 41.759030974)
13411490,JH202219,03/26/2024 03:30:00 PM,049XX N MILWAUKEE AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA BUS STOP,false,false,1623,016,45,11,04B,1139431,1932207,2024,12/21/2024 03:40:46 PM,41.97008868,-87.762690091,POINT (-87.762690091 41.97008868)
13408657,JH200284,03/25/2024 01:40:00 AM,002XX N STATE ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA STATION,false,false,0111,001,42,32,04B,1176327,1901797,2024,12/21/2024 03:40:46 PM,41.885888079,-87.627942238,POINT (-87.627942238 41.885888079)
13406208,JH197388,03/22/2024 11:00:00 AM,0000X W 71ST ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA BUS,false,false,0322,003,6,69,04B,1177474,1857917,2024,12/21/2024 03:40:46 PM,41.765451836,-87.625058662,POINT (-87.625058662 41.765451836)
13403648,JH194298,03/19/2024 09:17:00 PM,012XX N MILWAUKEE AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,true,false,1424,014,1,24,08B,1165712,1908139,2024,12/21/2024 03:40:46 PM,41.90352381,-87.66674162,POINT (-87.66674162 41.90352381)
13402713,JH193137,03/18/2024 11:45:00 PM,002XX E 35TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,false,false,0212,002,3,35,04B,1178293,1881834,2024,12/21/2024 03:40:46 PM,41.831063762,-87.621330678,POINT (-87.621330678 41.831063762)
13400692,JH190573,03/16/2024 11:15:00 AM,0000X W 79TH ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,false,false,0623,006,6,44,04B,1177483,1852629,2024,12/21/2024 03:40:46 PM,41.750940757,-87.625185222,POINT (-87.625185222 41.750940757)
13399699,JH189482,03/16/2024 12:50:00 AM,019XX S KEDZIE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA TRAIN,false,false,1022,010,24,29,04B,1155336,1890250,2024,12/21/2024 03:40:46 PM,41.854649511,-87.705335883,POINT (-87.705335883 41.854649511)
13413501,JH205860,03/16/2024 12:00:00 AM,001XX W LAKE ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,CTA STATION,false,true,0122,001,42,32,04B,1175334,1901735,2024,12/21/2024 03:40:46 PM,41.885740288,-87.631590568,POINT (-87.631590568 41.885740288)
28021,JH185677,03/12/2024 11:19:00 PM,044XX W DIVISION ST,0110,HOMICIDE,FIRST DEGREE MURDER,CTA BUS,true,false,2533,025,37,23,01A,1146470,1907620,2024,09/17/2024 03:41:11 PM,41.902488167,-87.737435492,POINT (-87.737435492 41.902488167)
13388454,JH175893,03/05/2024 02:25:00 AM,002XX W GARFIELD BLVD,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,true,false,0935,009,20,37,04B,1175647,1868500,2024,12/21/2024 03:40:46 PM,41.794533814,-87.631438536,POINT (-87.631438536 41.794533814)
13388389,JH175747,03/04/2024 09:04:00 PM,011XX S STATE ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,false,false,0123,001,4,32,08B,1176517,1895340,2024,12/21/2024 03:40:46 PM,41.868165405,-87.62743954,POINT (-87.62743954 41.868165405)
13388293,JH175505,03/04/2024 05:33:00 PM,037XX W MADISON ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,true,false,1122,011,28,27,04B,1151347,1899752,2024,12/21/2024 03:40:46 PM,41.880803208,-87.719728006,POINT (-87.719728006 41.880803208)
13378319,JH163678,02/23/2024 10:15:00 PM,016XX W HOWARD ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,false,false,2422,024,49,1,04B,1163767,1950346,2024,12/21/2024 03:40:46 PM,42.019382941,-87.672690712,POINT (-87.672690712 42.019382941)
13376086,JH160616,02/21/2024 03:00:00 PM,017XX N HALSTED ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA BUS,false,false,1813,018,43,7,04B,1170688,1911838,2024,12/21/2024 03:40:46 PM,41.913566514,-87.64835527,POINT (-87.64835527 41.913566514)
13372534,JH156710,02/18/2024 11:15:00 AM,015XX W JARVIS AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,true,false,2422,024,49,1,04B,1164793,1949134,2024,12/21/2024 03:40:46 PM,42.016035402,-87.668949781,POINT (-87.668949781 42.016035402)
13368994,JH152733,02/14/2024 08:32:00 PM,001XX W LAKE ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA TRAIN,true,false,0122,001,42,32,08B,1175301,1901735,2024,12/21/2024 03:40:46 PM,41.885741029,-87.631711749,POINT (-87.631711749 41.885741029)
13367023,JH146903,02/10/2024 02:09:00 AM,001XX W LAKE ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA PLATFORM,false,false,0122,001,42,32,04B,1175301,1901735,2024,12/21/2024 03:40:46 PM,41.885741029,-87.631711749,POINT (-87.631711749 41.885741029)
13359056,JH140998,02/05/2024 01:20:00 PM,017XX W 18TH ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA TRAIN,false,false,1234,012,25,31,08B,1165047,1891451,2024,12/21/2024 03:40:46 PM,41.857744741,-87.669658337,POINT (-87.669658337 41.857744741)
13357754,JH139378,02/04/2024 12:25:00 AM,002XX W 47TH ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,0925,009,20,37,04B,1175476,1873816,2024,12/21/2024 03:40:46 PM,41.809125265,-87.631906508,POINT (-87.631906508 41.809125265)
13355526,JH136274,01/31/2024 03:20:00 PM,0000X N WABASH AVE,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,false,false,0112,001,34,32,08B,1176805,1900564,2024,12/21/2024 03:40:46 PM,41.882493865,-87.62622425,POINT (-87.62622425 41.882493865)
