ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13586361,JH415052,09/03/2024 05:30:00 AM,0000X W 95TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA STATION,true,false,0634,006,9,49,15,1177762,1841949,2024,12/21/2024 03:40:46 PM,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
13589075,JH418558,09/03/2024 05:00:00 AM,033XX W LAWRENCE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,1713,017,33,14,14,1153007,1931688,2024,12/21/2024 03:40:46 PM,41.968405527,-87.712783941,"(41.968405527, -87.712783941)"
13584592,JH412993,09/03/2024 04:36:00 AM,002XX W 47TH ST,031A,ROBBERY,ARMED - HANDGUN,CTA TRAIN,false,false,0925,009,20,37,03,1175476,1873816,2024,12/21/2024 03:40:46 PM,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
13584548,JH412941,09/03/2024 01:10:00 AM,032XX N HALSTED ST,0810,THEFT,OVER $500,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,1925,019,44,6,06,1170358,1921642,2024,12/21/2024 03:40:46 PM,41.940476381,-87.649280273,"(41.940476381, -87.649280273)"
13585249,JH412808,09/02/2024 09:27:00 PM,086XX S COMMERCIAL AVE,0483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,CTA BUS,false,false,0423,004,10,46,04B,1197642,1848359,2024,12/21/2024 03:40:46 PM,41.738744511,-87.551456283,"(41.738744511, -87.551456283)"
13584444,JH412820,09/02/2024 09:00:00 PM,056XX S KILPATRICK AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA STATION,false,false,0813,008,13,56,14,1146073,1866900,2024,12/21/2024 03:40:46 PM,41.790754583,-87.739927261,"(41.790754583, -87.739927261)"
13584321,JH412753,09/02/2024 08:51:00 PM,011XX S STATE ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,CTA TRAIN,true,false,0123,001,4,32,18,1176517,1895340,2024,12/21/2024 03:40:46 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
13584635,JH413018,09/02/2024 06:00:00 PM,001XX W LAKE ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,0122,001,42,32,03,1175301,1901735,2024,12/21/2024 03:40:46 PM,41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
13584172,JH412532,09/02/2024 05:40:00 PM,032XX W LAKE ST,0560,ASSAULT,SIMPLE,CTA TRAIN,false,false,1123,011,28,27,08A,1154840,1901084,2024,12/21/2024 03:40:46 PM,41.884389103,-87.706866213,"(41.884389103, -87.706866213)"
13584835,JH413405,09/02/2024 05:30:00 PM,001XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0114,001,34,32,06,1177276,1901405,2024,12/21/2024 03:40:46 PM,41.884790951,-87.624469241,"(41.884790951, -87.624469241)"
13584769,JH413269,09/02/2024 05:15:00 PM,005XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1834,018,42,8,06,1176278,1903807,2024,12/21/2024 03:40:46 PM,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
13584185,JH412730,09/02/2024 02:01:00 PM,056XX S KILPATRICK AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,0813,008,13,56,14,1146073,1866900,2024,12/21/2024 03:40:46 PM,41.790754583,-87.739927261,"(41.790754583, -87.739927261)"
13586680,JH415062,09/02/2024 01:50:00 PM,050XX N ASHLAND AVE,0810,THEFT,OVER $500,CTA BUS,false,false,2032,020,47,3,06,1164745,1933711,2024,12/21/2024 03:40:46 PM,41.973715309,-87.669566311,"(41.973715309, -87.669566311)"
13583872,JH412196,09/02/2024 01:15:00 PM,0000X E ROOSEVELT RD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA TRAIN,true,false,0123,001,4,32,11,1176818,1895074,2024,12/21/2024 03:40:46 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
13583960,JH412219,09/02/2024 01:10:00 PM,011XX W WILSON AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,true,false,1913,019,46,3,04B,1167916,1930703,2024,12/21/2024 03:40:46 PM,41.965393249,-87.657992984,"(41.965393249, -87.657992984)"
13583792,JH412050,09/02/2024 08:00:00 AM,026XX N MILWAUKEE AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,1412,014,35,22,03,1154441,1917479,2024,12/21/2024 03:40:46 PM,41.92938643,-87.707892425,"(41.92938643, -87.707892425)"
13583362,JH411654,09/01/2024 11:30:00 PM,009XX W LAKE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1214,012,27,28,08B,1169909,1901639,2024,12/21/2024 03:40:46 PM,41.885596865,-87.651514924,"(41.885596865, -87.651514924)"
13583252,JH411491,09/01/2024 09:32:00 PM,005XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,CTA BUS,false,false,1831,018,42,8,08A,1172296,1905624,2024,12/21/2024 03:40:46 PM,41.896479571,-87.642631665,"(41.896479571, -87.642631665)"
13584517,JH412901,09/01/2024 08:30:00 PM,008XX W CERMAK RD,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,false,false,1235,012,25,31,04B,1171260,1889640,2024,12/21/2024 03:40:46 PM,41.852641163,-87.646906167,"(41.852641163, -87.646906167)"
13583278,JH411482,09/01/2024 02:16:00 PM,002XX N CLARK ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0122,001,42,32,08B,1175500,1901787,2024,12/21/2024 03:40:46 PM,41.885879253,-87.630979425,"(41.885879253, -87.630979425)"
13582978,JH411182,09/01/2024 01:00:00 PM,028XX W JACKSON BLVD,031A,ROBBERY,ARMED - HANDGUN,CTA BUS STOP,false,false,1124,011,27,27,03,1157626,1898568,2024,12/21/2024 03:40:46 PM,41.877428692,-87.696704171,"(41.877428692, -87.696704171)"
13582608,JH410704,09/01/2024 08:05:00 AM,012XX W LOYOLA AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,2432,024,49,1,06,1166927,1943695,2024,12/21/2024 03:40:46 PM,42.001064985,-87.661254473,"(42.001064985, -87.661254473)"
13623578,JH459258,09/01/2024 05:00:00 AM,009XX W ADDISON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,false,false,1923,019,44,6,11,1169188,1924102,2024,12/21/2024 03:40:46 PM,41.947252263,-87.65350869,"(41.947252263, -87.65350869)"
13582720,JH410706,09/01/2024 04:00:00 AM,087XX S DAN RYAN EXPY OB,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0634,006,21,44,03,1177584,1847127,2024,12/21/2024 03:40:46 PM,41.735840321,-87.624981078,"(41.735840321, -87.624981078)"
13591189,JH410314,08/31/2024 10:20:00 PM,002XX W LAKE ST,0560,ASSAULT,SIMPLE,CTA STATION,false,true,0122,001,42,32,08A,1174640,1901725,2024,12/21/2024 03:40:46 PM,41.885728393,-87.63413935,"(41.885728393, -87.63413935)"
13584791,JH413335,08/31/2024 09:34:00 PM,034XX N SOUTHPORT AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA TRAIN,false,false,1924,019,44,6,17,1166363,1922825,2024,12/21/2024 03:40:46 PM,41.943809131,-87.663929245,"(41.943809131, -87.663929245)"
13582253,JH410336,08/31/2024 09:00:00 PM,033XX W LAWRENCE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,1713,017,33,14,14,1153007,1931688,2024,12/21/2024 03:40:46 PM,41.968405527,-87.712783941,"(41.968405527, -87.712783941)"
13582199,JH410221,08/31/2024 08:55:00 PM,002XX S STATE ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),CTA TRAIN,true,false,0113,001,34,32,18,1176417,1899156,2024,12/21/2024 03:40:46 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
13590010,JH410141,08/31/2024 07:30:00 PM,002XX W GARFIELD BLVD,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0935,009,20,37,08B,1175647,1868500,2024,12/21/2024 03:40:46 PM,41.794533814,-87.631438536,"(41.794533814, -87.631438536)"
13581987,JH410047,08/31/2024 05:50:00 PM,006XX N WELLS ST,0710,THEFT,THEFT FROM MOTOR VEHICLE,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,1832,018,42,8,06,1174622,1904579,2024,12/21/2024 03:40:46 PM,41.893560332,-87.634120048,"(41.893560332, -87.634120048)"
13584258,JH411822,08/31/2024 05:50:00 PM,008XX W BELDEN AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,1812,018,43,7,06,1170475,1915502,2024,12/21/2024 03:40:46 PM,41.923625383,-87.649030375,"(41.923625383, -87.649030375)"
13582120,JH410024,08/31/2024 05:20:00 PM,051XX S CALIFORNIA AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,0923,009,14,63,08B,1158574,1870553,2024,12/21/2024 03:40:46 PM,41.800532986,-87.693989039,"(41.800532986, -87.693989039)"
13582024,JH409988,08/31/2024 05:10:00 PM,010XX W CHICAGO AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,true,false,1213,012,27,24,08A,1169209,1905529,2024,12/21/2024 03:40:46 PM,41.89628652,-87.653972346,"(41.89628652, -87.653972346)"
13583563,JH411882,08/31/2024 05:00:00 PM,008XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1832,018,42,8,06,1176223,1905805,2024,12/21/2024 03:40:46 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)"
13582118,JH410043,08/31/2024 05:00:00 PM,049XX S WESTERN AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,0923,009,15,63,08B,1161186,1872062,2024,12/21/2024 03:40:46 PM,41.80462016,-87.684368169,"(41.80462016, -87.684368169)"
13581957,JH409955,08/31/2024 04:45:00 PM,0000X W CTA OHARE PLATFORM ST,0460,BATTERY,SIMPLE,CTA TRAIN,true,false,1654,016,41,76,08B,1100955,1934905,2024,12/21/2024 03:40:46 PM,41.978108446,-87.904122758,"(41.978108446, -87.904122758)"
13581997,JH409931,08/31/2024 04:04:00 PM,001XX W 35TH ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0915,009,11,34,08B,1175739,1881773,2024,12/21/2024 03:40:46 PM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)"
13581938,JH409893,08/31/2024 03:32:00 PM,005XX N STATE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1831,018,42,8,08B,1176273,1903985,2024,12/21/2024 03:40:46 PM,41.891893286,-87.628074498,"(41.891893286, -87.628074498)"
13583628,JH411847,08/31/2024 02:00:00 PM,056XX S KILPATRICK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0813,008,13,56,14,1146073,1866900,2024,12/21/2024 03:40:46 PM,41.790754583,-87.739927261,"(41.790754583, -87.739927261)"
13581710,JH409668,08/31/2024 01:09:00 PM,002XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA PLATFORM,true,false,0111,001,42,32,11,1176327,1901797,2024,12/21/2024 03:40:46 PM,41.885888079,-87.627942238,"(41.885888079, -87.627942238)"
13584630,JH413044,08/31/2024 06:41:00 AM,063XX S ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0725,007,16,67,14,1166755,1862773,2024,12/21/2024 03:40:46 PM,41.779012821,-87.664208692,"(41.779012821, -87.664208692)"
13581342,JH409175,08/31/2024 02:10:00 AM,002XX W 47TH ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,true,false,0925,009,20,37,03,1175476,1873816,2024,12/21/2024 03:40:46 PM,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
13581380,JH409137,08/31/2024 01:37:00 AM,075XX N PAULINA ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,2422,024,49,1,06,1163690,1950023,2024,12/21/2024 03:40:46 PM,42.018498254,-87.672983233,"(42.018498254, -87.672983233)"
13581216,JH409058,08/30/2024 11:15:00 PM,001XX W CERMAK RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA TRAIN,true,false,0914,009,11,34,15,1175616,1889758,2024,12/21/2024 03:40:46 PM,41.852868298,-87.63091491,"(41.852868298, -87.63091491)"
13581461,JH409286,08/30/2024 10:00:00 PM,027XX N SPAULDING AVE,0820,THEFT,$500 AND UNDER,CTA STATION,false,false,1412,014,35,22,06,1153803,1918166,2024,12/21/2024 03:40:46 PM,41.931284359,-87.710218553,"(41.931284359, -87.710218553)"
13583053,JH408903,08/30/2024 08:01:00 PM,002XX N CENTRAL PARK AVE,0560,ASSAULT,SIMPLE,CTA TRAIN,false,false,1123,011,28,27,08A,1152345,1901318,2024,12/21/2024 03:40:46 PM,41.885080838,-87.716022042,"(41.885080838, -87.716022042)"
13581118,JH408912,08/30/2024 07:50:00 PM,020XX W DIVERSEY PKWY,0460,BATTERY,SIMPLE,CTA BUS STOP,false,false,1931,019,32,7,08B,1162125,1918586,2024,12/21/2024 03:40:46 PM,41.932266827,-87.679624944,"(41.932266827, -87.679624944)"
13581229,JH408849,08/30/2024 06:41:00 PM,127XX S HALSTED ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,false,false,0523,005,9,53,14,1173313,1820528,2024,12/21/2024 03:40:46 PM,41.662944028,-87.641411276,"(41.662944028, -87.641411276)"
13581991,JH408590,08/30/2024 04:26:00 PM,011XX S PULASKI RD,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA BUS,false,false,1132,011,24,29,14,1149893,1894634,2024,12/21/2024 03:40:46 PM,41.866787236,-87.725200169,"(41.866787236, -87.725200169)"
13580800,JH408530,08/30/2024 03:10:00 PM,096XX S WESTERN AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,2213,022,19,72,08B,1162075,1840606,2024,12/21/2024 03:40:46 PM,41.718281876,-87.681981251,"(41.718281876, -87.681981251)"
13584229,JH412473,08/30/2024 02:30:00 PM,012XX S CANAL ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0124,001,28,28,06,1173308,1894828,2024,12/21/2024 03:40:46 PM,41.866832248,-87.639235498,"(41.866832248, -87.639235498)"
13583985,JH412261,08/30/2024 02:00:00 PM,025XX S ARCHER AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0913,009,11,60,06,1171170,1887518,2024,12/21/2024 03:40:46 PM,41.846820192,-87.647298713,"(41.846820192, -87.647298713)"
13581478,JH408360,08/30/2024 01:20:00 PM,011XX W 79TH ST,0460,BATTERY,SIMPLE,CTA BUS,false,false,0612,006,17,71,08B,1170271,1852420,2024,12/21/2024 03:40:46 PM,41.750527081,-87.651619535,"(41.750527081, -87.651619535)"
13584214,JH412180,08/30/2024 09:30:00 AM,058XX N CUMBERLAND AVE,0820,THEFT,$500 AND UNDER,CTA PLATFORM,true,false,1614,016,41,76,06,1119306,1937378,2024,12/21/2024 03:40:46 PM,41.984622486,-87.836582104,"(41.984622486, -87.836582104)"
13580462,JH408197,08/30/2024 09:13:00 AM,003XX N HOMAN AVE,0460,BATTERY,SIMPLE,CTA BUS STOP,false,false,1123,011,28,27,08B,1153655,1902081,2024,12/21/2024 03:40:46 PM,41.887148627,-87.711191163,"(41.887148627, -87.711191163)"
13580486,JH407988,08/30/2024 08:40:00 AM,041XX W IRVING PARK RD,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,1732,017,45,16,08B,1148252,1926266,2024,12/21/2024 03:40:46 PM,41.953620328,-87.730408248,"(41.953620328, -87.730408248)"
13580493,JH408233,08/30/2024 07:30:00 AM,039XX N SHERIDAN RD,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1923,019,46,6,08B,1168891,1926517,2024,12/21/2024 03:40:46 PM,41.953885576,-87.65453007,"(41.953885576, -87.65453007)"
13580329,JH407867,08/30/2024 06:44:00 AM,016XX N CALIFORNIA AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,1421,014,26,24,08B,1157452,1910683,2024,12/21/2024 03:40:46 PM,41.910676878,-87.697013153,"(41.910676878, -87.697013153)"
13581183,JH409040,08/30/2024 05:30:00 AM,056XX S KILPATRICK AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,0813,008,13,56,14,1146073,1866900,2024,12/21/2024 03:40:46 PM,41.790754583,-87.739927261,"(41.790754583, -87.739927261)"
13580264,JH407830,08/30/2024 02:32:00 AM,005XX W LAKE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0121,001,34,28,14,1172491,1901698,2024,12/21/2024 03:40:46 PM,41.885702079,-87.642031644,"(41.885702079, -87.642031644)"
13580194,JH407775,08/30/2024 01:05:00 AM,002XX W 47TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA PLATFORM,true,false,0215,002,20,37,15,1175735,1873831,2024,12/21/2024 03:40:46 PM,41.809160622,-87.630956102,"(41.809160622, -87.630956102)"
13580155,JH407699,08/29/2024 11:20:00 PM,040XX W LAKE ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,false,false,1114,011,28,26,06,1149512,1901446,2024,12/21/2024 03:40:46 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
13580263,JH407829,08/29/2024 10:50:00 PM,077XX N HASKINS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,2422,024,49,1,14,1163173,1951318,2024,12/21/2024 03:40:46 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
13581393,JH407683,08/29/2024 10:30:00 PM,0000X N WABASH AVE,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0112,001,34,32,08B,1176805,1900577,2024,12/21/2024 03:40:46 PM,41.882529537,-87.626223856,"(41.882529537, -87.626223856)"
13580582,JH408346,08/29/2024 10:29:00 PM,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0511,005,9,49,14,1178256,1840091,2024,12/21/2024 03:40:46 PM,41.716517432,-87.622731926,"(41.716517432, -87.622731926)"
13580930,JH407635,08/29/2024 09:15:00 PM,001XX N STATE ST,0560,ASSAULT,SIMPLE,CTA PLATFORM,false,false,0111,001,34,32,08A,1176345,1901114,2024,12/21/2024 03:40:46 PM,41.884013483,-87.627896757,"(41.884013483, -87.627896757)"
13579900,JH407433,08/29/2024 06:38:00 PM,0000X W 95TH ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS STOP,true,false,0511,005,9,49,08B,1177703,1841947,2024,12/21/2024 03:40:46 PM,41.721623049,-87.624701342,"(41.721623049, -87.624701342)"
13580087,JH407310,08/29/2024 05:05:00 PM,017XX W POLK ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,1231,012,27,28,03,1164894,1896489,2024,12/21/2024 03:40:46 PM,41.871572705,-87.670077068,"(41.871572705, -87.670077068)"
13579721,JH407172,08/29/2024 03:50:00 PM,015XX E 64TH ST,0560,ASSAULT,SIMPLE,CTA BUS,false,false,0314,003,5,42,08A,1187744,1862855,2024,12/21/2024 03:40:46 PM,41.778763899,-87.587259323,"(41.778763899, -87.587259323)"
13579475,JH406905,08/29/2024 12:28:00 PM,0000X W 79TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA PLATFORM,true,false,0623,006,6,44,11,1177483,1852629,2024,12/21/2024 03:40:46 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
13579359,JH406781,08/29/2024 10:45:00 AM,001XX W 35TH ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0915,009,11,34,08B,1175739,1881773,2024,12/21/2024 03:40:46 PM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)"
13601384,JH432496,08/29/2024 07:30:00 AM,041XX N DAMEN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,CTA BUS STOP,false,false,1911,019,47,5,11,1162278,1927313,2024,12/21/2024 03:40:46 PM,41.956210998,-87.678817803,"(41.956210998, -87.678817803)"
13579462,JH406560,08/29/2024 07:27:00 AM,0000X E ROOSEVELT RD,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0123,001,4,32,08B,1176818,1895074,2024,12/21/2024 03:40:46 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
13579406,JH406722,08/29/2024 07:12:00 AM,001XX W CERMAK RD,0560,ASSAULT,SIMPLE,CTA STATION,false,false,0914,009,11,34,08A,1175616,1889758,2024,12/21/2024 03:40:46 PM,41.852868298,-87.63091491,"(41.852868298, -87.63091491)"
13579164,JH406479,08/29/2024 04:37:00 AM,0000X S HOMAN AVE,0880,THEFT,PURSE-SNATCHING,CTA BUS,false,false,1123,011,28,27,06,1153726,1899690,2024,12/21/2024 03:40:46 PM,41.880586067,-87.710994105,"(41.880586067, -87.710994105)"
13578735,JH406138,08/28/2024 06:00:00 PM,049XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,CTA STATION,true,false,1623,016,45,11,08B,1139431,1932207,2024,12/21/2024 03:40:46 PM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
13578938,JH406021,08/28/2024 05:47:00 PM,006XX S PULASKI RD,0560,ASSAULT,SIMPLE,CTA BUS,false,false,1132,011,24,26,08A,1149819,1897018,2024,12/21/2024 03:40:46 PM,41.873330646,-87.725409853,"(41.873330646, -87.725409853)"
13578868,JH406238,08/28/2024 05:30:00 PM,047XX W FULLERTON AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,CTA BUS,false,false,2522,025,31,19,11,1144223,1915535,2024,12/21/2024 03:40:46 PM,41.924250294,-87.745489919,"(41.924250294, -87.745489919)"
13579456,JH406804,08/28/2024 05:15:00 PM,010XX S ASHLAND AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,1231,012,27,28,08B,1165888,1895583,2024,12/21/2024 03:40:46 PM,41.869065431,-87.666453556,"(41.869065431, -87.666453556)"
13578592,JH405945,08/28/2024 04:53:00 PM,002XX S STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA PLATFORM,true,false,0113,001,34,32,11,1176417,1899156,2024,12/21/2024 03:40:46 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
13578726,JH405930,08/28/2024 04:53:00 PM,019XX N WESTERN AVE,0460,BATTERY,SIMPLE,CTA STATION,false,false,1434,014,32,22,08B,1160061,1912686,2024,12/21/2024 03:40:46 PM,41.916119748,-87.687373212,"(41.916119748, -87.687373212)"
13579597,JH407065,08/28/2024 03:00:00 PM,017XX W HOWARD ST,0560,ASSAULT,SIMPLE,CTA TRAIN,false,false,2422,024,49,1,08A,1163172,1950347,2024,12/21/2024 03:40:46 PM,42.019398266,-87.67488021,"(42.019398266, -87.67488021)"
13578791,JH405715,08/28/2024 02:40:00 PM,015XX N CLARK ST,0460,BATTERY,SIMPLE,CTA BUS,false,false,1824,018,2,8,08B,1175248,1910626,2024,12/21/2024 03:40:46 PM,41.910139576,-87.631639338,"(41.910139576, -87.631639338)"
13578769,JH405974,08/28/2024 04:00:00 AM,005XX S PULASKI RD,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,true,false,1132,011,24,26,03,1149813,1897222,2024,01/01/2025 03:40:23 PM,41.873890562,-87.725426577,"(41.873890562, -87.725426577)"
13578089,JH405116,08/28/2024 04:00:00 AM,004XX W 35TH ST,031A,ROBBERY,ARMED - HANDGUN,CTA PLATFORM,false,false,0915,009,11,60,03,1174015,1881728,2024,12/21/2024 03:40:46 PM,41.830869115,-87.63702998,"(41.830869115, -87.63702998)"
13578215,JH405368,08/28/2024 02:45:00 AM,069XX S LAFAYETTE AVE,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0731,007,6,69,08B,1177024,1859232,2024,12/21/2024 03:40:46 PM,41.769070498,-87.626668445,"(41.769070498, -87.626668445)"
13577838,JH404908,08/27/2024 10:40:00 PM,056XX S KILPATRICK AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,0813,008,13,56,14,1146073,1866900,2024,12/21/2024 03:40:46 PM,41.790754583,-87.739927261,"(41.790754583, -87.739927261)"
13578123,JH405288,08/27/2024 09:00:00 PM,006XX E GRAND AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA BUS,false,false,1834,018,42,8,17,1180796,1904058,2024,12/21/2024 03:40:46 PM,41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
13577735,JH404808,08/27/2024 07:30:00 PM,005XX N MILWAUKEE AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1214,012,27,24,06,1170867,1903766,2024,12/21/2024 03:40:46 PM,41.891412551,-87.647934597,"(41.891412551, -87.647934597)"
13584897,JH413440,08/27/2024 06:00:00 PM,020XX S WESTERN AVE,0560,ASSAULT,SIMPLE,CTA PLATFORM,false,false,1234,012,25,31,08A,1160685,1890246,2024,12/21/2024 03:40:46 PM,41.854529505,-87.685702859,"(41.854529505, -87.685702859)"
13577770,JH404546,08/27/2024 05:10:00 PM,0000X W 76TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS,false,true,0623,006,6,69,08B,1177193,1854605,2024,12/21/2024 03:40:46 PM,41.756369677,-87.626188402,"(41.756369677, -87.626188402)"
13577210,JH404177,08/27/2024 01:15:00 PM,005XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA PLATFORM,true,false,1834,018,42,8,11,1176278,1903807,2024,12/21/2024 03:40:46 PM,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
13577440,JH404388,08/27/2024 12:30:00 PM,001XX W 33RD ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0915,009,11,34,06,1175704,1883105,2024,12/21/2024 03:40:46 PM,41.834609981,-87.630791672,"(41.834609981, -87.630791672)"
13577264,JH404215,08/27/2024 12:30:00 PM,052XX W CHICAGO AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,1524,015,37,25,08B,1141461,1904831,2024,12/21/2024 03:40:46 PM,41.894928829,-87.755903553,"(41.894928829, -87.755903553)"
13577169,JH404072,08/27/2024 11:30:00 AM,0000X E 35TH ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0211,002,3,35,08B,1177046,1881845,2024,12/21/2024 03:40:46 PM,41.831122218,-87.62590563,"(41.831122218, -87.62590563)"
13577165,JH403788,08/27/2024 08:40:00 AM,003XX E 43RD ST,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,0213,002,3,38,06,1178978,1876569,2024,12/21/2024 03:40:46 PM,41.816600579,-87.618978009,"(41.816600579, -87.618978009)"
