ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11696121,JC274227,05/22/2019 06:40:00 PM,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,1114,011,28,26,11,1149512,1901446,2019,06/30/2019 03:41:21 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
11697059,JC275055,05/22/2019 06:00:00 PM,069XX S RACINE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,false,false,0733,007,6,68,03,1169516,1858868,2019,06/30/2019 03:41:21 PM,41.768237618,-87.65419967,"(41.768237618, -87.65419967)"
11696053,JC274115,05/22/2019 05:35:00 PM,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,true,false,1114,011,28,26,11,1149512,1901446,2019,06/30/2019 03:41:21 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
11703059,JC282530,05/22/2019 05:31:00 PM,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA GARAGE / OTHER PROPERTY,false,false,0511,005,21,49,14,1178256,1840091,2019,06/30/2019 03:41:21 PM,41.716517432,-87.622731926,"(41.716517432, -87.622731926)"
11696040,JC274108,05/22/2019 05:30:00 PM,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,1114,011,28,26,11,1149512,1901446,2019,06/30/2019 03:41:21 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
11696333,JC274050,05/22/2019 05:23:00 PM,091XX S EXCHANGE AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA BUS,true,false,0423,004,7,46,08A,1197361,1844691,2019,06/30/2019 03:41:21 PM,41.728686224,-87.552607689,"(41.728686224, -87.552607689)"
11696052,JC274107,05/22/2019 05:18:00 PM,040XX W LAKE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,1114,011,28,26,11,1149512,1901446,2019,06/30/2019 03:41:21 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
11696749,JC274824,05/22/2019 03:45:00 PM,003XX W GARFIELD BLVD,0460,BATTERY,SIMPLE,CTA BUS,false,false,0711,007,3,68,08B,1175146,1868360,2019,06/30/2019 03:41:21 PM,41.79416085,-87.633279862,"(41.79416085, -87.633279862)"
11696148,JC274122,05/22/2019 03:00:00 PM,005XX N MILWAUKEE AVE,0810,THEFT,OVER $500,CTA BUS STOP,false,false,1214,012,27,24,06,1170845,1903785,2019,06/30/2019 03:41:21 PM,41.89146517,-87.648014835,"(41.89146517, -87.648014835)"
11696255,JC274257,05/22/2019 03:00:00 PM,079XX S JEFFERY BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS,false,true,0414,004,8,46,08B,1190912,1852820,2019,06/30/2019 03:41:21 PM,41.751151039,-87.575969317,"(41.751151039, -87.575969317)"
11695898,JC273761,05/22/2019 02:05:00 PM,017XX W POLK ST,0560,ASSAULT,SIMPLE,CTA STATION,false,true,1231,012,27,28,08A,1164894,1896489,2019,09/07/2021 03:41:02 PM,41.871572705,-87.670077068,"(41.871572705, -87.670077068)"
11695744,JC273676,05/22/2019 01:15:00 PM,035XX S LEAVITT ST,0810,THEFT,OVER $500,CTA PLATFORM,false,false,0912,009,12,59,06,1162269,1881166,2019,06/30/2019 03:41:21 PM,41.829580097,-87.680142381,"(41.829580097, -87.680142381)"
11695819,JC273722,05/22/2019 01:00:00 PM,059XX W LAKE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1512,015,29,25,06,1136720,1902266,2019,06/30/2019 03:41:21 PM,41.887976374,-87.773377722,"(41.887976374, -87.773377722)"
11709903,JC290632,05/22/2019 12:30:00 PM,066XX S INGLESIDE AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,0321,003,5,42,06,1183699,1861147,2019,06/30/2019 03:41:21 PM,41.774172337,-87.602141649,"(41.774172337, -87.602141649)"
11695662,JC273571,05/22/2019 09:30:00 AM,077XX N HASKINS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,2422,024,49,1,14,1163173,1951318,2019,06/30/2019 03:41:21 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
11695491,JC273331,05/22/2019 02:00:00 AM,002XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0113,001,42,32,06,1176417,1899156,2019,06/30/2019 03:41:21 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
11695331,JC273094,05/22/2019 01:15:00 AM,005XX N STATE ST,1330,CRIMINAL TRESPASS,TO LAND,CTA TRACKS - RIGHT OF WAY,true,false,1834,018,42,8,26,1176278,1903807,2019,06/30/2019 03:41:21 PM,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
11695271,JC273057,05/21/2019 11:45:00 PM,002XX S STATE ST,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,0113,001,42,32,08B,1176417,1899156,2019,06/30/2019 03:41:21 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
11695156,JC272936,05/21/2019 09:15:00 PM,050XX N WESTERN AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,2031,020,40,4,08B,1159444,1933536,2019,06/30/2019 03:41:21 PM,41.973346153,-87.689064271,"(41.973346153, -87.689064271)"
11695212,JC272914,05/21/2019 07:30:00 PM,001XX E 71ST ST,0460,BATTERY,SIMPLE,CTA BUS,false,false,0322,003,6,69,08B,1178718,1857983,2019,06/30/2019 03:41:21 PM,41.765604748,-87.620497036,"(41.765604748, -87.620497036)"
11696209,JC273153,05/21/2019 06:15:00 PM,004XX S RACINE AVE,0810,THEFT,OVER $500,CTA PLATFORM,false,false,1231,012,28,28,06,1168451,1897951,2019,06/30/2019 03:41:21 PM,41.875508384,-87.656975687,"(41.875508384, -87.656975687)"
11694874,JC272662,05/21/2019 05:51:00 PM,118XX S WESTERN AVE,0560,ASSAULT,SIMPLE,CTA BUS,false,false,2212,022,19,75,08A,1162527,1825986,2019,06/30/2019 03:41:21 PM,41.678152649,-87.680731469,"(41.678152649, -87.680731469)"
11694743,JC272370,05/21/2019 02:53:00 PM,047XX S DR MARTIN LUTHER KING JR DR,2027,NARCOTICS,POSS: CRACK,CTA BUS STOP,true,false,0223,002,3,38,18,1179661,1873596,2019,06/30/2019 03:41:21 PM,41.808426812,-87.616563588,"(41.808426812, -87.616563588)"
11694895,JC272383,05/21/2019 02:51:00 PM,001XX W CERMAK RD,031A,ROBBERY,ARMED: HANDGUN,CTA PLATFORM,false,false,0914,009,25,34,03,1175616,1889758,2019,06/30/2019 03:41:21 PM,41.852868298,-87.63091491,"(41.852868298, -87.63091491)"
11694805,JC272366,05/21/2019 02:50:00 PM,001XX W CERMAK RD,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,false,false,0914,009,25,34,03,1175616,1889758,2019,06/30/2019 03:41:21 PM,41.852868298,-87.63091491,"(41.852868298, -87.63091491)"
11695131,JC272491,05/21/2019 02:40:00 PM,015XX N CLYBOURN AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA TRAIN,false,false,1822,018,2,8,04B,1170470,1910783,2019,06/30/2019 03:41:21 PM,41.910676312,-87.649187069,"(41.910676312, -87.649187069)"
11694757,JC272354,05/21/2019 02:00:00 PM,0000X N DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0112,001,42,32,06,1175937,1900516,2019,06/30/2019 03:41:21 PM,41.882381731,-87.629412971,"(41.882381731, -87.629412971)"
11694854,JC272435,05/21/2019 01:46:00 PM,0000X W 79TH ST,0820,THEFT,$500 AND UNDER,CTA STATION,false,false,0623,006,6,44,06,1177483,1852629,2019,06/30/2019 03:41:21 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
11694587,JC272107,05/21/2019 12:10:00 PM,0000X E ROOSEVELT RD,0810,THEFT,OVER $500,CTA PLATFORM,false,false,0123,001,4,32,06,1176818,1895074,2019,06/30/2019 03:41:21 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
11695073,JC272888,05/21/2019 12:00:00 PM,015XX N CLYBOURN AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1822,018,2,8,06,1170470,1910783,2019,06/30/2019 03:41:21 PM,41.910676312,-87.649187069,"(41.910676312, -87.649187069)"
11694641,JC272120,05/21/2019 11:40:00 AM,004XX S WESTERN AVE,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,1135,011,28,28,08B,1160478,1897788,2019,06/30/2019 03:41:21 PM,41.875229772,-87.686253982,"(41.875229772, -87.686253982)"
11694601,JC271997,05/21/2019 10:10:00 AM,0000X E ROOSEVELT RD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,true,false,0123,001,4,32,11,1176818,1895074,2019,06/30/2019 03:41:21 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
11695130,JC271948,05/21/2019 09:45:00 AM,039XX N SHERIDAN RD,0890,THEFT,FROM BUILDING,CTA STATION,false,false,1923,019,46,6,06,1168891,1926517,2019,06/30/2019 03:41:21 PM,41.953885576,-87.65453007,"(41.953885576, -87.65453007)"
11694418,JC271949,05/21/2019 09:43:00 AM,0000X W 79TH ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,CTA STATION,true,false,0623,006,6,44,18,1177483,1852629,2019,05/28/2019 03:43:45 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
11694436,JC272009,05/21/2019 08:30:00 AM,003XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0122,001,42,32,06,1174197,1901725,2019,06/30/2019 03:41:21 PM,41.885738286,-87.63576612,"(41.885738286, -87.63576612)"
11694509,JC272042,05/21/2019 08:20:00 AM,004XX S HALSTED ST,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA TRAIN,false,false,1232,012,25,28,17,1171126,1897873,2019,06/30/2019 03:41:21 PM,41.875236083,-87.647156464,"(41.875236083, -87.647156464)"
11694161,JC271666,05/21/2019 02:00:00 AM,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,false,false,0511,005,21,49,14,1178253,1840150,2019,05/28/2019 03:43:45 PM,41.716679404,-87.62274113,"(41.716679404, -87.62274113)"
11694144,JC271619,05/20/2019 11:10:00 PM,006XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0123,001,4,32,06,1176452,1897617,2019,05/27/2019 03:40:24 PM,41.8744151,-87.627609439,"(41.8744151, -87.627609439)"
11694671,JC272125,05/20/2019 10:30:00 PM,0000X W 79TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,false,true,0623,006,6,44,08B,1177483,1852629,2019,06/30/2019 03:41:21 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
11694174,JC271586,05/20/2019 10:30:00 PM,0000X E ROOSEVELT RD,0320,ROBBERY,STRONGARM - NO WEAPON,CTA STATION,false,false,0123,001,4,32,03,1176818,1895074,2019,05/27/2019 03:40:24 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
11694097,JC271404,05/20/2019 07:30:00 PM,024XX E 75TH ST,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA BUS STOP,true,false,0334,003,7,43,08A,1193587,1855701,2019,05/28/2019 03:41:24 PM,41.758991698,-87.566072806,"(41.758991698, -87.566072806)"
11697492,JC274753,05/20/2019 07:00:00 PM,001XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0122,001,42,32,06,1175301,1901735,2019,06/30/2019 03:41:21 PM,41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
11693762,JC271347,05/20/2019 06:40:00 PM,015XX N DAMEN AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,false,false,1424,014,1,24,14,1162780,1910519,2019,05/27/2019 03:40:24 PM,41.910116718,-87.677444645,"(41.910116718, -87.677444645)"
11694066,JC271289,05/20/2019 06:08:00 PM,012XX S STATE ST,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,0131,001,3,33,08B,1176526,1894914,2019,05/27/2019 03:40:24 PM,41.866996231,-87.62741936,"(41.866996231, -87.62741936)"
11693803,JC271280,05/20/2019 05:21:00 PM,020XX S WESTERN AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,1234,012,25,31,11,1160685,1890246,2019,05/27/2019 03:40:24 PM,41.854529505,-87.685702859,"(41.854529505, -87.685702859)"
11693258,JC270527,05/20/2019 09:35:00 AM,011XX W LAWRENCE AVE,0560,ASSAULT,SIMPLE,CTA STATION,false,false,1914,019,46,3,08A,1167822,1932033,2019,05/27/2019 03:40:24 PM,41.969044846,-87.658300072,"(41.969044846, -87.658300072)"
11693167,JC270562,05/20/2019 09:00:00 AM,012XX N CLARK ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,false,false,1821,018,2,8,11,1175314,1908524,2019,05/27/2019 03:40:24 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
11693126,JC270555,05/20/2019 09:00:00 AM,012XX N CLARK ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,false,false,1821,018,2,8,11,1175314,1908524,2019,05/27/2019 03:40:24 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
11693734,JC271345,05/20/2019 08:30:00 AM,014XX W 89TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA GARAGE / OTHER PROPERTY,false,false,2222,022,21,73,14,1168074,1845696,2019,05/27/2019 03:40:24 PM,41.732122954,-87.659863205,"(41.732122954, -87.659863205)"
11698284,JC276660,05/20/2019 08:15:00 AM,012XX N CLARK ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1821,018,2,8,06,1175314,1908524,2019,06/30/2019 03:41:21 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
11692989,JC270278,05/20/2019 02:48:00 AM,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,false,false,0511,005,21,49,14,1178256,1840091,2019,05/27/2019 03:40:24 PM,41.716517432,-87.622731926,"(41.716517432, -87.622731926)"
11692929,JC270160,05/20/2019 12:05:00 AM,015XX W 69TH ST,0440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,CTA BUS,false,false,0725,007,16,67,08B,1167046,1858966,2019,05/27/2019 03:40:24 PM,41.768559705,-87.663250604,"(41.768559705, -87.663250604)"
11692903,JC270173,05/20/2019 12:02:00 AM,004XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1135,011,28,28,06,1160478,1897788,2019,05/27/2019 03:40:24 PM,41.875229772,-87.686253982,"(41.875229772, -87.686253982)"
11692864,JC270155,05/19/2019 11:57:00 PM,012XX N CLARK ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,false,false,1821,018,2,8,06,1175314,1908524,2019,05/26/2019 03:42:43 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
11693406,JC270824,05/19/2019 11:28:00 PM,0000X W 69TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,CTA TRAIN,false,false,0731,007,6,69,11,1177279,1859276,2019,05/26/2019 03:42:43 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
11695957,JC269900,05/19/2019 07:30:00 PM,0000X N DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0112,001,42,32,06,1175932,1900659,2019,06/30/2019 03:41:21 PM,41.882774244,-87.629427024,"(41.882774244, -87.629427024)"
11692568,JC269880,05/19/2019 07:15:00 PM,063XX S RACINE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,false,false,0724,007,16,67,14,1169407,1862778,2019,05/26/2019 03:42:43 PM,41.778969503,-87.654486077,"(41.778969503, -87.654486077)"
11693003,JC270281,05/19/2019 07:00:00 PM,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA GARAGE / OTHER PROPERTY,false,false,0511,005,9,49,14,1178253,1840150,2019,05/26/2019 03:42:43 PM,41.716679404,-87.62274113,"(41.716679404, -87.62274113)"
11692461,JC269790,05/19/2019 05:40:00 PM,001XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,true,false,0111,001,42,32,11,1176330,1901649,2019,05/26/2019 03:42:43 PM,41.885481891,-87.627935689,"(41.885481891, -87.627935689)"
11692349,JC269494,05/19/2019 01:50:00 PM,0000X W 69TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,CTA PLATFORM,false,true,0731,007,6,69,04B,1177279,1859276,2019,09/07/2021 03:41:02 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
11692628,JC269673,05/19/2019 01:40:00 PM,005XX N STATE ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,false,false,1834,018,42,8,03,1176278,1903807,2019,06/30/2019 03:41:21 PM,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
11692162,JC269323,05/19/2019 10:35:00 AM,008XX N STATE ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CTA PLATFORM,false,false,1832,018,2,8,04B,1176223,1905805,2019,05/26/2019 03:42:43 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)"
11693145,JC270479,05/19/2019 10:30:00 AM,049XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0821,008,14,63,06,1155873,1871845,2019,05/26/2019 03:42:43 PM,41.804133114,-87.703859846,"(41.804133114, -87.703859846)"
11692088,JC269144,05/19/2019 06:00:00 AM,005XX N STATE ST,0560,ASSAULT,SIMPLE,CTA PLATFORM,false,false,1834,018,42,8,08A,1176278,1903807,2019,05/26/2019 03:42:43 PM,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
11691990,JC269067,05/19/2019 03:45:00 AM,017XX W DIVERSEY PKWY,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA BUS STOP,true,false,1931,019,32,6,14,1164435,1918641,2019,05/26/2019 03:42:43 PM,41.932369105,-87.671134446,"(41.932369105, -87.671134446)"
11696128,JC274288,05/19/2019 01:30:00 AM,0000X E 35TH ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0211,002,3,35,06,1177046,1881845,2019,06/30/2019 03:41:21 PM,41.831122218,-87.62590563,"(41.831122218, -87.62590563)"
11691871,JC268970,05/19/2019 01:25:00 AM,063XX S ASHLAND AVE,0440,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,CTA BUS,true,false,0725,007,16,67,08B,1166757,1862705,2019,05/26/2019 03:42:43 PM,41.778826178,-87.664203299,"(41.778826178, -87.664203299)"
11694067,JC268961,05/19/2019 01:00:00 AM,087XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,false,true,0632,006,21,44,08B,1177810,1847135,2019,06/30/2019 03:41:21 PM,41.735857166,-87.624152861,"(41.735857166, -87.624152861)"
11691826,JC268934,05/19/2019 12:15:00 AM,020XX S PULASKI RD,051A,ASSAULT,AGGRAVATED: HANDGUN,CTA TRAIN,false,false,1014,010,24,29,04A,1150029,1889979,2019,05/26/2019 03:42:43 PM,41.854010712,-87.724822014,"(41.854010712, -87.724822014)"
11691861,JC268937,05/18/2019 11:40:00 PM,0000X W CTA OHARE PLATFORM ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,CTA TRAIN,true,false,1654,016,41,76,18,1100955,1934905,2019,05/25/2019 03:44:58 PM,41.978108446,-87.904122758,"(41.978108446, -87.904122758)"
11691859,JC268863,05/18/2019 10:45:00 PM,058XX N CUMBERLAND AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA TRAIN,true,false,1614,016,41,76,17,1119306,1937378,2019,05/25/2019 03:44:58 PM,41.984622486,-87.836582104,"(41.984622486, -87.836582104)"
11691579,JC268655,05/18/2019 07:20:00 PM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,true,false,1832,018,2,8,11,1176223,1905805,2019,05/25/2019 03:44:58 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)"
11691550,JC268444,05/18/2019 04:42:00 PM,015XX S KEDZIE AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA BUS,false,false,1022,010,24,29,08A,1155270,1892572,2019,05/25/2019 03:44:58 PM,41.861022663,-87.705515813,"(41.861022663, -87.705515813)"
11691481,JC268471,05/18/2019 04:40:00 PM,033XX W BELMONT AVE,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,1412,014,35,21,08B,1153353,1921084,2019,05/25/2019 03:44:58 PM,41.939300539,-87.711794487,"(41.939300539, -87.711794487)"
11691436,JC268422,05/18/2019 04:00:00 PM,040XX W LAKE ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),CTA PLATFORM,true,false,1114,011,28,26,18,1149512,1901446,2019,05/25/2019 03:44:58 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
11691512,JC268563,05/18/2019 03:47:00 PM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,true,false,1832,018,2,8,11,1176223,1905805,2019,05/25/2019 03:44:58 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)"
11693360,JC270761,05/18/2019 12:30:00 PM,078XX S SOUTH SHORE DR,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,0421,004,7,43,06,1197688,1854219,2019,05/25/2019 03:44:58 PM,41.754823635,-87.551092573,"(41.754823635, -87.551092573)"
11691197,JC268133,05/18/2019 12:00:00 PM,030XX S ASHLAND AVE,0810,THEFT,OVER $500,CTA PLATFORM,false,false,0913,009,25,31,06,1166157,1884604,2019,05/25/2019 03:44:58 PM,41.83893231,-87.665779349,"(41.83893231, -87.665779349)"
11693348,JC270438,05/18/2019 11:00:00 AM,002XX N ASHLAND AVE,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,1215,012,27,28,06,1165697,1901583,2019,05/25/2019 03:44:58 PM,41.885533988,-87.666983746,"(41.885533988, -87.666983746)"
11691152,JC268059,05/18/2019 10:40:00 AM,102XX S MICHIGAN AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,CTA BUS STOP,true,false,0511,005,9,49,24,1178992,1836888,2019,05/25/2019 03:44:58 PM,41.707711272,-87.620133488,"(41.707711272, -87.620133488)"
11691089,JC267926,05/18/2019 09:20:00 AM,063XX S HALSTED ST,0810,THEFT,OVER $500,CTA STATION,false,false,0723,007,20,68,06,1172056,1862850,2019,05/25/2019 03:44:58 PM,41.779109284,-87.644772518,"(41.779109284, -87.644772518)"
11691170,JC267901,05/18/2019 09:00:00 AM,011XX W LAWRENCE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,false,false,1914,019,46,3,03,1167822,1932033,2019,05/25/2019 03:44:58 PM,41.969044846,-87.658300072,"(41.969044846, -87.658300072)"
11691187,JC267882,05/18/2019 08:35:00 AM,047XX W LAKE ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CTA PLATFORM,true,false,1113,011,28,25,04B,1144619,1901792,2019,05/27/2019 03:39:21 PM,41.886530554,-87.74438154,"(41.886530554, -87.74438154)"
11718437,JC301155,05/18/2019 02:40:00 AM,005XX S PULASKI RD,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1132,011,24,26,08B,1149814,1897194,2019,06/30/2019 03:41:21 PM,41.873813708,-87.725423634,"(41.873813708, -87.725423634)"
11693016,JC267806,05/18/2019 02:00:00 AM,0000X W CTA OHARE PLATFORM ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1654,016,41,76,06,1100955,1934905,2019,05/25/2019 03:44:58 PM,41.978108446,-87.904122758,"(41.978108446, -87.904122758)"
11690995,JC267784,05/18/2019 01:00:00 AM,0000X N WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,false,true,0112,001,42,32,08B,1176805,1900577,2019,05/25/2019 03:44:58 PM,41.882529537,-87.626223856,"(41.882529537, -87.626223856)"
11690793,JC267588,05/17/2019 10:50:00 PM,033XX W BELMONT AVE,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,true,false,1412,014,35,21,26,1153353,1921084,2019,05/24/2019 03:44:10 PM,41.939300539,-87.711794487,"(41.939300539, -87.711794487)"
11690711,JC267522,05/17/2019 09:40:00 PM,0000X E ROOSEVELT RD,0560,ASSAULT,SIMPLE,CTA STATION,true,false,0123,001,4,32,08A,1176818,1895074,2019,05/24/2019 03:44:10 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
11692465,JC267488,05/17/2019 09:08:00 PM,024XX E 79TH ST,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,CTA BUS,false,false,0422,004,7,46,14,1193981,1853066,2019,06/30/2019 03:41:21 PM,41.7517514,-87.564715123,"(41.7517514, -87.564715123)"
11691126,JC267541,05/17/2019 09:00:00 PM,001XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0122,001,42,32,06,1175401,1901736,2019,05/24/2019 03:44:10 PM,41.885741529,-87.631344503,"(41.885741529, -87.631344503)"
11693502,JC270923,05/17/2019 08:30:00 PM,034XX W BELMONT AVE,0460,BATTERY,SIMPLE,CTA STATION,false,false,1732,017,35,21,08B,1153081,1921071,2019,05/24/2019 03:44:10 PM,41.939270274,-87.712794514,"(41.939270274, -87.712794514)"
11690474,JC267309,05/17/2019 06:30:00 PM,005XX S PULASKI RD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,true,false,1132,011,24,26,11,1149812,1897228,2019,05/24/2019 03:44:10 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
11690524,JC267339,05/17/2019 06:15:00 PM,006XX S STATE ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,0123,001,4,32,06,1176452,1897617,2019,05/24/2019 03:44:10 PM,41.8744151,-87.627609439,"(41.8744151, -87.627609439)"
11690651,JC267233,05/17/2019 05:33:00 PM,079XX S ASHLAND AVE,0460,BATTERY,SIMPLE,CTA BUS STOP,false,false,0611,006,21,71,08B,1167051,1852166,2019,06/25/2019 03:40:00 PM,41.749899475,-87.663426378,"(41.749899475, -87.663426378)"
11690445,JC267196,05/17/2019 05:30:00 PM,005XX S PULASKI RD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,1132,011,24,26,11,1149812,1897228,2019,05/24/2019 03:44:10 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
11693732,JC271101,05/17/2019 05:05:00 PM,028XX W LAKE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1222,012,27,27,08B,1157617,1901047,2019,05/24/2019 03:44:10 PM,41.884231489,-87.696669693,"(41.884231489, -87.696669693)"
