ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13272112,JG498214,11/09/2023 04:17:00 PM,0000X N DEARBORN ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA PLATFORM,false,false,0112,001,34,32,17,1175937,1900516,2023,11/17/2023 03:41:02 PM,41.882381731,-87.629412971,"(41.882381731, -87.629412971)"
13271908,JG497870,11/09/2023 02:52:00 PM,0000X E ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,CTA STATION,true,false,0123,001,4,32,26,1176818,1895074,2023,11/17/2023 03:41:02 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
13274315,JG499587,11/09/2023 01:05:00 PM,024XX W LAWRENCE AVE,0560,ASSAULT,SIMPLE,CTA BUS,false,false,1911,019,40,4,08A,1159417,1931811,2023,11/17/2023 03:41:02 PM,41.968613226,-87.689211248,"(41.968613226, -87.689211248)"
13280061,JG507664,11/09/2023 12:00:00 PM,063XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0725,007,16,67,06,1166755,1862773,2023,11/19/2023 03:40:38 PM,41.779012821,-87.664208692,"(41.779012821, -87.664208692)"
13272941,JG499196,11/09/2023 09:45:00 AM,006XX N PULASKI RD,0820,THEFT,$500 AND UNDER,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,1111,011,37,23,06,1149603,1904210,2023,11/17/2023 03:41:02 PM,41.89307048,-87.726016035,"(41.89307048, -87.726016035)"
13274366,JG497235,11/09/2023 01:30:00 AM,005XX W LAKE ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,CTA STATION,false,false,1214,012,34,28,02,1173152,1901710,2023,11/17/2023 03:41:02 PM,41.885720371,-87.639603984,"(41.885720371, -87.639603984)"
13271914,JG497901,11/09/2023 12:00:00 AM,001XX W LAKE ST,5130,OTHER OFFENSE,VIOLENT OFFENDER - DUTY TO REGISTER,CTA PLATFORM,true,false,0122,001,42,32,26,1175301,1901735,2023,11/18/2023 03:39:49 PM,41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
13281826,JG509697,11/08/2023 07:00:00 PM,015XX W 69TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS STOP,false,false,0725,007,17,67,04B,1167046,1858966,2023,11/21/2023 05:49:45 PM,41.768559705,-87.663250604,"(41.768559705, -87.663250604)"
13271796,JG497805,11/08/2023 06:30:00 PM,012XX W 87TH ST,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,0613,006,17,71,06,1169761,1847097,2023,11/16/2023 03:40:49 PM,41.735931109,-87.653642482,"(41.735931109, -87.653642482)"
13271021,JG496846,11/08/2023 06:11:00 PM,0000X W 95TH ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,CTA STATION,true,false,0634,006,9,49,04B,1177762,1841949,2023,11/16/2023 03:40:49 PM,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
13271281,JG496926,11/08/2023 05:20:00 PM,007XX S HALSTED ST,0460,BATTERY,SIMPLE,CTA BUS,false,false,1232,012,28,28,08B,1171162,1896950,2023,11/16/2023 03:40:49 PM,41.872702515,-87.647051383,"(41.872702515, -87.647051383)"
13270941,JG496762,11/08/2023 05:17:00 PM,063XX S COTTAGE GROVE AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,false,false,0312,003,20,42,08A,1182650,1863246,2023,11/16/2023 03:40:49 PM,41.7799566,-87.605921959,"(41.7799566, -87.605921959)"
13270280,JG496329,11/08/2023 09:30:00 AM,005XX E 71ST ST,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA BUS STOP,false,false,0322,003,6,69,17,1181222,1858067,2023,11/16/2023 03:40:49 PM,41.765777941,-87.61131656,"(41.765777941, -87.61131656)"
13270930,JG496831,11/08/2023 05:00:00 AM,049XX N MILWAUKEE AVE,0810,THEFT,OVER $500,CTA STATION,false,false,1623,016,45,11,06,1139431,1932207,2023,11/16/2023 03:40:49 PM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
13269799,JG495723,11/07/2023 09:20:00 PM,093XX S COTTAGE GROVE AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,false,false,0633,006,8,44,14,1183191,1843333,2023,11/15/2023 03:42:18 PM,41.725300675,-87.604556978,"(41.725300675, -87.604556978)"
13269778,JG495752,11/07/2023 08:17:00 PM,071XX S JEFFERY BLVD,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,0333,003,5,43,06,1190779,1858043,2023,11/15/2023 03:42:18 PM,41.765486603,-87.576288258,"(41.765486603, -87.576288258)"
13269687,JG495644,11/07/2023 07:10:00 PM,002XX W 47TH ST,2031,NARCOTICS,POSSESS - METHAMPHETAMINE,CTA TRAIN,true,false,0925,009,20,37,18,1175476,1873816,2023,11/15/2023 03:42:18 PM,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
13269603,JG495516,11/07/2023 05:37:00 PM,010XX N WESTERN AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA BUS,false,false,1212,012,36,24,04A,1160215,1907012,2023,11/15/2023 03:42:18 PM,41.900546669,-87.68696451,"(41.900546669, -87.68696451)"
13280402,JG507961,11/07/2023 05:30:00 PM,057XX N SHERIDAN RD,0810,THEFT,OVER $500,CTA BUS,false,false,2022,020,48,77,06,1168598,1938218,2023,11/19/2023 03:40:38 PM,41.985999837,-87.655266727,"(41.985999837, -87.655266727)"
13275829,JG502548,11/07/2023 05:00:00 PM,063XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0725,007,16,67,06,1166755,1862773,2023,11/15/2023 03:42:18 PM,41.779012821,-87.664208692,"(41.779012821, -87.664208692)"
13269684,JG495325,11/07/2023 03:50:00 PM,063XX S ASHLAND AVE,0483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,CTA BUS,false,false,0725,007,16,67,04B,1166755,1862773,2023,11/15/2023 03:42:18 PM,41.779012821,-87.664208692,"(41.779012821, -87.664208692)"
13269421,JG495341,11/07/2023 03:48:00 PM,011XX W THORNDALE AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA STATION,true,false,2433,024,48,77,08B,1167594,1939683,2023,11/15/2023 03:42:18 PM,41.990041584,-87.65891695,"(41.990041584, -87.65891695)"
13292554,JG522362,11/07/2023 03:30:00 PM,034XX N LINCOLN AVE,0810,THEFT,OVER $500,CTA PLATFORM,false,false,1922,019,47,6,06,1164345,1922709,2023,12/01/2023 03:40:29 PM,41.943533826,-87.671349745,"(41.943533826, -87.671349745)"
13269368,JG495304,11/07/2023 03:29:00 PM,0000X E ROOSEVELT RD,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,0123,001,4,32,08B,1176818,1895074,2023,11/15/2023 03:42:18 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
13271542,JG497418,11/07/2023 11:30:00 AM,0000X W CTA 95TH ST LN,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0634,006,9,49,06,1177779,1842365,2023,11/15/2023 03:42:18 PM,41.722768379,-87.624410361,"(41.722768379, -87.624410361)"
13268976,JG494855,11/07/2023 10:24:00 AM,002XX S STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA PLATFORM,true,false,0113,001,34,32,11,1176417,1899156,2023,11/15/2023 03:42:18 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
13272122,JG497267,11/07/2023 06:45:00 AM,011XX W GRANVILLE AVE,0810,THEFT,OVER $500,CTA TRAIN,false,false,2433,024,48,77,06,1167543,1941332,2023,11/15/2023 03:42:18 PM,41.994567578,-87.65905678,"(41.994567578, -87.65905678)"
13268763,JG494519,11/07/2023 03:10:00 AM,011XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0123,001,4,32,03,1176517,1895340,2023,11/15/2023 03:42:18 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
13268586,JG494370,11/06/2023 10:19:00 PM,065XX N CLARK ST,0460,BATTERY,SIMPLE,CTA BUS STOP,true,false,2432,024,49,1,08B,1164204,1943320,2023,11/14/2023 03:42:12 PM,42.000094189,-87.671282557,"(42.000094189, -87.671282557)"
13268509,JG494310,11/06/2023 09:13:00 PM,0000X W VAN BUREN ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA PLATFORM,true,false,0113,001,4,32,11,1176222,1898524,2023,11/14/2023 03:42:12 PM,41.876909148,-87.628426538,"(41.876909148, -87.628426538)"
13269070,JG495000,11/06/2023 08:00:00 PM,075XX S SOUTH SHORE DR,0560,ASSAULT,SIMPLE,CTA BUS,false,false,0421,004,7,43,08A,1196126,1856148,2023,11/14/2023 03:42:12 PM,41.76015578,-87.556752911,"(41.76015578, -87.556752911)"
13268503,JG494250,11/06/2023 07:30:00 PM,017XX W LUNT AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS STOP,false,false,2424,024,49,1,14,1163292,1946550,2023,11/14/2023 03:42:12 PM,42.008976689,-87.674546159,"(42.008976689, -87.674546159)"
13277385,JG504139,11/06/2023 07:30:00 PM,003XX S DEARBORN ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,CTA TRAIN,false,false,0113,001,4,32,11,1175986,1898799,2023,11/16/2023 03:40:10 PM,41.87766908,-87.629284766,"(41.87766908, -87.629284766)"
13268373,JG494201,11/06/2023 06:00:00 PM,001XX W LAKE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0122,001,42,32,08B,1175301,1901735,2023,11/14/2023 03:42:12 PM,41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
13268310,JG494030,11/06/2023 04:50:00 PM,001XX E BALBO DR,0560,ASSAULT,SIMPLE,CTA BUS,false,false,0114,001,4,32,08A,1177490,1897171,2023,11/14/2023 03:42:12 PM,41.873167767,-87.623811946,"(41.873167767, -87.623811946)"
13269633,JG494632,11/06/2023 04:15:00 PM,055XX S UNIVERSITY AVE,0810,THEFT,OVER $500,CTA BUS STOP,false,false,0235,002,5,41,06,1184723,1868602,2023,11/14/2023 03:42:12 PM,41.794605542,-87.598154236,"(41.794605542, -87.598154236)"
13268835,JG494654,11/06/2023 12:00:00 PM,002XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0113,001,34,32,06,1176411,1899396,2023,11/14/2023 03:42:12 PM,41.879297705,-87.627706271,"(41.879297705, -87.627706271)"
13268347,JG494146,11/06/2023 11:30:00 AM,049XX N MILWAUKEE AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA TRAIN,false,false,1623,016,45,11,17,1139431,1932207,2023,11/14/2023 03:42:12 PM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
13267808,JG493437,11/06/2023 08:45:00 AM,033XX W BELMONT AVE,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1412,014,35,21,08B,1153353,1921084,2023,11/14/2023 03:42:12 PM,41.939300539,-87.711794487,"(41.939300539, -87.711794487)"
13269656,JG494602,11/06/2023 04:25:00 AM,041XX W IRVING PARK RD,0810,THEFT,OVER $500,CTA TRAIN,false,false,1732,017,45,16,06,1148252,1926266,2023,11/14/2023 03:42:12 PM,41.953620328,-87.730408248,"(41.953620328, -87.730408248)"
13267631,JG493119,11/06/2023 02:59:00 AM,011XX S STATE ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,0123,001,4,32,04B,1176517,1895340,2023,11/14/2023 03:42:12 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
13267556,JG493023,11/05/2023 11:00:00 PM,020XX S WESTERN AVE,0337,ROBBERY,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,CTA STATION,false,false,1234,012,25,31,03,1160685,1890246,2023,11/13/2023 03:41:54 PM,41.854529505,-87.685702859,"(41.854529505, -87.685702859)"
13291800,JG521495,11/05/2023 07:00:00 PM,002XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0113,001,34,32,06,1176417,1899156,2023,12/01/2023 03:40:29 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
13267318,JG492821,11/05/2023 06:45:00 PM,051XX W BELMONT AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,2521,025,31,19,08B,1141639,1920792,2023,11/13/2023 03:41:54 PM,41.93872425,-87.754854391,"(41.93872425, -87.754854391)"
13268194,JG493691,11/05/2023 06:00:00 PM,029XX S HALSTED ST,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,0913,009,11,60,06,1171443,1885475,2023,11/13/2023 03:41:54 PM,41.841208037,-87.64635679,"(41.841208037, -87.64635679)"
13278128,JG505302,11/05/2023 05:30:00 PM,063XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,CTA PLATFORM,false,false,0725,007,16,67,06,1166756,1862726,2023,11/17/2023 03:40:26 PM,41.778883826,-87.664206366,"(41.778883826, -87.664206366)"
13267187,JG492605,11/05/2023 02:40:00 PM,029XX W FULTON ST,0560,ASSAULT,SIMPLE,CTA BUS,false,false,1222,012,27,27,08A,1156666,1901864,2023,11/13/2023 03:41:54 PM,41.886492722,-87.700139751,"(41.886492722, -87.700139751)"
13267919,JG492914,11/05/2023 02:00:00 PM,051XX S PULASKI RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,CTA TRAIN,false,false,0815,008,23,62,11,1150570,1870231,2023,11/13/2023 03:41:54 PM,41.799808989,-87.723350952,"(41.799808989, -87.723350952)"
13267010,JG492471,11/05/2023 11:40:00 AM,005XX N STATE ST,1330,CRIMINAL TRESPASS,TO LAND,CTA STATION,true,false,1834,018,42,8,26,1176278,1903807,2023,11/13/2023 03:41:54 PM,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
13266960,JG492278,11/05/2023 09:30:00 AM,077XX S JEFFERY BLVD,031A,ROBBERY,ARMED - HANDGUN,CTA BUS STOP,false,false,0414,004,8,43,03,1190877,1854145,2023,11/13/2023 03:41:54 PM,41.754787799,-87.576054836,"(41.754787799, -87.576054836)"
13333773,JH110003,11/05/2023 08:30:00 AM,077XX N HASKINS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,2422,024,49,1,14,1163173,1951318,2023,01/11/2024 03:40:15 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
13267612,JG492074,11/05/2023 04:00:00 AM,0000X W 87TH ST,0820,THEFT,$500 AND UNDER,CTA STATION,false,false,0634,006,21,44,06,1177549,1847286,2023,11/13/2023 03:41:54 PM,41.736277427,-87.62510451,"(41.736277427, -87.62510451)"
13266773,JG492082,11/05/2023 01:30:00 AM,002XX W 63RD ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0711,007,20,68,03,1175723,1863193,2023,11/13/2023 03:41:54 PM,41.779969152,-87.631318744,"(41.779969152, -87.631318744)"
13266648,JG491925,11/04/2023 11:15:00 PM,022XX S WENTWORTH AVE,0460,BATTERY,SIMPLE,CTA TRAIN,false,true,0914,009,11,34,08B,1175319,1889687,2023,11/12/2023 03:41:58 PM,41.85268013,-87.632007113,"(41.85268013, -87.632007113)"
13266756,JG491855,11/04/2023 10:18:00 PM,040XX W CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS,false,true,1111,011,37,23,08B,1149495,1905045,2023,11/12/2023 03:41:58 PM,41.895363905,-87.726390989,"(41.895363905, -87.726390989)"
13266465,JG491671,11/04/2023 07:29:00 PM,002XX S STATE ST,0462,BATTERY,"AGG. PROTECTED EMPLOYEE - HANDS, FISTS, FEET, SERIOUS INJURY",CTA STATION,true,false,0113,001,34,32,04B,1176417,1899156,2023,03/02/2024 03:40:10 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
13266352,JG491666,11/04/2023 06:30:00 PM,020XX S PULASKI RD,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,false,false,1014,010,24,29,03,1150029,1889979,2023,11/12/2023 03:41:58 PM,41.854010712,-87.724822014,"(41.854010712, -87.724822014)"
13269311,JG493783,11/04/2023 04:25:00 PM,106XX S COTTAGE GROVE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA BUS,false,false,0512,005,9,50,04A,1182361,1834642,2023,11/12/2023 03:41:58 PM,41.701470725,-87.607865497,"(41.701470725, -87.607865497)"
13266459,JG491675,11/04/2023 03:30:00 PM,016XX E HYDE PARK BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,CTA BUS STOP,false,false,0222,002,5,39,11,1188104,1871510,2023,11/12/2023 03:41:58 PM,41.802505287,-87.585663616,"(41.802505287, -87.585663616)"
13266351,JG491661,11/04/2023 03:30:00 PM,016XX E HYDE PARK BLVD,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA BUS STOP,false,false,0222,002,5,39,03,1188104,1871510,2023,02/22/2024 03:40:45 PM,41.802505287,-87.585663616,"(41.802505287, -87.585663616)"
13267162,JG492467,11/04/2023 01:30:00 PM,001XX N STATE ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,0111,001,42,32,06,1176330,1901649,2023,11/12/2023 03:41:58 PM,41.885481891,-87.627935689,"(41.885481891, -87.627935689)"
13266785,JG491232,11/04/2023 12:27:00 PM,017XX W POLK ST,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA TRAIN,false,false,1231,012,27,28,17,1164894,1896489,2023,11/12/2023 03:41:58 PM,41.871572705,-87.670077068,"(41.871572705, -87.670077068)"
13266136,JG491164,11/04/2023 11:48:00 AM,025XX S CALIFORNIA AVE,0560,ASSAULT,SIMPLE,CTA BUS,false,false,1033,010,24,30,08A,1158116,1886813,2023,11/12/2023 03:41:58 PM,41.845161759,-87.695225812,"(41.845161759, -87.695225812)"
13265763,JG490725,11/04/2023 02:10:00 AM,008XX N STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1832,018,42,8,06,1176223,1905805,2023,11/12/2023 03:41:58 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)"
13265633,JG490573,11/03/2023 10:45:00 PM,001XX N WABASH AVE,0810,THEFT,OVER $500,CTA BUS STOP,false,false,0111,001,34,32,06,1176799,1900994,2023,11/11/2023 03:41:10 PM,41.883673944,-87.626233272,"(41.883673944, -87.626233272)"
13266383,JG491091,11/03/2023 10:30:00 PM,005XX S CLINTON ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0124,001,34,28,06,1172810,1897826,2023,11/11/2023 03:41:10 PM,41.875070002,-87.640974928,"(41.875070002, -87.640974928)"
13265650,JG490597,11/03/2023 09:42:00 PM,003XX E GARFIELD BLVD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA PLATFORM,true,false,0231,002,3,40,11,1179194,1868494,2023,11/11/2023 03:41:10 PM,41.794437143,-87.61843206,"(41.794437143, -87.61843206)"
13265674,JG490570,11/03/2023 09:33:00 PM,003XX E GARFIELD BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA TRAIN,true,false,0231,002,3,40,15,1179210,1868614,2023,11/11/2023 03:41:10 PM,41.794766069,-87.618369729,"(41.794766069, -87.618369729)"
13266392,JG490797,11/03/2023 08:25:00 PM,046XX N DAMEN AVE,0820,THEFT,$500 AND UNDER,CTA PLATFORM,false,false,1912,019,47,4,06,1162169,1930995,2023,11/11/2023 03:41:10 PM,41.966316866,-87.679115168,"(41.966316866, -87.679115168)"
13265472,JG490421,11/03/2023 07:13:00 PM,015XX N DAMEN AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,CTA PLATFORM,false,false,1424,014,1,24,11,1162780,1910519,2023,11/11/2023 03:41:10 PM,41.910116718,-87.677444645,"(41.910116718, -87.677444645)"
13266391,JG490792,11/03/2023 06:45:00 PM,046XX N BROADWAY,0560,ASSAULT,SIMPLE,CTA PLATFORM,false,false,1913,019,46,3,08A,1167942,1930944,2023,11/11/2023 03:41:10 PM,41.966053999,-87.657890403,"(41.966053999, -87.657890403)"
13265400,JG490398,11/03/2023 06:04:00 PM,0000X W VAN BUREN ST,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,CTA STATION,true,false,0113,001,4,32,18,1176222,1898524,2023,11/11/2023 03:41:10 PM,41.876909148,-87.628426538,"(41.876909148, -87.628426538)"
13265510,JG490150,11/03/2023 04:40:00 PM,012XX N CLARK ST,0820,THEFT,$500 AND UNDER,CTA STATION,false,false,1821,018,2,8,06,1175314,1908524,2023,11/11/2023 03:41:10 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
13265500,JG490160,11/03/2023 04:05:00 PM,005XX W 79TH ST,0555,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,CTA BUS,false,false,0621,006,6,44,04A,1173948,1852522,2023,11/11/2023 03:41:10 PM,41.750726246,-87.638142308,"(41.750726246, -87.638142308)"
13271038,JG496682,11/03/2023 03:00:00 PM,087XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0632,006,21,44,06,1177810,1847135,2023,11/11/2023 03:41:10 PM,41.735857166,-87.624152861,"(41.735857166, -87.624152861)"
13264941,JG489399,11/03/2023 06:55:00 AM,049XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,1623,016,45,11,08B,1139431,1932207,2023,11/11/2023 03:41:10 PM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
13264591,JG489164,11/02/2023 08:50:00 PM,055XX W CHICAGO AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,CTA BUS,false,false,1524,015,37,25,04A,1139204,1904791,2023,11/10/2023 03:40:55 PM,41.894860447,-87.764194002,"(41.894860447, -87.764194002)"
13264835,JG489365,11/02/2023 08:00:00 PM,028XX W CHICAGO AVE,031A,ROBBERY,ARMED - HANDGUN,CTA BUS,false,false,1221,012,36,23,03,1157493,1905208,2023,11/10/2023 03:40:55 PM,41.895652177,-87.697011726,"(41.895652177, -87.697011726)"
13264163,JG488714,11/02/2023 03:03:00 PM,004XX S CLINTON ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,CTA STATION,true,false,0121,001,34,28,11,1172799,1898209,2023,11/10/2023 03:40:55 PM,41.876121224,-87.641003973,"(41.876121224, -87.641003973)"
13267848,JG493382,11/02/2023 03:00:00 PM,003XX W CHICAGO AVE,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1823,018,27,8,08B,1174084,1905671,2023,11/10/2023 03:40:55 PM,41.896568854,-87.636063322,"(41.896568854, -87.636063322)"
13264133,JG488733,11/02/2023 02:40:00 PM,012XX N SANDBURG TER,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA TRAIN,false,false,1821,018,2,8,17,1175121,1908971,2023,11/10/2023 03:40:55 PM,41.905601029,-87.632155579,"(41.905601029, -87.632155579)"
13264151,JG488675,11/02/2023 02:30:00 PM,031XX S HALSTED ST,0460,BATTERY,SIMPLE,CTA BUS,false,false,0913,009,11,60,08B,1171478,1884179,2023,11/10/2023 03:40:55 PM,41.837650931,-87.646266397,"(41.837650931, -87.646266397)"
13264144,JG488619,11/02/2023 02:28:00 PM,004XX S CLINTON ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),CTA TRAIN,true,false,0121,001,34,28,18,1172799,1898209,2023,11/10/2023 03:40:55 PM,41.876121224,-87.641003973,"(41.876121224, -87.641003973)"
13264915,JG489595,11/02/2023 12:00:00 PM,003XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0113,001,4,32,03,1176426,1898874,2023,11/10/2023 03:40:55 PM,41.877864969,-87.627666954,"(41.877864969, -87.627666954)"
13263897,JG488206,11/02/2023 08:58:00 AM,032XX W ROOSEVELT RD,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,1134,011,24,29,06,1155131,1894531,2023,11/10/2023 03:40:55 PM,41.86640116,-87.705973505,"(41.86640116, -87.705973505)"
13263769,JG488120,11/02/2023 08:14:00 AM,103XX S MICHIGAN AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,false,false,0512,005,9,49,08A,1178964,1836624,2023,11/10/2023 03:40:55 PM,41.706987456,-87.620244029,"(41.706987456, -87.620244029)"
13263816,JG488114,11/02/2023 08:05:00 AM,012XX W LOYOLA AVE,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,2432,024,49,1,08B,1166902,1943721,2023,11/10/2023 03:40:55 PM,42.001136868,-87.661345692,"(42.001136868, -87.661345692)"
13263952,JG488416,11/02/2023 07:00:00 AM,070XX S SOUTH SHORE DR,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,0331,003,5,43,06,1193448,1858599,2023,11/10/2023 03:40:55 PM,41.76694743,-87.56648754,"(41.76694743, -87.56648754)"
13265187,JG490125,11/02/2023 06:30:00 AM,052XX W LAKE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1523,015,37,25,08B,1141557,1902021,2023,11/10/2023 03:40:55 PM,41.887216076,-87.755620452,"(41.887216076, -87.755620452)"
13263713,JG488091,11/02/2023 06:10:00 AM,008XX S STATE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0123,001,4,32,08B,1176486,1896551,2023,11/10/2023 03:40:55 PM,41.871489164,-87.627516791,"(41.871489164, -87.627516791)"
13263701,JG488041,11/02/2023 05:50:00 AM,011XX S STATE ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,CTA PLATFORM,true,false,0123,001,4,32,24,1176517,1895340,2023,11/10/2023 03:40:55 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
13264118,JG488701,11/02/2023 03:30:00 AM,005XX W ENGLEWOOD AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0711,007,20,68,06,1173880,1863478,2023,11/10/2023 03:40:55 PM,41.780792313,-87.63806697,"(41.780792313, -87.63806697)"
13263592,JG487956,11/02/2023 01:10:00 AM,100XX W OHARE ST,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,1651,016,41,76,08B,1100658,1934241,2023,11/10/2023 03:40:55 PM,41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
13263650,JG487955,11/02/2023 01:00:00 AM,002XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,false,false,0113,001,34,32,03,1176417,1899156,2023,11/10/2023 03:40:55 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
13263541,JG487894,11/01/2023 11:10:00 PM,001XX N STATE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,CTA PLATFORM,false,false,0111,001,34,32,18,1176345,1901114,2023,11/09/2023 03:40:40 PM,41.884013483,-87.627896757,"(41.884013483, -87.627896757)"
13263158,JG487553,11/01/2023 04:50:00 PM,009XX W CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS,false,true,1214,012,27,24,08B,1170044,1905555,2023,11/09/2023 03:40:40 PM,41.896339682,-87.650904811,"(41.896339682, -87.650904811)"
