ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12578808,JE490130,12/27/2021 12:30:00 PM,003XX S STATE ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA PLATFORM,false,false,0113,001,4,32,17,1176426,1898874,2021,01/03/2022 03:46:21 PM,41.877864969,-87.627666954,"(41.877864969, -87.627666954)"
12585848,JE489969,12/27/2021 11:00:00 AM,077XX S JEFFERY BLVD,0330,ROBBERY,AGGRAVATED,CTA BUS STOP,false,false,0414,004,8,43,03,,,2021,03/13/2022 03:59:30 PM,,,
12578052,JE489963,12/27/2021 10:00:00 AM,055XX W IRVING PARK RD,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,CTA BUS,true,false,1633,016,38,15,18,1138583,1926046,2021,01/03/2022 03:46:21 PM,41.953197787,-87.765958278,"(41.953197787, -87.765958278)"
12579019,JE491121,12/26/2021 10:30:00 PM,0000X E ROOSEVELT RD,0820,THEFT,$500 AND UNDER,CTA STATION,false,false,0123,001,4,32,06,1176838,1895074,2021,01/02/2022 03:40:12 PM,41.867428235,-87.626269143,"(41.867428235, -87.626269143)"
12577837,JE489688,12/26/2021 10:00:00 PM,003XX S DEARBORN ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,false,false,0113,001,4,32,08B,1175986,1898799,2021,01/02/2022 03:40:12 PM,41.87766908,-87.629284766,"(41.87766908, -87.629284766)"
12577737,JE489597,12/26/2021 08:53:00 PM,055XX S LAKE PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS,false,true,0235,002,5,41,08B,1187594,1868671,2021,01/02/2022 03:40:12 PM,41.794727026,-87.587624299,"(41.794727026, -87.587624299)"
12577702,JE489534,12/26/2021 07:10:00 PM,018XX W OGDEN AVE,031A,ROBBERY,ARMED - HANDGUN,CTA PLATFORM,false,false,1231,012,27,28,03,1164139,1898018,2021,01/02/2022 03:40:12 PM,41.875784388,-87.672805765,"(41.875784388, -87.672805765)"
12580011,JE492046,12/26/2021 06:20:00 PM,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0511,005,21,49,14,1178256,1840091,2021,01/02/2022 03:40:12 PM,41.716517432,-87.622731926,"(41.716517432, -87.622731926)"
12577549,JE489333,12/26/2021 03:08:00 PM,079XX S HALSTED ST,0460,BATTERY,SIMPLE,CTA BUS STOP,true,false,0621,006,17,71,08B,1172345,1852224,2021,01/02/2022 03:40:12 PM,41.749943887,-87.644025199,"(41.749943887, -87.644025199)"
12577772,JE489689,12/26/2021 02:00:00 PM,0000X W 69TH ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA STATION,false,false,0731,007,6,69,03,1177279,1859276,2021,01/02/2022 03:40:12 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
12577428,JE489231,12/26/2021 12:45:00 PM,001XX W ROOSEVELT RD,0460,BATTERY,SIMPLE,CTA BUS,true,false,0123,001,4,32,08B,1175629,1895043,2021,01/02/2022 03:40:12 PM,41.867370409,-87.630708452,"(41.867370409, -87.630708452)"
12577421,JE489166,12/26/2021 09:07:00 AM,039XX N SHERIDAN RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA PLATFORM,true,false,1923,019,46,6,15,1168891,1926517,2021,01/02/2022 03:40:12 PM,41.953885576,-87.65453007,"(41.953885576, -87.65453007)"
12577292,JE489072,12/26/2021 08:35:00 AM,002XX N STATE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,CTA TRAIN,true,false,0111,001,42,32,18,1176327,1901797,2021,01/02/2022 03:40:12 PM,41.885888079,-87.627942238,"(41.885888079, -87.627942238)"
12577689,JE489002,12/26/2021 03:20:00 AM,020XX S WESTERN AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA STATION,false,false,1234,012,25,31,08A,1160685,1890246,2021,01/02/2022 03:40:12 PM,41.854529505,-87.685702859,"(41.854529505, -87.685702859)"
12579208,JE491152,12/26/2021 12:00:00 AM,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0511,005,21,49,14,1178256,1840091,2021,01/02/2022 03:40:12 PM,41.716517432,-87.622731926,"(41.716517432, -87.622731926)"
12577311,JE488834,12/25/2021 08:19:00 PM,002XX S STATE ST,0560,ASSAULT,SIMPLE,CTA PLATFORM,false,false,0113,001,42,32,08A,1176417,1899156,2021,01/01/2022 03:40:59 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
12577120,JE488886,12/25/2021 07:30:00 PM,0000X N DEARBORN ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,0112,001,42,32,06,1175937,1900516,2021,01/01/2022 03:40:59 PM,41.882381731,-87.629412971,"(41.882381731, -87.629412971)"
12577668,JE489065,12/25/2021 04:30:00 PM,003XX N CENTRAL AVE,0810,THEFT,OVER $500,CTA TRAIN,false,false,1512,015,29,25,06,1138977,1901868,2021,01/01/2022 03:40:59 PM,41.886843497,-87.765098817,"(41.886843497, -87.765098817)"
12577024,JE488600,12/25/2021 11:04:00 AM,077XX N HASKINS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,2422,024,49,1,14,1163173,1951318,2021,01/01/2022 03:40:59 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
12576881,JE488343,12/25/2021 03:00:00 AM,055XX N HARLEM AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,1612,016,41,10,03,1127370,1936569,2021,01/01/2022 03:40:59 PM,41.982270338,-87.806941262,"(41.982270338, -87.806941262)"
12576658,JE488296,12/25/2021 01:53:00 AM,058XX N CUMBERLAND AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,false,false,1614,016,41,76,04B,1119306,1937378,2021,01/01/2022 03:40:59 PM,41.984622486,-87.836582104,"(41.984622486, -87.836582104)"
12576714,JE488339,12/24/2021 09:00:00 PM,001XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0111,001,42,32,06,1176345,1901114,2021,12/31/2021 03:40:32 PM,41.884013483,-87.627896757,"(41.884013483, -87.627896757)"
12579211,JE491066,12/24/2021 08:00:00 PM,005XX W LAKE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0121,001,42,28,14,1172491,1901698,2021,12/31/2021 03:40:32 PM,41.885702079,-87.642031644,"(41.885702079, -87.642031644)"
12576312,JE487911,12/24/2021 03:00:00 PM,049XX N MILWAUKEE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA STATION,false,false,1623,016,45,11,04A,1139431,1932207,2021,12/31/2021 03:40:32 PM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
12600678,JF123003,12/24/2021 12:20:00 PM,0000X W LAKE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0111,001,42,32,06,,,2021,01/25/2022 03:41:50 PM,,,
12579201,JE491153,12/24/2021 03:45:00 AM,063XX S RACINE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,0724,007,16,67,14,1169407,1862791,2021,12/31/2021 03:40:32 PM,41.779005177,-87.654485701,"(41.779005177, -87.654485701)"
12575953,JE487448,12/24/2021 12:45:00 AM,003XX S DEARBORN ST,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,CTA PLATFORM,false,false,0113,001,4,32,03,1175985,1898832,2021,12/31/2021 03:40:32 PM,41.877759656,-87.629287444,"(41.877759656, -87.629287444)"
12575936,JE487349,12/23/2021 09:52:00 PM,005XX S HOMAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA STATION,true,false,1134,011,24,27,14,1153797,1897318,2021,12/30/2021 03:42:22 PM,41.874075637,-87.710796573,"(41.874075637, -87.710796573)"
12575862,JE487254,12/23/2021 07:30:00 PM,079XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,0835,008,18,70,06,1156427,1851731,2021,12/30/2021 03:42:22 PM,41.748926157,-87.70236927,"(41.748926157, -87.70236927)"
12575713,JE487167,12/23/2021 05:15:00 PM,030XX S CALIFORNIA AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,false,false,1033,010,24,30,08B,1158184,1884209,2021,12/30/2021 03:42:22 PM,41.838014701,-87.695047279,"(41.838014701, -87.695047279)"
12575627,JE487106,12/23/2021 04:34:00 PM,110XX S COTTAGE GROVE AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,false,false,0513,005,9,50,08A,1181888,1831738,2021,12/30/2021 03:42:22 PM,41.693512681,-87.609686796,"(41.693512681, -87.609686796)"
12576324,JE488021,12/23/2021 08:50:00 AM,005XX S PULASKI RD,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,1132,011,24,26,03,1149812,1897228,2021,01/22/2022 03:39:28 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
12575525,JE486629,12/23/2021 06:21:00 AM,025XX S ARCHER AVE,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,true,false,0913,009,11,60,03,1171170,1887518,2021,03/06/2022 03:39:35 PM,41.846820192,-87.647298713,"(41.846820192, -87.647298713)"
12575313,JE486546,12/23/2021 06:08:00 AM,011XX S STATE ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,true,false,0123,001,4,32,03,1176517,1895340,2021,03/06/2022 03:39:35 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12575234,JE486493,12/23/2021 02:10:00 AM,009XX W FULLERTON AVE,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,CTA TRAIN,false,false,1812,018,43,7,03,1169570,1916141,2021,12/30/2021 03:42:22 PM,41.925398601,-87.652337017,"(41.925398601, -87.652337017)"
12575226,JE486485,12/23/2021 01:20:00 AM,009XX W BELMONT AVE,0330,ROBBERY,AGGRAVATED,CTA TRAIN,false,false,1933,019,44,6,03,1169280,1921431,2021,12/30/2021 03:42:22 PM,41.939920925,-87.65324842,"(41.939920925, -87.65324842)"
12575191,JE486463,12/23/2021 12:55:00 AM,002XX S STATE ST,0560,ASSAULT,SIMPLE,CTA STATION,true,false,0113,001,42,32,08A,1176417,1899156,2021,12/30/2021 03:42:22 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
12575227,JE486477,12/23/2021 12:49:00 AM,006XX S CLARK ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,true,false,0123,001,4,32,08A,1175620,1897540,2021,12/30/2021 03:42:22 PM,41.874222538,-87.630666454,"(41.874222538, -87.630666454)"
12575265,JE486481,12/23/2021 12:05:00 AM,005XX N MILWAUKEE AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,1214,012,27,24,03,1170867,1903766,2021,12/30/2021 03:42:22 PM,41.891412551,-87.647934597,"(41.891412551, -87.647934597)"
12576248,JE487847,12/22/2021 11:00:00 PM,067XX S ST LAWRENCE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,CTA BUS STOP,false,false,0321,003,20,42,04B,1181397,1860556,2021,12/29/2021 03:41:16 PM,41.772603973,-87.610598471,"(41.772603973, -87.610598471)"
12575141,JE486379,12/22/2021 10:10:00 PM,0000X W CTA OHARE PLATFORM ST,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,1654,016,41,76,08B,1100955,1934905,2021,12/29/2021 03:41:16 PM,41.978108446,-87.904122758,"(41.978108446, -87.904122758)"
12579203,JE491164,12/22/2021 08:53:00 PM,077XX N HASKINS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,2422,024,49,1,14,1163173,1951318,2021,12/30/2021 03:40:20 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
12575126,JE486327,12/22/2021 08:30:00 PM,002XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,false,false,0113,001,42,32,03,1176417,1899156,2021,12/29/2021 03:41:16 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
12575130,JE486349,12/22/2021 08:30:00 PM,0000X W 69TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA PLATFORM,true,false,0731,007,6,69,15,1177279,1859276,2021,12/31/2021 03:39:49 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
12574802,JE485903,12/22/2021 01:22:00 PM,001XX W 35TH ST,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,CTA PLATFORM,false,false,0915,009,11,34,03,1175739,1881773,2021,12/29/2021 03:41:16 PM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)"
12575449,JE486825,12/22/2021 01:00:00 PM,0000X W CTA 69TH ST LN,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0322,003,6,69,06,1177416,1859134,2021,12/29/2021 03:41:16 PM,41.768792729,-87.625234526,"(41.768792729, -87.625234526)"
12576450,JE487533,12/22/2021 12:25:00 PM,057XX S Cicero Ave,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,0813,008,23,56,11,1145654,1866253,2021,12/29/2021 03:41:16 PM,41.788987036,-87.74147999,"(41.788987036, -87.74147999)"
12589014,JF108925,12/22/2021 10:17:00 AM,001XX W 35TH ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0915,009,11,34,03,,,2021,01/13/2022 03:40:26 PM,,,
12575011,JE485883,12/21/2021 07:30:00 PM,063XX S RACINE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0724,007,16,67,14,1169407,1862778,2021,12/28/2021 03:43:54 PM,41.778969503,-87.654486077,"(41.778969503, -87.654486077)"
12574216,JE485190,12/21/2021 05:51:00 PM,011XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0123,001,4,32,03,1176517,1895340,2021,12/28/2021 03:43:54 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12573806,JE484822,12/21/2021 12:10:00 PM,091XX S BUFFALO AVE,031A,ROBBERY,ARMED - HANDGUN,CTA BUS STOP,false,false,0424,004,10,46,03,1199630,1845082,2021,12/28/2021 03:43:54 PM,41.729702384,-87.544282902,"(41.729702384, -87.544282902)"
12573809,JE484835,12/21/2021 11:00:00 AM,012XX W LOYOLA AVE,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,2432,024,49,1,08B,1166927,1943695,2021,12/28/2021 03:43:54 PM,42.001064985,-87.661254473,"(42.001064985, -87.661254473)"
12573670,JE484552,12/21/2021 08:00:00 AM,031XX E 91ST ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,false,false,0424,004,10,46,08A,1198521,1845219,2021,12/28/2021 03:43:54 PM,41.730106148,-87.548340808,"(41.730106148, -87.548340808)"
12573431,JE484382,12/21/2021 12:58:00 AM,004XX S CLINTON ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,true,false,0121,001,25,28,03,1172799,1898209,2021,01/24/2022 03:39:57 PM,41.876121224,-87.641003973,"(41.876121224, -87.641003973)"
12573369,JE484208,12/20/2021 07:45:00 PM,0000X W 69TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,CTA TRAIN,true,false,0731,007,6,69,04B,1177279,1859276,2021,02/01/2023 03:40:46 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
12573054,JE484117,12/20/2021 05:45:00 PM,105XX S EWING AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,0432,004,10,52,06,1202173,1835778,2021,12/27/2021 03:41:40 PM,41.704107141,-87.535283341,"(41.704107141, -87.535283341)"
12573055,JE484071,12/20/2021 04:35:00 PM,011XX S STATE ST,0460,BATTERY,SIMPLE,CTA STATION,true,false,0123,001,4,32,08B,1176517,1895340,2021,12/27/2021 03:41:40 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12572991,JE483998,12/20/2021 02:15:00 PM,0000X W 79TH ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,0623,006,6,69,06,1177206,1852623,2021,01/27/2022 03:39:56 PM,41.750930544,-87.62620046,"(41.750930544, -87.62620046)"
12573650,JE483562,12/20/2021 10:53:00 AM,008XX N LARAMIE AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,false,false,1524,015,37,25,08B,1141538,1905006,2021,12/27/2021 03:41:40 PM,41.895407627,-87.755616421,"(41.895407627, -87.755616421)"
12572591,JE483317,12/20/2021 05:10:00 AM,003XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0113,001,4,32,03,1176426,1898846,2021,12/27/2021 03:41:40 PM,41.877788135,-87.627667799,"(41.877788135, -87.627667799)"
12572410,JE483137,12/19/2021 09:03:00 PM,002XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0113,001,42,32,03,1176417,1899156,2021,12/26/2021 03:40:41 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
12574467,JE483074,12/19/2021 06:45:00 PM,094XX S STATE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0634,006,9,49,08B,1177962,1842175,2021,12/26/2021 03:40:41 PM,41.722242857,-87.623745794,"(41.722242857, -87.623745794)"
12572248,JE483041,12/19/2021 06:41:00 PM,009XX W FULLERTON AVE,0560,ASSAULT,SIMPLE,CTA PLATFORM,true,false,1812,018,43,7,08A,1169577,1916141,2021,12/26/2021 03:40:41 PM,41.925398449,-87.652311296,"(41.925398449, -87.652311296)"
12572183,JE482988,12/19/2021 04:30:00 PM,046XX W MONTROSE AVE,0810,THEFT,OVER $500,CTA STATION,false,false,1722,017,39,16,06,1144882,1928851,2021,12/26/2021 03:40:41 PM,41.960778173,-87.742731337,"(41.960778173, -87.742731337)"
12574024,JE485003,12/19/2021 11:15:00 AM,087XX S STATE ST,0460,BATTERY,SIMPLE,CTA STATION,false,false,0632,006,21,44,08B,1177810,1847135,2021,12/26/2021 03:40:41 PM,41.735857166,-87.624152861,"(41.735857166, -87.624152861)"
12571769,JE482465,12/19/2021 06:30:00 AM,001XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0122,001,42,32,06,1175301,1901735,2021,12/26/2021 03:40:41 PM,41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
