ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12776270,JF335712,07/28/2022 06:15:00 PM,019XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1421,014,1,22,06,1157398,1912669,2022,01/03/2023 03:40:27 PM,41.916127721,-87.697157413,"(41.916127721, -87.697157413)"
12816230,JF335133,07/28/2022 04:25:00 PM,004XX S CLINTON ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0121,001,25,28,03,1172803,1898062,2022,01/03/2023 03:40:27 PM,41.875717757,-87.64099364,"(41.875717757, -87.64099364)"
12775770,JF335101,07/28/2022 03:45:00 PM,039XX W ROOSEVELT RD,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS STOP,true,false,1132,011,24,29,04B,1150084,1894415,2022,01/03/2023 03:40:27 PM,41.866182559,-87.724504682,"(41.866182559, -87.724504682)"
12775737,JF335217,07/28/2022 03:10:00 PM,0000X W VAN BUREN ST,0337,ROBBERY,ATTEMPT ARMED - OTHER DANGEROUS WEAPON,CTA STATION,false,false,0113,001,4,32,03,1176245,1898525,2022,01/03/2023 03:40:27 PM,41.876911374,-87.628342059,"(41.876911374, -87.628342059)"
12775917,JF334937,07/28/2022 02:40:00 PM,009XX W LAKE ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA PLATFORM,false,false,1214,012,27,28,17,1169818,1901636,2022,01/03/2023 03:40:27 PM,41.885590617,-87.651849179,"(41.885590617, -87.651849179)"
12775541,JF334864,07/28/2022 01:16:00 PM,009XX W FULLERTON AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,1812,018,43,7,04B,1169577,1916141,2022,01/03/2023 03:40:27 PM,41.925398449,-87.652311296,"(41.925398449, -87.652311296)"
12776094,JF335579,07/28/2022 12:30:00 PM,001XX W 35TH ST,0820,THEFT,$500 AND UNDER,CTA STATION,false,false,0915,009,11,34,06,1175739,1881773,2022,01/03/2023 03:40:27 PM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)"
12784601,JF345554,07/28/2022 11:25:00 AM,001XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA STATION,false,false,0122,001,42,32,06,1175301,1901735,2022,01/03/2023 03:40:27 PM,41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
12788997,JF350486,07/28/2022 11:00:00 AM,046XX N Francisco Ave,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1713,017,33,14,06,1156204,1930784,2022,01/03/2023 03:40:27 PM,41.965860757,-87.701053221,"(41.965860757, -87.701053221)"
12775427,JF334787,07/28/2022 10:30:00 AM,001XX W CONGRESS PKWY,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0122,001,4,32,06,,,2022,08/04/2022 03:41:00 PM,,,
12778083,JF337161,07/28/2022 08:20:00 AM,0000X E 95TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA BUS,false,false,0634,006,9,49,11,1178617,1842008,2022,01/03/2023 03:40:27 PM,41.721769747,-87.621351696,"(41.721769747, -87.621351696)"
12775467,JF334578,07/28/2022 07:45:00 AM,009XX W ADDISON ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,1923,019,44,6,03,1169188,1924102,2022,01/03/2023 03:40:27 PM,41.947252263,-87.65350869,"(41.947252263, -87.65350869)"
12775228,JF334391,07/28/2022 06:13:00 AM,030XX N SHERIDAN RD,0291,CRIMINAL SEXUAL ASSAULT,ATTEMPT NON-AGGRAVATED,CTA BUS STOP,true,false,1934,019,44,6,02,1173045,1920350,2022,01/03/2023 03:40:27 PM,41.936871824,-87.639443146,"(41.936871824, -87.639443146)"
12775066,JF334281,07/28/2022 12:01:00 AM,0000X E 35TH ST,0810,THEFT,OVER $500,CTA PLATFORM,false,false,0211,002,3,35,06,1177046,1881845,2022,01/03/2023 03:40:27 PM,41.831122218,-87.62590563,"(41.831122218, -87.62590563)"
12782443,JF343132,07/28/2022 12:00:00 AM,049XX S WESTERN AVE,0810,THEFT,OVER $500,CTA TRAIN,false,false,0922,009,15,63,06,1161186,1872062,2022,01/03/2023 03:40:27 PM,41.80462016,-87.684368169,"(41.80462016, -87.684368169)"
12774768,JF333934,07/27/2022 05:45:00 PM,004XX N STATE ST,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA BUS,false,false,1831,018,42,8,17,1176293,1903412,2022,01/03/2023 03:40:27 PM,41.890320493,-87.628018346,"(41.890320493, -87.628018346)"
12777001,JF336507,07/27/2022 05:30:00 PM,001XX W 35TH ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0915,009,11,34,06,1175739,1881773,2022,01/03/2023 03:40:27 PM,41.830954079,-87.630703226,"(41.830954079, -87.630703226)"
12774699,JF333897,07/27/2022 04:48:00 PM,004XX W GARFIELD BLVD,0479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",CTA BUS,false,false,0935,009,3,61,04B,1174263,1868461,2022,01/03/2023 03:40:27 PM,41.794457691,-87.636514764,"(41.794457691, -87.636514764)"
12774764,JF334018,07/27/2022 04:30:00 PM,002XX W 47TH ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,false,false,0925,009,3,37,08A,1175476,1873816,2022,01/03/2023 03:40:27 PM,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
12774680,JF333964,07/27/2022 04:03:00 PM,002XX W 47TH ST,1585,SEX OFFENSE,OTHER,CTA PLATFORM,false,false,0925,009,3,37,17,1175476,1873816,2022,01/03/2023 03:40:27 PM,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
12774983,JF334240,07/27/2022 04:00:00 PM,034XX S ARCHER AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0912,009,12,59,06,1163091,1881589,2022,01/03/2023 03:40:27 PM,41.830723665,-87.677114617,"(41.830723665, -87.677114617)"
12775447,JF334806,07/27/2022 02:30:00 PM,003XX E 63RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,0312,003,20,69,14,1179262,1863302,2022,01/03/2023 03:40:27 PM,41.780188244,-87.618341034,"(41.780188244, -87.618341034)"
12774853,JF333553,07/27/2022 12:50:00 PM,056XX S KILPATRICK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0813,008,13,56,14,1146073,1866900,2022,01/03/2023 03:40:27 PM,41.790754583,-87.739927261,"(41.790754583, -87.739927261)"
12774457,JF333657,07/27/2022 06:45:00 AM,033XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,CTA PLATFORM,false,false,1412,014,35,21,06,1153402,1921085,2022,01/03/2023 03:40:27 PM,41.939302309,-87.711614371,"(41.939302309, -87.711614371)"
12776245,JF335747,07/27/2022 03:30:00 AM,0000X W 95TH ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0634,006,21,49,06,1177762,1841949,2022,01/03/2023 03:40:27 PM,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
12774537,JF333803,07/27/2022 01:18:00 AM,034XX S STATE ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,CTA PLATFORM,false,false,0211,002,3,35,11,1176897,1882198,2022,01/03/2023 03:40:27 PM,41.832094244,-87.626441658,"(41.832094244, -87.626441658)"
12774639,JF333848,07/27/2022 12:15:00 AM,095XX S STATE ST,2900,WEAPONS VIOLATION,UNLAWFUL USE / SALE OF AIR RIFLE,CTA STATION,true,false,0511,005,21,49,15,1177973,1841788,2022,01/03/2023 03:40:27 PM,41.721180629,-87.623717187,"(41.721180629, -87.623717187)"
12775495,JF334893,07/27/2022 12:01:00 AM,006XX W ROOSEVELT RD,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0124,001,25,28,06,1172402,1894960,2022,01/03/2023 03:40:27 PM,41.867214518,-87.642557607,"(41.867214518, -87.642557607)"
12773970,JF332999,07/26/2022 11:45:00 PM,011XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,false,false,0123,001,4,32,06,1176517,1895340,2022,01/03/2023 03:40:27 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12774495,JF333712,07/26/2022 06:00:00 PM,002XX W GARFIELD BLVD,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0935,009,3,37,06,1175647,1868500,2022,01/03/2023 03:40:27 PM,41.794533814,-87.631438536,"(41.794533814, -87.631438536)"
12773542,JF332621,07/26/2022 04:00:00 PM,001XX W LAKE ST,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,0122,001,42,32,08B,1175301,1901735,2022,01/03/2023 03:40:27 PM,41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
12773420,JF332431,07/26/2022 03:17:00 PM,002XX W CERMAK RD,0810,THEFT,OVER $500,CTA BUS STOP,true,false,0914,009,25,34,06,1175119,1889744,2022,01/03/2023 03:40:27 PM,41.852841023,-87.632739461,"(41.852841023, -87.632739461)"
12773639,JF332419,07/26/2022 03:15:00 PM,002XX W 79TH ST,0820,THEFT,$500 AND UNDER,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,0623,006,17,69,06,1176171,1852587,2022,01/03/2023 03:40:27 PM,41.750855036,-87.629994265,"(41.750855036, -87.629994265)"
12773385,JF332313,07/26/2022 02:07:00 PM,008XX W CERMAK RD,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA BUS,true,false,1235,012,25,31,04B,1171233,1889638,2022,01/03/2023 03:40:27 PM,41.852636267,-87.647005323,"(41.852636267, -87.647005323)"
12774646,JF333748,07/26/2022 01:30:00 PM,040XX S INDIANA AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA STATION,false,false,0213,002,3,38,08B,1178264,1878362,2022,01/03/2023 03:40:27 PM,41.821536978,-87.621542622,"(41.821536978, -87.621542622)"
12774056,JF332278,07/26/2022 01:28:00 PM,0000X W 95TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA PLATFORM,false,false,0634,006,21,49,14,1177480,1841973,2022,01/03/2023 03:40:27 PM,41.721699431,-87.625517364,"(41.721699431, -87.625517364)"
12773730,JF332383,07/26/2022 01:19:00 PM,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,0511,005,21,49,14,1178256,1840091,2022,01/03/2023 03:40:27 PM,41.716517432,-87.622731926,"(41.716517432, -87.622731926)"
12773619,JF332214,07/26/2022 12:51:00 PM,044XX N BROADWAY,0460,BATTERY,SIMPLE,CTA BUS,false,false,1913,019,46,3,08B,1168469,1929861,2022,01/03/2023 03:40:27 PM,41.963070794,-87.655984213,"(41.963070794, -87.655984213)"
12773056,JF331900,07/26/2022 09:10:00 AM,048XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA BUS,true,false,1533,015,28,25,14,1144224,1899588,2022,01/03/2023 03:40:27 PM,41.880489945,-87.745887499,"(41.880489945, -87.745887499)"
12773522,JF332647,07/26/2022 07:48:00 AM,001XX W HURON ST,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,1832,018,42,8,06,1175159,1905043,2022,01/03/2023 03:40:27 PM,41.894821547,-87.632133928,"(41.894821547, -87.632133928)"
12772326,JF331195,07/25/2022 02:30:00 PM,002XX N CONSERVATORY DR,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,false,false,1122,011,28,27,08A,1152133,1901395,2022,01/03/2023 03:40:27 PM,41.885296316,-87.716798514,"(41.885296316, -87.716798514)"
12774390,JF333590,07/25/2022 02:30:00 PM,005XX N HALSTED ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1214,012,27,24,08B,1170949,1903845,2022,01/03/2023 03:40:27 PM,41.891627534,-87.647631133,"(41.891627534, -87.647631133)"
12772003,JF330564,07/25/2022 09:00:00 AM,073XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,CTA BUS STOP,false,false,0323,003,6,69,06,1182827,1856621,2022,01/03/2023 03:40:27 PM,41.761772852,-87.605478606,"(41.761772852, -87.605478606)"
12771705,JF330354,07/25/2022 03:56:00 AM,005XX S LA SALLE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0123,001,4,32,03,1175330,1897939,2022,01/03/2023 03:40:27 PM,41.875323928,-87.631719215,"(41.875323928, -87.631719215)"
26933,JF330337,07/25/2022 02:57:00 AM,002XX W 63RD ST,0110,HOMICIDE,FIRST DEGREE MURDER,"CTA ""L"" TRAIN",true,false,0711,007,20,68,01A,1175827,1863196,2022,09/19/2022 03:41:05 PM,41.779975054,-87.630937377,"(41.779975054, -87.630937377)"
12771551,JF330253,07/25/2022 12:02:00 AM,0000X W CTA OHARE PLATFORM ST,0460,BATTERY,SIMPLE,CTA TRAIN,true,false,1654,016,41,76,08B,1100955,1934905,2022,01/03/2023 03:40:27 PM,41.978108446,-87.904122758,"(41.978108446, -87.904122758)"
12771853,JF330515,07/25/2022 12:00:00 AM,005XX S CENTRAL AVE,0560,ASSAULT,SIMPLE,CTA BUS,false,false,1513,015,29,25,08A,1139146,1896852,2022,01/03/2023 03:40:27 PM,41.873075866,-87.764600261,"(41.873075866, -87.764600261)"
12772214,JF330924,07/24/2022 07:00:00 PM,095XX S LAFAYETTE AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA STATION,false,false,0511,005,21,49,03,1177617,1841797,2022,01/03/2023 03:40:27 PM,41.721213371,-87.625020864,"(41.721213371, -87.625020864)"
12770344,JF328777,07/23/2022 04:36:00 PM,002XX S DEARBORN ST,031A,ROBBERY,ARMED - HANDGUN,CTA PLATFORM,false,false,0113,001,42,32,03,1175967,1899285,2022,01/03/2023 03:40:27 PM,41.87900312,-87.629339891,"(41.87900312, -87.629339891)"
12773342,JF328741,07/23/2022 04:06:00 PM,011XX S STATE ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA STATION,false,false,0123,001,4,32,08A,1176517,1895340,2022,01/03/2023 03:40:27 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12788342,JF349991,07/23/2022 04:00:00 PM,012XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0131,001,3,33,06,1176526,1894914,2022,01/03/2023 03:40:27 PM,41.866996231,-87.62741936,"(41.866996231, -87.62741936)"
12770254,JF328668,07/23/2022 02:45:00 PM,015XX W 63RD ST,0560,ASSAULT,SIMPLE,CTA BUS,false,false,0713,007,16,67,08A,1166834,1862944,2022,01/03/2023 03:40:27 PM,41.77948038,-87.66391419,"(41.77948038, -87.66391419)"
12770470,JF328579,07/23/2022 01:16:00 PM,040XX W LAKE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,false,true,1114,011,28,26,08B,1149512,1901446,2022,01/03/2023 03:40:27 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
12770208,JF328599,07/23/2022 12:50:00 PM,052XX N ASHLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA BUS STOP,false,false,2012,020,40,77,14,1164723,1934689,2022,01/03/2023 03:40:27 PM,41.976399444,-87.669619346,"(41.976399444, -87.669619346)"
12770845,JF329453,07/23/2022 12:45:00 PM,051XX S CALUMET AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,CTA BUS STOP,false,false,0231,002,3,40,08A,1179362,1871109,2022,01/03/2023 03:40:27 PM,41.801609105,-87.617736187,"(41.801609105, -87.617736187)"
12770474,JF328870,07/23/2022 12:00:00 PM,004XX S WESTERN AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,false,false,1225,012,27,28,04B,1160478,1897788,2022,01/03/2023 03:40:27 PM,41.875229772,-87.686253982,"(41.875229772, -87.686253982)"
12770189,JF328525,07/23/2022 11:50:00 AM,0000X W 95TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA PARKING LOT / GARAGE / OTHER PROPERTY,true,false,0511,005,21,49,14,1177703,1841947,2022,01/03/2023 03:40:27 PM,41.721623049,-87.624701342,"(41.721623049, -87.624701342)"
12770143,JF328225,07/23/2022 07:19:00 AM,0000X N DEARBORN ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0112,001,42,32,03,1175937,1900516,2022,01/03/2023 03:40:27 PM,41.882381731,-87.629412971,"(41.882381731, -87.629412971)"
12770148,JF328271,07/23/2022 06:55:00 AM,078XX S JEFFERY BLVD,031A,ROBBERY,ARMED - HANDGUN,CTA BUS STOP,false,false,0414,004,8,43,03,1190898,1853314,2022,01/03/2023 03:40:27 PM,41.752506956,-87.576004685,"(41.752506956, -87.576004685)"
12769840,JF328176,07/23/2022 05:30:00 AM,0000X W 87TH ST,031A,ROBBERY,ARMED - HANDGUN,CTA TRAIN,false,false,0634,006,21,44,03,1177549,1847286,2022,01/03/2023 03:40:27 PM,41.736277427,-87.62510451,"(41.736277427, -87.62510451)"
12778667,JF328163,07/23/2022 04:00:00 AM,005XX N STATE ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA PLATFORM,false,false,1834,018,42,8,04A,1176278,1903807,2022,01/03/2023 03:40:27 PM,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
12769707,JF328063,07/23/2022 12:40:00 AM,036XX W LAKE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1122,011,28,27,08B,1151988,1901284,2022,01/03/2023 03:40:27 PM,41.884994578,-87.71733391,"(41.884994578, -87.71733391)"
12776620,JF336220,07/23/2022 12:00:00 AM,049XX N MILWAUKEE AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1623,016,45,11,06,1139431,1932207,2022,01/03/2023 03:40:27 PM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
12769687,JF327933,07/22/2022 10:38:00 PM,011XX S STATE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA PLATFORM,true,false,0123,001,4,32,15,1176517,1895340,2022,01/03/2023 03:40:27 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12770051,JF328464,07/22/2022 09:30:00 PM,063XX S MORGAN ST,031A,ROBBERY,ARMED - HANDGUN,CTA BUS STOP,false,false,0724,007,16,68,03,1170730,1862880,2022,01/03/2023 03:40:27 PM,41.779220641,-87.649632877,"(41.779220641, -87.649632877)"
12770300,JF327870,07/22/2022 07:57:00 PM,002XX W WASHINGTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA TRAIN,false,true,0122,001,42,32,08B,1174606,1900807,2022,01/03/2023 03:40:27 PM,41.883210106,-87.634291664,"(41.883210106, -87.634291664)"
12769914,JF328267,07/22/2022 07:55:00 PM,004XX E 63RD ST,0483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,CTA STATION,false,true,0313,003,20,42,04B,1180086,1863329,2022,01/03/2023 03:40:27 PM,41.780243493,-87.615319321,"(41.780243493, -87.615319321)"
12769561,JF327824,07/22/2022 07:50:00 PM,068XX S CALIFORNIA AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,false,false,0831,008,17,66,08A,1158887,1859257,2022,01/03/2023 03:40:27 PM,41.76952879,-87.693149601,"(41.76952879, -87.693149601)"
12770504,JF328979,07/22/2022 07:37:00 PM,0000X W 95TH ST,0820,THEFT,$500 AND UNDER,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,0634,006,21,49,06,1177762,1841949,2022,01/03/2023 03:40:27 PM,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
12769172,JF327027,07/22/2022 09:00:00 AM,009XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1933,019,44,6,06,1169269,1921430,2022,01/03/2023 03:40:27 PM,41.93991842,-87.653288878,"(41.93991842, -87.653288878)"
12769278,JF326848,07/22/2022 04:30:00 AM,002XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA STATION,false,false,0113,001,42,32,03,1176417,1899156,2022,01/03/2023 03:40:27 PM,41.878638996,-87.627691486,"(41.878638996, -87.627691486)"
12769449,JF326800,07/22/2022 02:03:00 AM,015XX N CLYBOURN AVE,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,CTA TRAIN,true,false,1822,018,2,8,03,1170470,1910783,2022,01/03/2023 03:40:27 PM,41.910676312,-87.649187069,"(41.910676312, -87.649187069)"
12768570,JF326572,07/21/2022 08:00:00 PM,060XX S CALIFORNIA AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,0823,008,16,66,08B,1158749,1864379,2022,01/03/2023 03:40:27 PM,41.783587113,-87.693515763,"(41.783587113, -87.693515763)"
12770288,JF326569,07/21/2022 07:51:00 PM,030XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,0913,009,25,31,08A,1166157,1884604,2022,01/03/2023 03:40:27 PM,41.83893231,-87.665779349,"(41.83893231, -87.665779349)"
12768441,JF326459,07/21/2022 06:38:00 PM,033XX W BELMONT AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,CTA PLATFORM,true,false,1412,014,35,21,04A,1153353,1921084,2022,01/03/2023 03:40:27 PM,41.939300539,-87.711794487,"(41.939300539, -87.711794487)"
12768758,JF326590,07/21/2022 06:30:00 PM,017XX N STOCKTON DR,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,CTA BUS,false,false,1814,018,43,7,26,1175220,1911837,2022,01/03/2023 03:40:27 PM,41.913463243,-87.631705806,"(41.913463243, -87.631705806)"
12768293,JF326228,07/21/2022 03:10:00 PM,015XX W JARVIS AVE,031A,ROBBERY,ARMED - HANDGUN,CTA TRAIN,false,false,2422,024,49,1,03,1164793,1949134,2022,01/03/2023 03:40:27 PM,42.016035402,-87.668949781,"(42.016035402, -87.668949781)"
12768852,JF326064,07/21/2022 01:08:00 PM,032XX W LAKE ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA PLATFORM,true,false,1123,011,28,27,08B,1154840,1901084,2022,01/03/2023 03:40:27 PM,41.884389103,-87.706866213,"(41.884389103, -87.706866213)"
12768200,JF325928,07/21/2022 11:45:00 AM,0000X E ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,true,false,0123,001,4,32,26,1176818,1895074,2022,01/03/2023 03:40:27 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
12767955,JF325860,07/21/2022 10:45:00 AM,046XX W 59TH ST,0560,ASSAULT,SIMPLE,CTA BUS,false,false,0813,008,13,62,08A,1146457,1864995,2022,01/03/2023 03:40:27 PM,41.785519673,-87.738567526,"(41.785519673, -87.738567526)"
12768163,JF325735,07/21/2022 07:53:00 AM,051XX S PULASKI RD,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0815,008,23,62,08B,1150570,1870231,2022,01/03/2023 03:40:27 PM,41.799808989,-87.723350952,"(41.799808989, -87.723350952)"
12768875,JF325678,07/21/2022 07:40:00 AM,079XX S INDIANA AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,CTA BUS,false,false,0623,006,6,44,04A,1178966,1852509,2022,01/03/2023 03:40:27 PM,41.75057784,-87.619754469,"(41.75057784, -87.619754469)"
12767948,JF325613,07/21/2022 07:00:00 AM,011XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,0123,001,4,32,03,1176517,1895340,2022,01/03/2023 03:40:27 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12768307,JF325862,07/21/2022 06:00:00 AM,041XX W IRVING PARK RD,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1732,017,45,16,06,1148252,1926266,2022,01/03/2023 03:40:27 PM,41.953620328,-87.730408248,"(41.953620328, -87.730408248)"
12767717,JF325522,07/21/2022 03:37:00 AM,009XX W BELMONT AVE,0560,ASSAULT,SIMPLE,CTA TRAIN,false,false,1933,019,44,6,08A,1169269,1921430,2022,01/03/2023 03:40:27 PM,41.93991842,-87.653288878,"(41.93991842, -87.653288878)"
12767661,JF325484,07/21/2022 01:59:00 AM,012XX N CLARK ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA PLATFORM,false,false,1821,018,2,8,03,1175314,1908524,2022,01/03/2023 03:40:27 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
12773573,JF332491,07/20/2022 10:00:00 PM,011XX S STATE ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA PLATFORM,false,false,0123,001,4,32,04B,1176517,1895340,2022,01/03/2023 03:40:27 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
12767479,JF325299,07/20/2022 07:25:00 PM,004XX E 63RD ST,1360,CRIMINAL TRESPASS,TO VEHICLE,CTA BUS,true,false,0313,003,20,42,26,1180157,1863332,2022,01/03/2023 03:40:27 PM,41.780250099,-87.615058934,"(41.780250099, -87.615058934)"
12767850,JF325713,07/20/2022 06:45:00 PM,0000X N DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0112,001,42,32,06,1175937,1900516,2022,01/03/2023 03:40:27 PM,41.882381731,-87.629412971,"(41.882381731, -87.629412971)"
12769075,JF327249,07/20/2022 04:00:00 PM,002XX N KEDZIE AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1123,011,28,27,06,1155013,1901167,2022,01/03/2023 03:40:27 PM,41.884613395,-87.706228705,"(41.884613395, -87.706228705)"
12768516,JF325791,07/20/2022 04:00:00 PM,003XX S DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0113,001,4,32,06,1175986,1898799,2022,01/03/2023 03:40:27 PM,41.87766908,-87.629284766,"(41.87766908, -87.629284766)"
12767917,JF325807,07/20/2022 02:30:00 PM,130XX S EVANS AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,CTA PARKING LOT / GARAGE / OTHER PROPERTY,false,false,0533,005,9,54,04A,1183714,1818736,2022,01/03/2023 03:40:27 PM,41.657791074,-87.603404717,"(41.657791074, -87.603404717)"
12767847,JF324679,07/20/2022 11:19:00 AM,0000X W 79TH ST,0560,ASSAULT,SIMPLE,CTA PLATFORM,false,false,0623,006,6,44,08A,1177483,1852629,2022,01/03/2023 03:40:27 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
12768027,JF324669,07/20/2022 11:15:00 AM,0000X W 79TH ST,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,0623,006,6,44,08B,1177469,1852628,2022,01/03/2023 03:40:27 PM,41.750938329,-87.625236555,"(41.750938329, -87.625236555)"
12766841,JF324462,07/20/2022 09:33:00 AM,002XX N LA SALLE ST,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,0122,001,42,32,08B,1175098,1901792,2022,01/03/2023 03:40:27 PM,41.885901992,-87.632455489,"(41.885901992, -87.632455489)"
