ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11162033,JA528454,11/26/2017 09:00:00 PM,067XX W GRAND AVE,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,2512,025,36,18,06,1131282,1915219,2017,02/10/2018 03:50:01 PM,41.923616747,-87.793048638,"(41.923616747, -87.793048638)"
11160154,JA526260,11/26/2017 08:20:00 PM,0000X E ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,true,false,0123,001,2,32,26,1176828,1895074,2017,02/10/2018 03:50:01 PM,41.867428461,-87.626305854,"(41.867428461, -87.626305854)"
11160256,JA526253,11/26/2017 08:09:00 PM,034XX S STATE ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,true,false,0211,002,3,35,03,1176893,1881880,2017,02/10/2018 03:50:01 PM,41.831221717,-87.626465936,"(41.831221717, -87.626465936)"
11160053,JA526154,11/26/2017 06:17:00 PM,0000X E ROOSEVELT RD,2020,NARCOTICS,POSS: AMPHETAMINES,CTA PLATFORM,true,false,0123,001,2,32,18,1176818,1895074,2017,02/10/2018 03:50:01 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
11160049,JA526156,11/26/2017 06:17:00 PM,007XX S CICERO AVE,0560,ASSAULT,SIMPLE,CTA TRAIN,true,false,1533,015,24,25,08A,1144508,1896325,2017,02/10/2018 03:50:01 PM,41.871530533,-87.744926805,"(41.871530533, -87.744926805)"
11160030,JA526136,11/26/2017 05:30:00 PM,020XX S KOSTNER AVE,031A,ROBBERY,ARMED: HANDGUN,CTA TRAIN,false,false,1012,010,24,29,03,1147374,1889823,2017,02/10/2018 03:50:01 PM,41.853633845,-87.734570978,"(41.853633845, -87.734570978)"
11160289,JA526393,11/26/2017 05:00:00 PM,033XX W LAWRENCE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,1713,017,33,14,14,1153007,1931688,2017,02/10/2018 03:50:01 PM,41.968405527,-87.712783941,"(41.968405527, -87.712783941)"
11160034,JA526100,11/26/2017 05:00:00 PM,028XX W LAKE ST,0820,THEFT,$500 AND UNDER,CTA STATION,false,false,1222,012,2,27,06,1157617,1901047,2017,02/10/2018 03:50:01 PM,41.884231489,-87.696669693,"(41.884231489, -87.696669693)"
11160074,JA526085,11/26/2017 04:25:00 PM,040XX N CICERO AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,CTA BUS,false,false,1624,016,45,15,08B,1143654,1926328,2017,02/10/2018 03:50:01 PM,41.953877983,-87.747309578,"(41.953877983, -87.747309578)"
11159806,JA525724,11/26/2017 11:41:00 AM,011XX W BERWYN AVE,0860,THEFT,RETAIL THEFT,CTA PLATFORM,true,false,2023,020,48,77,06,1167718,1935356,2017,02/10/2018 03:50:01 PM,41.978165506,-87.658586238,"(41.978165506, -87.658586238)"
11160362,JA526467,11/26/2017 11:00:00 AM,077XX N HASKINS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,2422,024,49,1,14,1163173,1951318,2017,02/10/2018 03:50:01 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
11159769,JA525683,11/26/2017 07:30:00 AM,063XX S ASHLAND AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,0725,007,16,67,14,1166756,1862726,2017,02/10/2018 03:50:01 PM,41.778883826,-87.664206366,"(41.778883826, -87.664206366)"
11159632,JA525492,11/26/2017 03:18:00 AM,095XX S DAN RYAN EXPY IB,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0511,005,21,49,08B,1177851,1841817,2017,02/10/2018 03:50:01 PM,41.721262968,-87.62416317,"(41.721262968, -87.62416317)"
11161772,JA528283,11/26/2017 02:10:00 AM,001XX N WELLS ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA TRACKS - RIGHT OF WAY,false,false,0122,001,42,32,26,1174700,1901636,2017,02/10/2018 03:50:01 PM,41.88548283,-87.633921684,"(41.88548283, -87.633921684)"
11159416,JA525306,11/25/2017 11:05:00 PM,012XX N CLARK ST,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA PLATFORM,true,false,1821,018,42,8,08A,1175314,1908524,2017,02/10/2018 03:50:01 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
11161459,JA525332,11/25/2017 11:00:00 PM,005XX S STATE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0123,001,2,32,08B,1176446,1897964,2017,02/10/2018 03:50:01 PM,41.875367424,-87.627620993,"(41.875367424, -87.627620993)"
11159322,JA525142,11/25/2017 08:02:00 PM,023XX W GARFIELD BLVD,0557,ASSAULT,AGG PRO.EMP:KNIFE/CUTTING INST,CTA BUS,true,false,0932,009,16,63,04A,1161987,1868138,2017,02/10/2018 03:50:01 PM,41.793835574,-87.681539573,"(41.793835574, -87.681539573)"
11159424,JA525191,11/25/2017 07:23:00 PM,020XX S KOSTNER AVE,0810,THEFT,OVER $500,CTA TRAIN,true,false,1012,010,24,29,06,1147374,1889823,2017,02/10/2018 03:50:01 PM,41.853633845,-87.734570978,"(41.853633845, -87.734570978)"
11159215,JA524972,11/25/2017 05:20:00 PM,005XX S KEDZIE AVE,0460,BATTERY,SIMPLE,CTA STATION,true,false,1134,011,24,27,08B,1155124,1897322,2017,02/10/2018 03:50:01 PM,41.874060099,-87.705924314,"(41.874060099, -87.705924314)"
11160477,JA526563,11/25/2017 04:30:00 PM,0000X W 69TH ST,0331,ROBBERY,ATTEMPT: AGGRAVATED,CTA TRAIN,false,false,0731,007,6,69,03,1177279,1859276,2017,02/10/2018 03:50:01 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
11159073,JA524843,11/25/2017 03:00:00 PM,049XX S KEDZIE AVE,0870,THEFT,POCKET-PICKING,CTA STATION,false,false,0821,008,14,63,06,1155873,1871845,2017,02/10/2018 03:50:01 PM,41.804133114,-87.703859846,"(41.804133114, -87.703859846)"
11159076,JA524787,11/25/2017 02:00:00 PM,0000X N DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0112,001,42,32,06,1175937,1900516,2017,02/10/2018 03:50:01 PM,41.882381731,-87.629412971,"(41.882381731, -87.629412971)"
11158975,JA524623,11/25/2017 11:58:00 AM,006XX S CICERO AVE,0460,BATTERY,SIMPLE,CTA BUS,true,false,1131,011,24,25,08B,1144487,1896833,2017,02/10/2018 03:50:01 PM,41.872924943,-87.744991122,"(41.872924943, -87.744991122)"
11158978,JA524656,11/25/2017 09:52:00 AM,046XX N BROADWAY,1340,CRIMINAL DAMAGE,TO STATE SUP PROP,CTA TRAIN,false,false,1913,019,46,3,14,1167942,1930944,2017,02/10/2018 03:50:01 PM,41.966053999,-87.657890403,"(41.966053999, -87.657890403)"
11158811,JA524407,11/25/2017 06:10:00 AM,0000X W 69TH ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0731,007,6,69,06,1177279,1859276,2017,02/10/2018 03:50:01 PM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
11158820,JA524404,11/25/2017 05:30:00 AM,026XX N MILWAUKEE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,false,false,1412,014,35,22,14,1154441,1917479,2017,02/10/2018 03:50:01 PM,41.92938643,-87.707892425,"(41.92938643, -87.707892425)"
11158766,JA524356,11/25/2017 03:57:00 AM,009XX W ADDISON ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CTA TRAIN,false,false,1923,019,44,6,17,1169188,1924102,2017,02/10/2018 03:50:01 PM,41.947252263,-87.65350869,"(41.947252263, -87.65350869)"
11158906,JA524575,11/25/2017 03:38:00 AM,010XX W BELMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,false,false,1924,019,44,6,14,1168964,1921423,2017,02/10/2018 03:50:01 PM,41.939905846,-87.654410045,"(41.939905846, -87.654410045)"
11158832,JA524512,11/24/2017 11:00:00 PM,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,0511,005,21,49,14,1178256,1840091,2017,02/10/2018 03:50:01 PM,41.716517432,-87.622731926,"(41.716517432, -87.622731926)"
11158599,JA524152,11/24/2017 10:30:00 PM,005XX E 71ST ST,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,CTA BUS,false,false,0323,003,6,69,08B,1180935,1858058,2017,02/10/2018 03:50:01 PM,41.76575985,-87.612368778,"(41.76575985, -87.612368778)"
11158528,JA524081,11/24/2017 08:42:00 PM,020XX W 63RD ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,false,false,0714,007,15,67,14,1164014,1862861,2017,02/10/2018 03:50:01 PM,41.779312393,-87.674255,"(41.779312393, -87.674255)"
11158726,JA524092,11/24/2017 07:39:00 PM,019XX S CENTRAL PARK AVE,0330,ROBBERY,AGGRAVATED,CTA PLATFORM,true,false,1024,010,24,29,03,1152688,1889938,2017,02/10/2018 03:50:01 PM,41.85384608,-87.715063469,"(41.85384608, -87.715063469)"
11158382,JA523977,11/24/2017 06:50:00 PM,046XX W 59TH ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0813,008,23,62,06,1146457,1864995,2017,02/10/2018 03:50:01 PM,41.785519673,-87.738567526,"(41.785519673, -87.738567526)"
11158380,JA523880,11/24/2017 05:10:00 PM,002XX W 63RD ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,CTA TRAIN,true,false,0711,007,20,68,11,1175827,1863196,2017,02/10/2018 03:50:01 PM,41.779975054,-87.630937377,"(41.779975054, -87.630937377)"
11158331,JA523847,11/24/2017 05:08:00 PM,022XX N CALIFORNIA AVE,0460,BATTERY,SIMPLE,CTA TRAIN,true,false,1414,014,35,22,08B,1157328,1915006,2017,02/10/2018 03:50:01 PM,41.922542055,-87.697350916,"(41.922542055, -87.697350916)"
11158276,JA523776,11/24/2017 04:05:00 PM,0000X W 79TH ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA PLATFORM,true,false,0623,006,6,44,26,1177483,1852629,2017,02/10/2018 03:50:01 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
11158282,JA523733,11/24/2017 04:00:00 PM,0000X W 79TH ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,true,false,0623,006,6,44,26,1177483,1852629,2017,02/10/2018 03:50:01 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
11158326,JA523816,11/24/2017 03:38:00 PM,040XX S INDIANA AVE,0810,THEFT,OVER $500,CTA TRAIN,false,false,0213,002,3,38,06,1178264,1878362,2017,02/10/2018 03:50:01 PM,41.821536978,-87.621542622,"(41.821536978, -87.621542622)"
11159846,JA525832,11/24/2017 12:06:00 PM,003XX W 43RD ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,CTA STATION,false,false,0925,009,3,37,11,1174832,1876452,2017,02/10/2018 03:50:01 PM,41.816373095,-87.634189905,"(41.816373095, -87.634189905)"
11158262,JA523553,11/24/2017 11:30:00 AM,0000X W 79TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA STATION,false,false,0623,006,6,44,03,1177483,1852629,2017,02/10/2018 03:50:01 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
11158101,JA523434,11/24/2017 11:17:00 AM,032XX W LAKE ST,0460,BATTERY,SIMPLE,CTA TRAIN,true,false,1123,011,28,27,08B,1154840,1901084,2017,02/10/2018 03:50:01 PM,41.884389103,-87.706866213,"(41.884389103, -87.706866213)"
11160770,JA526829,11/24/2017 08:15:00 AM,040XX W LAKE ST,0810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,false,false,1114,011,28,26,06,1149512,1901446,2017,02/10/2018 03:50:01 PM,41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
11158536,JA524104,11/24/2017 08:00:00 AM,065XX S STONY ISLAND AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,0321,003,5,42,06,1188006,1862126,2017,02/10/2018 03:50:01 PM,41.776757223,-87.586322042,"(41.776757223, -87.586322042)"
11200185,JB110930,11/24/2017 04:00:00 AM,0000X N ASHLAND AVE,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,1224,012,27,28,06,1165753,1900226,2017,02/10/2018 03:50:01 PM,41.881809081,-87.666816807,"(41.881809081, -87.666816807)"
11157808,JA523049,11/23/2017 09:52:00 PM,0000X E 63RD ST,0460,BATTERY,SIMPLE,CTA BUS,false,false,0311,003,20,40,08B,1177687,1863227,2017,02/10/2018 03:50:01 PM,41.780018227,-87.624117456,"(41.780018227, -87.624117456)"
11157735,JA523041,11/23/2017 09:30:00 PM,062XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,0313,003,20,42,06,1179989,1863828,2017,02/10/2018 03:50:01 PM,41.78161502,-87.615659667,"(41.78161502, -87.615659667)"
11157659,JA522799,11/23/2017 02:20:00 PM,012XX W 63RD ST,0460,BATTERY,SIMPLE,CTA BUS,false,false,0713,007,16,67,08B,1168959,1863000,2017,02/10/2018 03:50:01 PM,41.779588392,-87.656122074,"(41.779588392, -87.656122074)"
11157550,JA522775,11/23/2017 01:50:00 PM,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA GARAGE / OTHER PROPERTY,false,false,0511,005,6,49,14,1178253,1840150,2017,02/10/2018 03:50:01 PM,41.716679404,-87.62274113,"(41.716679404, -87.62274113)"
11157483,JA522615,11/23/2017 09:58:00 AM,002XX W 63RD ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,true,false,0711,007,20,68,06,1175827,1863196,2017,02/10/2018 03:50:01 PM,41.779975054,-87.630937377,"(41.779975054, -87.630937377)"
11157432,JA522498,11/23/2017 06:40:00 AM,020XX S CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,CTA STATION,true,false,1023,010,28,30,06,1158008,1890168,2017,02/10/2018 03:50:01 PM,41.85437045,-87.695530713,"(41.85437045, -87.695530713)"
11157316,JA522474,11/23/2017 04:00:00 AM,020XX S CALIFORNIA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA STATION,false,false,1023,010,28,30,14,1158008,1890168,2017,02/10/2018 03:50:01 PM,41.85437045,-87.695530713,"(41.85437045, -87.695530713)"
11157414,JA522316,11/22/2017 11:15:00 PM,005XX W LAKE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0121,001,42,28,08B,1172574,1901698,2017,02/10/2018 03:50:01 PM,41.885700244,-87.641726854,"(41.885700244, -87.641726854)"
11157240,JA522419,11/22/2017 08:35:00 PM,012XX W LOYOLA AVE,0820,THEFT,$500 AND UNDER,CTA STATION,false,false,2432,024,40,1,06,1166902,1943721,2017,02/10/2018 03:50:01 PM,42.001136868,-87.661345692,"(42.001136868, -87.661345692)"
11156895,JA522014,11/22/2017 05:30:00 PM,005XX S PULASKI RD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,true,false,1132,011,24,26,11,1149812,1897228,2017,02/10/2018 03:50:01 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
11156877,JA521995,11/22/2017 05:25:00 PM,005XX S PULASKI RD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,true,false,1132,011,24,26,11,1149812,1897228,2017,02/10/2018 03:50:01 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
11156909,JA522017,11/22/2017 05:20:00 PM,005XX S PULASKI RD,2024,NARCOTICS,POSS: HEROIN(WHITE),CTA STATION,true,false,1132,011,24,26,18,1149812,1897228,2017,02/10/2018 03:50:01 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
11156921,JA521970,11/22/2017 04:30:00 PM,003XX W CHICAGO AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA BUS,false,false,1831,018,42,8,11,1173883,1905665,2017,02/10/2018 03:50:01 PM,41.89655687,-87.636801732,"(41.89655687, -87.636801732)"
11159147,JA521969,11/22/2017 04:15:00 PM,003XX W CHICAGO AVE,0820,THEFT,$500 AND UNDER,CTA BUS,false,false,1831,018,42,8,06,1173883,1905665,2017,02/10/2018 03:50:01 PM,41.89655687,-87.636801732,"(41.89655687, -87.636801732)"
11156920,JA522060,11/22/2017 04:15:00 PM,001XX N WELLS ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,0122,001,42,32,06,1174723,1900866,2017,02/10/2018 03:50:01 PM,41.88336939,-87.633860272,"(41.88336939, -87.633860272)"
11156798,JA521716,11/22/2017 02:00:00 PM,004XX E 131ST ST,0483,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,CTA BUS,false,false,0533,005,9,54,04B,1181942,1818580,2017,02/10/2018 03:50:01 PM,41.657403981,-87.609893554,"(41.657403981, -87.609893554)"
11156662,JA521614,11/22/2017 12:45:00 PM,040XX S INDIANA AVE,0810,THEFT,OVER $500,CTA TRAIN,false,false,0213,002,3,38,06,1178264,1878362,2017,02/10/2018 03:50:01 PM,41.821536978,-87.621542622,"(41.821536978, -87.621542622)"
11156628,JA521550,11/22/2017 11:00:00 AM,004XX S DAMEN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,false,false,1225,012,2,28,03,1163135,1897829,2017,02/10/2018 03:50:01 PM,41.875286899,-87.67649739,"(41.875286899, -87.67649739)"
11160007,JA525935,11/22/2017 10:30:00 AM,002XX W 47TH ST,0820,THEFT,$500 AND UNDER,CTA STATION,false,false,0925,009,3,37,06,1175476,1873816,2017,02/10/2018 03:50:01 PM,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
11156655,JA521289,11/22/2017 08:00:00 AM,082XX S JEFFERY BLVD,0330,ROBBERY,AGGRAVATED,CTA BUS STOP,false,false,0414,004,8,46,03,1190957,1850671,2017,02/10/2018 03:50:01 PM,41.745252905,-87.575873742,"(41.745252905, -87.575873742)"
11156366,JA521223,11/22/2017 02:00:00 AM,077XX N HASKINS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,false,false,2422,024,49,1,14,1163173,1951318,2017,02/10/2018 03:50:01 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
11156219,JA520919,11/21/2017 07:23:00 PM,032XX W MADISON ST,0263,CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,CTA BUS STOP,false,false,1123,011,28,27,02,1154876,1899837,2017,02/10/2018 03:50:01 PM,41.880966488,-87.706767448,"(41.880966488, -87.706767448)"
11156080,JA520881,11/21/2017 06:43:00 PM,048XX W FULLERTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA BUS,true,false,2522,025,31,19,14,1143501,1915517,2017,02/10/2018 03:50:01 PM,41.924214451,-87.748143328,"(41.924214451, -87.748143328)"
11156021,JA520653,11/21/2017 04:21:00 PM,055XX S PAYNE DR,0483,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,CTA BUS,false,false,0233,002,20,40,04B,1182172,1868631,2017,02/10/2018 03:50:01 PM,41.794744605,-87.607507695,"(41.794744605, -87.607507695)"
11155836,JA520567,11/21/2017 03:30:00 PM,020XX S KOSTNER AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,false,false,1012,010,24,29,03,1147374,1889823,2017,02/10/2018 03:50:01 PM,41.853633845,-87.734570978,"(41.853633845, -87.734570978)"
11155879,JA520521,11/21/2017 02:30:00 PM,033XX S STATE ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA STATION,false,false,0211,002,3,35,03,1176887,1882785,2017,02/10/2018 03:50:01 PM,41.833705244,-87.626460626,"(41.833705244, -87.626460626)"
11156998,JA521222,11/21/2017 02:25:00 PM,004XX S CLINTON ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0121,001,2,28,06,1172799,1898209,2017,02/10/2018 03:50:01 PM,41.876121224,-87.641003973,"(41.876121224, -87.641003973)"
11155970,JA520561,11/21/2017 01:40:00 PM,015XX N CLYBOURN AVE,0453,BATTERY,AGGRAVATED PO: OTHER DANG WEAP,CTA STATION,true,false,1822,018,43,8,04B,1170470,1910783,2017,02/10/2018 03:50:01 PM,41.910676312,-87.649187069,"(41.910676312, -87.649187069)"
11155729,JA520403,11/21/2017 01:20:00 PM,001XX W CERMAK RD,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,CTA TRAIN,false,false,0914,009,25,34,03,1175616,1889758,2017,02/10/2018 03:50:01 PM,41.852868298,-87.63091491,"(41.852868298, -87.63091491)"
11156025,JA520896,11/21/2017 01:14:00 PM,052XX W LAKE ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,1523,015,28,25,06,1141557,1902021,2017,02/10/2018 03:50:01 PM,41.887216076,-87.755620452,"(41.887216076, -87.755620452)"
11155678,JA520297,11/21/2017 11:45:00 AM,059XX N MILWAUKEE AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA BUS,false,false,1622,016,45,10,11,1134737,1939007,2017,02/10/2018 03:50:01 PM,41.988832988,-87.779788847,"(41.988832988, -87.779788847)"
11156581,JA521486,11/21/2017 09:00:00 AM,001XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,false,false,0111,001,42,32,11,1176330,1901649,2017,02/10/2018 03:50:01 PM,41.885481891,-87.627935689,"(41.885481891, -87.627935689)"
11156573,JA521397,11/21/2017 09:00:00 AM,001XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0111,001,42,32,06,1176330,1901649,2017,02/10/2018 03:50:01 PM,41.885481891,-87.627935689,"(41.885481891, -87.627935689)"
11155738,JA520037,11/21/2017 08:18:00 AM,001XX W LAKE ST,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,0122,001,42,32,08B,1175301,1901735,2017,02/10/2018 03:50:01 PM,41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
11155540,JA520068,11/21/2017 08:00:00 AM,0000X W 95TH ST,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,0634,006,21,49,06,1177762,1841949,2017,02/10/2018 03:50:01 PM,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
11155515,JA519968,11/21/2017 07:45:00 AM,001XX W CERMAK RD,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,0914,009,25,34,08B,1175616,1889758,2017,02/10/2018 03:50:01 PM,41.852868298,-87.63091491,"(41.852868298, -87.63091491)"
11156660,JA519969,11/21/2017 07:20:00 AM,004XX W OHARE ST,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,1654,016,41,76,08B,1101126,1934790,2017,02/10/2018 03:50:01 PM,41.977790517,-87.903496004,"(41.977790517, -87.903496004)"
11155333,JA519894,11/21/2017 02:25:00 AM,001XX S DEARBORN ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,CTA PLATFORM,false,false,0112,001,42,32,04A,1175956,1899771,2017,02/10/2018 03:50:01 PM,41.88033698,-87.629365643,"(41.88033698, -87.629365643)"
11155442,JA519871,11/21/2017 01:00:00 AM,010XX W LAKE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1214,012,27,28,06,1169659,1901630,2017,02/10/2018 03:50:01 PM,41.885577616,-87.65243323,"(41.885577616, -87.65243323)"
11167270,JA534998,11/20/2017 10:30:00 PM,007XX W ROOSEVELT RD,0820,THEFT,$500 AND UNDER,CTA BUS STOP,false,false,1232,012,25,28,06,1171516,1894936,2017,02/10/2018 03:50:01 PM,41.867168179,-87.64581092,"(41.867168179, -87.64581092)"
11155255,JA519762,11/20/2017 09:50:00 PM,049XX N MILWAUKEE AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,CTA STATION,false,false,1623,016,45,11,02,1139431,1932207,2017,02/10/2018 03:50:01 PM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
11154952,JA519538,11/20/2017 06:30:00 PM,011XX S STATE ST,1900,OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,CTA STATION,true,false,0123,001,2,32,18,1176517,1895340,2017,02/10/2018 03:50:01 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
11156028,JA519744,11/20/2017 06:00:00 PM,001XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0111,001,42,32,06,1176330,1901649,2017,02/10/2018 03:50:01 PM,41.885481891,-87.627935689,"(41.885481891, -87.627935689)"
11155079,JA519531,11/20/2017 05:40:00 PM,012XX N CLARK ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,1821,018,42,8,06,1175314,1908524,2017,02/10/2018 03:50:01 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
11155094,JA519548,11/20/2017 05:40:00 PM,005XX W Aldine Ave,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1925,019,44,6,06,1172125,1922304,2017,02/10/2018 03:50:01 PM,41.942254057,-87.642766393,"(41.942254057, -87.642766393)"
11155168,JA519701,11/20/2017 05:00:00 PM,005XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1834,018,42,8,06,1176278,1903807,2017,02/10/2018 03:50:01 PM,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
11154920,JA519315,11/20/2017 04:00:00 PM,0000X W 95TH ST,0460,BATTERY,SIMPLE,CTA STATION,true,false,0634,006,21,49,08B,1177762,1841949,2017,02/10/2018 03:50:01 PM,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
11154835,JA519271,11/20/2017 03:40:00 PM,087XX S ASHLAND AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,false,false,2221,022,21,71,14,1167194,1846860,2017,02/10/2018 03:50:01 PM,41.735335992,-87.663053811,"(41.735335992, -87.663053811)"
11154852,JA519340,11/20/2017 02:00:00 PM,005XX W MADISON ST,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,0121,001,42,28,06,1173039,1900311,2017,02/10/2018 03:50:01 PM,41.881883933,-87.640060441,"(41.881883933, -87.640060441)"
11154621,JA519037,11/20/2017 11:00:00 AM,045XX S WABASH AVE,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,CTA GARAGE / OTHER PROPERTY,true,false,0215,002,3,38,18,1177473,1875032,2017,02/10/2018 03:50:01 PM,41.812417118,-87.624545162,"(41.812417118, -87.624545162)"
11155104,JA519157,11/20/2017 10:30:00 AM,001XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0122,001,42,32,06,1175301,1901735,2017,02/10/2018 03:50:01 PM,41.885741029,-87.631711749,"(41.885741029, -87.631711749)"
11155314,JA518522,11/20/2017 01:43:00 AM,001XX N WELLS ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,false,false,0122,001,42,32,03,1174700,1901636,2017,02/10/2018 03:50:01 PM,41.88548283,-87.633921684,"(41.88548283, -87.633921684)"
11154261,JA518504,11/20/2017 01:09:00 AM,118XX S WESTERN AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS STOP,true,false,2212,022,19,75,14,1162525,1826042,2017,02/10/2018 03:50:01 PM,41.678306364,-87.680737237,"(41.678306364, -87.680737237)"
