ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10800080,HZ570419,12/30/2016 05:20:00 PM,005XX S PULASKI RD,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,true,false,1132,011,24,26,26,1149812,1897228,2016,02/10/2018 03:50:01 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
10800528,HZ570046,12/30/2016 12:00:00 PM,001XX N DEARBORN ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,CTA STATION,false,false,0111,001,42,32,26,1175928,1900994,2016,01/06/2017 03:55:08 PM,41.883693593,-87.629431622,"(41.883693593, -87.629431622)"
10799706,HZ569947,12/30/2016 10:45:00 AM,001XX W LAKE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,true,false,0122,001,42,32,14,1175334,1901735,2016,02/10/2018 03:50:01 PM,41.885740288,-87.631590568,"(41.885740288, -87.631590568)"
10800094,HZ570301,12/30/2016 10:30:00 AM,0000X E 35TH ST,0560,ASSAULT,SIMPLE,CTA PLATFORM,false,false,0211,002,3,35,08A,1177046,1881845,2016,02/10/2018 03:50:01 PM,41.831122218,-87.62590563,"(41.831122218, -87.62590563)"
10799576,HZ569904,12/30/2016 10:20:00 AM,022XX S KEDZIE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,false,false,1024,010,24,30,03,1155371,1889034,2016,02/10/2018 03:50:01 PM,41.851311967,-87.705240064,"(41.851311967, -87.705240064)"
10799236,HZ569723,12/30/2016 06:15:00 AM,001XX W WASHINGTON ST,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,CTA PLATFORM,true,false,0122,001,42,32,08B,1175426,1900814,2016,02/10/2018 03:50:01 PM,41.883210946,-87.631280397,"(41.883210946, -87.631280397)"
10799302,HZ569706,12/30/2016 05:43:00 AM,075XX N PAULINA ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,CTA TRAIN,true,false,2422,024,49,1,15,1163690,1950023,2016,02/10/2018 03:50:01 PM,42.018498254,-87.672983233,"(42.018498254, -87.672983233)"
10799083,HZ569575,12/29/2016 11:15:00 PM,075XX N PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,true,true,2422,024,49,1,08B,1163690,1950023,2016,02/10/2018 03:50:01 PM,42.018498254,-87.672983233,"(42.018498254, -87.672983233)"
10799036,HZ569552,12/29/2016 10:15:00 PM,0000X E ROOSEVELT RD,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA STATION,false,false,0123,001,2,32,08A,1176818,1895074,2016,01/05/2017 03:54:54 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
10799070,HZ569453,12/29/2016 08:30:00 PM,0000X W 79TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,CTA PLATFORM,true,false,0623,006,6,44,18,1177483,1852629,2016,01/05/2017 03:54:54 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
10798874,HZ569312,12/29/2016 06:20:00 PM,005XX S KEDZIE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),CTA TRAIN,true,false,1134,011,24,27,18,1155124,1897322,2016,02/10/2018 03:50:01 PM,41.874060099,-87.705924314,"(41.874060099, -87.705924314)"
10799456,HZ569823,12/29/2016 04:00:00 PM,0000X N DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0112,001,42,32,06,1175937,1900516,2016,02/10/2018 03:50:01 PM,41.882381731,-87.629412971,"(41.882381731, -87.629412971)"
10799889,HZ570170,12/29/2016 12:30:00 PM,002XX W 47TH ST,0560,ASSAULT,SIMPLE,CTA TRAIN,false,false,0925,009,3,37,08A,1175476,1873816,2016,02/10/2018 03:50:01 PM,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
10798757,HZ569090,12/29/2016 02:30:00 AM,011XX S STATE ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0123,001,2,32,08B,1176517,1895340,2016,02/10/2018 03:50:01 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
10798193,HZ568670,12/28/2016 11:30:00 PM,049XX W HURON ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1531,015,37,25,06,1143364,1904189,2016,02/10/2018 03:50:01 PM,41.893131749,-87.748930319,"(41.893131749, -87.748930319)"
10797716,HZ568342,12/28/2016 08:45:00 PM,005XX S PULASKI RD,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,true,false,1132,011,24,26,26,1149812,1897228,2016,02/10/2018 03:50:01 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
10803832,JA103005,12/28/2016 04:00:00 PM,009XX W ARMITAGE AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,1812,018,43,7,06,1169525,1913487,2016,02/10/2018 03:50:01 PM,41.918116868,-87.652579784,"(41.918116868, -87.652579784)"
10797459,HZ567968,12/28/2016 03:30:00 PM,0000X W CTA 95TH ST LN,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA STATION,true,false,0634,006,21,49,14,1177779,1842365,2016,02/10/2018 03:50:01 PM,41.722768379,-87.624410361,"(41.722768379, -87.624410361)"
10797370,HZ567863,12/28/2016 02:20:00 PM,016XX W IRVING PARK RD,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,false,false,1922,019,47,6,14,1164857,1926631,2016,02/10/2018 03:50:01 PM,41.954285117,-87.66935621,"(41.954285117, -87.66935621)"
10797324,HZ567774,12/28/2016 12:30:00 PM,002XX S WABASH AVE,0820,THEFT,$500 AND UNDER,CTA PLATFORM,false,false,0113,001,42,32,06,1176845,1899365,2016,02/10/2018 03:50:01 PM,41.879202837,-87.626113652,"(41.879202837, -87.626113652)"
10798564,HZ567487,12/28/2016 12:30:00 PM,087XX S COTTAGE GROVE AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CTA BUS,false,false,0632,006,6,44,04B,1183086,1847385,2016,01/04/2017 03:47:19 PM,41.736422269,-87.604815966,"(41.736422269, -87.604815966)"
10797031,HZ567606,12/28/2016 10:37:00 AM,041XX W IRVING PARK RD,0460,BATTERY,SIMPLE,CTA TRAIN,true,false,1732,017,39,16,08B,1148252,1926266,2016,02/10/2018 03:50:01 PM,41.953620328,-87.730408248,"(41.953620328, -87.730408248)"
10797054,HZ567568,12/28/2016 09:10:00 AM,008XX N STATE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA GARAGE / OTHER PROPERTY,true,false,1832,018,42,8,11,1176223,1905805,2016,02/10/2018 03:50:01 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)"
10797127,HZ567646,12/28/2016 07:12:00 AM,0000X S STATE ST,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,false,false,0112,001,42,32,26,1176390,1900219,2016,02/10/2018 03:50:01 PM,41.881556538,-87.627758535,"(41.881556538, -87.627758535)"
10796793,HZ567483,12/28/2016 07:00:00 AM,052XX W CHICAGO AVE,0880,THEFT,PURSE-SNATCHING,CTA BUS,false,false,1524,015,28,25,06,1140960,1904822,2016,02/10/2018 03:50:01 PM,41.894913369,-87.757743838,"(41.894913369, -87.757743838)"
10797132,HZ567592,12/28/2016 02:30:00 AM,003XX S DEARBORN ST,0330,ROBBERY,AGGRAVATED,CTA PLATFORM,false,false,0113,001,2,32,03,1175986,1898799,2016,02/10/2018 03:50:01 PM,41.87766908,-87.629284766,"(41.87766908, -87.629284766)"
10796500,HZ567343,12/28/2016 01:07:00 AM,095XX S STATE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,CTA PLATFORM,false,false,0511,005,6,49,26,1177973,1841773,2016,01/04/2017 03:47:19 PM,41.721139467,-87.62371764,"(41.721139467, -87.62371764)"
10796831,HZ567495,12/27/2016 06:30:00 PM,0000X N DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0112,001,42,32,06,1175937,1900516,2016,02/10/2018 03:50:01 PM,41.882381731,-87.629412971,"(41.882381731, -87.629412971)"
10796121,HZ566920,12/27/2016 05:30:00 PM,005XX N MILWAUKEE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,false,false,1214,012,27,24,11,1170867,1903766,2016,02/10/2018 03:50:01 PM,41.891412551,-87.647934597,"(41.891412551, -87.647934597)"
10796371,HZ567245,12/27/2016 05:30:00 PM,001XX W LAKE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA PLATFORM,false,false,0122,001,42,32,11,1175401,1901736,2016,01/03/2017 03:52:21 PM,41.885741529,-87.631344503,"(41.885741529, -87.631344503)"
10796381,HZ567091,12/27/2016 05:30:00 PM,001XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0122,001,42,32,06,1175401,1901736,2016,01/03/2017 03:52:21 PM,41.885741529,-87.631344503,"(41.885741529, -87.631344503)"
10796092,HZ566914,12/27/2016 04:30:00 PM,005XX N MILWAUKEE AVE,0870,THEFT,POCKET-PICKING,CTA STATION,false,false,1214,012,27,24,06,1170867,1903766,2016,02/10/2018 03:50:01 PM,41.891412551,-87.647934597,"(41.891412551, -87.647934597)"
10798058,HZ567443,12/27/2016 12:30:00 PM,0000X W CTA OHARE PLATFORM ST,0560,ASSAULT,SIMPLE,CTA PLATFORM,false,false,1654,016,41,76,08A,1100955,1934905,2016,02/10/2018 03:50:01 PM,41.978108446,-87.904122758,"(41.978108446, -87.904122758)"
10795835,HZ566535,12/27/2016 12:30:00 PM,0000X W 79TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA STATION,false,false,0623,006,6,44,03,1177628,1852635,2016,02/10/2018 03:50:01 PM,41.750953946,-87.624653693,"(41.750953946, -87.624653693)"
10795161,HZ566166,12/27/2016 03:55:00 AM,004XX S HALSTED ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CTA TRAIN,false,false,1232,012,2,28,04B,1171119,1898086,2016,02/10/2018 03:50:01 PM,41.875820724,-87.647175913,"(41.875820724, -87.647175913)"
10795030,HZ565997,12/26/2016 09:45:00 PM,007XX W 87TH ST,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA BUS,false,false,2223,022,21,71,08A,1173081,1847105,2016,02/10/2018 03:50:01 PM,41.735880468,-87.641478997,"(41.735880468, -87.641478997)"
10794995,HZ565964,12/26/2016 09:10:00 PM,012XX N CLARK ST,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,1821,018,42,8,08B,1175314,1908524,2016,02/10/2018 03:50:01 PM,41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
10796102,HZ566510,12/26/2016 08:15:00 PM,025XX W JACKSON BLVD,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,CTA BUS STOP,false,false,1125,011,2,28,03,1159531,1898612,2016,02/10/2018 03:50:01 PM,41.877510444,-87.689708306,"(41.877510444, -87.689708306)"
10794863,HZ565816,12/26/2016 06:30:00 PM,0000X E RANDOLPH ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,0111,001,42,32,06,1176679,1901292,2016,02/10/2018 03:50:01 PM,41.884494385,-87.626664906,"(41.884494385, -87.626664906)"
10794990,HZ565830,12/26/2016 06:15:00 PM,052XX W MADISON ST,0820,THEFT,$500 AND UNDER,CTA BUS STOP,false,false,1522,015,28,25,06,1141512,1899523,2016,02/10/2018 03:50:01 PM,41.880362084,-87.755847438,"(41.880362084, -87.755847438)"
10806498,JA105545,12/26/2016 06:00:00 PM,030XX N KIMBALL AVE,0820,THEFT,$500 AND UNDER,CTA BUS STOP,false,false,1412,014,35,21,06,1153202,1919843,2016,02/10/2018 03:50:01 PM,41.935898143,-87.712382494,"(41.935898143, -87.712382494)"
10795319,HZ565714,12/26/2016 04:45:00 PM,004XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0113,001,2,32,06,1176436,1898416,2016,02/10/2018 03:50:01 PM,41.876607964,-87.627644063,"(41.876607964, -87.627644063)"
10794847,HZ565730,12/26/2016 04:30:00 PM,006XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA STATION,false,false,0123,001,2,32,06,1176452,1897617,2016,02/10/2018 03:50:01 PM,41.8744151,-87.627609439,"(41.8744151, -87.627609439)"
10794616,HZ565498,12/26/2016 01:45:00 PM,029XX W HARRISON ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,false,false,1135,011,2,27,03,1156630,1897221,2016,02/10/2018 03:50:01 PM,41.873752604,-87.700397696,"(41.873752604, -87.700397696)"
10804805,JA103842,12/26/2016 12:20:00 PM,0000X W 79TH ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,CTA TRAIN,false,false,0623,006,6,44,15,1177483,1852629,2016,02/10/2018 03:50:01 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
10794338,HZ565088,12/26/2016 04:03:00 AM,078XX S STATE ST,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,false,false,0623,006,6,69,03,1177650,1852817,2016,02/10/2018 03:50:01 PM,41.751452878,-87.624567581,"(41.751452878, -87.624567581)"
10794115,HZ564870,12/25/2016 08:15:00 PM,007XX N STATE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,1832,018,42,8,06,1176227,1905637,2016,02/10/2018 03:50:01 PM,41.896427495,-87.628193572,"(41.896427495, -87.628193572)"
10796042,HZ566871,12/25/2016 08:00:00 PM,008XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,false,false,1832,018,42,8,11,1176223,1905805,2016,02/10/2018 03:50:01 PM,41.896888586,-87.628203192,"(41.896888586, -87.628203192)"
10794065,HZ564829,12/25/2016 07:45:00 PM,063XX S WESTERN AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,0825,008,15,66,06,1161459,1862643,2016,02/10/2018 03:50:01 PM,41.778767526,-87.683627986,"(41.778767526, -87.683627986)"
10796158,HZ567038,12/25/2016 01:00:00 PM,063XX S CLAREMONT AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,false,false,0825,008,15,66,03,1161829,1862607,2016,02/10/2018 03:50:01 PM,41.778661058,-87.68227253,"(41.778661058, -87.68227253)"
10798388,HZ568802,12/25/2016 01:00:00 PM,063XX S WENTWORTH AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,CTA STATION,false,false,0312,003,20,68,11,1176046,1863053,2016,02/10/2018 03:50:01 PM,41.779577735,-87.630138783,"(41.779577735, -87.630138783)"
10793718,HZ564317,12/24/2016 11:50:00 PM,020XX W 63RD ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,false,false,0714,007,15,67,03,1164027,1862861,2016,02/10/2018 03:50:01 PM,41.77931212,-87.67420734,"(41.77931212, -87.67420734)"
10793535,HZ563914,12/24/2016 03:15:00 PM,078XX S JEFFERY BLVD,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CTA BUS,false,false,0414,004,8,43,04B,1190898,1853287,2016,02/10/2018 03:50:01 PM,41.752432866,-87.576005556,"(41.752432866, -87.576005556)"
10793347,HZ563801,12/24/2016 01:15:00 PM,009XX N CLARK ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,CTA BUS STOP,true,false,1832,018,42,8,24,1175360,1906977,2016,02/10/2018 03:50:01 PM,41.900124032,-87.631337599,"(41.900124032, -87.631337599)"
10793284,HZ563673,12/24/2016 11:38:00 AM,027XX W FOSTER AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS STOP,false,false,2011,020,40,4,14,1157254,1934426,2016,02/10/2018 03:50:01 PM,41.97583327,-87.697093121,"(41.97583327, -87.697093121)"
10793316,HZ563661,12/24/2016 11:15:00 AM,034XX N WESTERN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA BUS,false,false,1921,019,47,5,14,1159771,1922681,2016,02/10/2018 03:50:01 PM,41.943552694,-87.688162342,"(41.943552694, -87.688162342)"
10793252,HZ563683,12/24/2016 04:30:00 AM,087XX S DAN RYAN EXPY IB,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0634,006,21,44,06,1177699,1847132,2016,02/10/2018 03:50:01 PM,41.735851443,-87.624559612,"(41.735851443, -87.624559612)"
10793055,HZ563418,12/24/2016 01:55:00 AM,009XX W FULLERTON AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,false,false,1812,018,43,7,03,1169570,1916141,2016,02/10/2018 03:50:01 PM,41.925398601,-87.652337017,"(41.925398601, -87.652337017)"
10793039,HZ563393,12/24/2016 01:55:00 AM,005XX S KEDZIE AVE,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,1134,011,24,27,08B,1155124,1897322,2016,02/10/2018 03:50:01 PM,41.874060099,-87.705924314,"(41.874060099, -87.705924314)"
10792936,HZ563221,12/23/2016 10:00:00 PM,005XX S KEDZIE AVE,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,1134,011,24,27,08B,1155124,1897322,2016,02/10/2018 03:50:01 PM,41.874060099,-87.705924314,"(41.874060099, -87.705924314)"
10793990,HZ564588,12/23/2016 06:30:00 PM,002XX W 63RD ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0711,007,20,68,06,1175827,1863196,2016,02/10/2018 03:50:01 PM,41.779975054,-87.630937377,"(41.779975054, -87.630937377)"
10795672,HZ566233,12/23/2016 06:00:00 PM,001XX W JACKSON BLVD,0810,THEFT,OVER $500,CTA TRAIN,false,false,0122,001,42,32,06,1175505,1898969,2016,02/10/2018 03:50:01 PM,41.878146384,-87.631045747,"(41.878146384, -87.631045747)"
10792806,HZ563036,12/23/2016 06:00:00 PM,0000X W 79TH ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA PLATFORM,true,false,0623,006,6,44,26,1177483,1852629,2016,02/10/2018 03:50:01 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
10793427,HZ562755,12/23/2016 03:40:00 PM,002XX W 35TH ST,0330,ROBBERY,AGGRAVATED,CTA STATION,true,false,0915,009,11,34,03,1175346,1881761,2016,02/10/2018 03:50:01 PM,41.830929961,-87.632145515,"(41.830929961, -87.632145515)"
10794452,HZ562841,12/23/2016 03:00:00 PM,001XX W LAKE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0122,001,42,32,06,1175334,1901735,2016,02/10/2018 03:50:01 PM,41.885740288,-87.631590568,"(41.885740288, -87.631590568)"
10792579,HZ652557,12/23/2016 01:25:00 PM,054XX N SHERIDAN RD,0460,BATTERY,SIMPLE,CTA BUS,false,false,2023,020,48,77,08B,1168658,1936258,2016,02/10/2018 03:50:01 PM,41.980620247,-87.655103134,"(41.980620247, -87.655103134)"
10824546,JA125951,12/23/2016 10:00:00 AM,023XX W LOGAN BLVD,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,1432,014,1,22,06,1160418,1917765,2016,02/10/2018 03:50:01 PM,41.930049492,-87.685920733,"(41.930049492, -87.685920733)"
10792793,HZ563048,12/23/2016 10:00:00 AM,062XX S STONY ISLAND AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,0314,003,5,42,06,1187951,1863742,2016,02/10/2018 03:50:01 PM,41.781192968,-87.586472214,"(41.781192968, -87.586472214)"
10792689,HZ562819,12/23/2016 09:45:00 AM,033XX S DR MARTIN LUTHER KING JR DR,0330,ROBBERY,AGGRAVATED,CTA BUS STOP,false,false,0211,002,2,35,03,1179356,1883009,2016,02/10/2018 03:50:01 PM,41.834263806,-87.617394571,"(41.834263806, -87.617394571)"
10792500,HZ562393,12/23/2016 08:08:00 AM,007XX S CICERO AVE,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,1533,015,24,25,08B,1144508,1896325,2016,02/10/2018 03:50:01 PM,41.871530533,-87.744926805,"(41.871530533, -87.744926805)"
10792048,HZ562171,12/23/2016 05:59:00 AM,030XX S ASHLAND AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA STATION,false,false,0913,009,11,31,14,1166157,1884604,2016,12/30/2016 03:57:27 PM,41.83893231,-87.665779349,"(41.83893231, -87.665779349)"
10791991,HZ562131,12/23/2016 03:05:00 AM,002XX W 47TH ST,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,0925,009,3,37,08B,1175476,1873816,2016,12/30/2016 03:57:27 PM,41.809125265,-87.631906508,"(41.809125265, -87.631906508)"
10792635,HZ562595,12/23/2016 01:00:00 AM,0000X E LAKE ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA TRAIN,false,false,0111,001,42,32,03,1176596,1901750,2016,02/10/2018 03:50:01 PM,41.885753037,-87.626955845,"(41.885753037, -87.626955845)"
10792019,HZ562148,12/22/2016 10:00:00 PM,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,0511,005,6,49,14,1178253,1840150,2016,02/10/2018 03:50:01 PM,41.716679404,-87.62274113,"(41.716679404, -87.62274113)"
10791838,HZ561883,12/22/2016 08:13:00 PM,040XX S INDIANA AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,CTA BUS,true,false,0213,002,3,38,08B,1178264,1878334,2016,02/10/2018 03:50:01 PM,41.821460144,-87.621543473,"(41.821460144, -87.621543473)"
10791861,HZ561933,12/22/2016 06:45:00 PM,015XX N CLYBOURN AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,1822,018,43,8,06,1170470,1910783,2016,02/10/2018 03:50:01 PM,41.910676312,-87.649187069,"(41.910676312, -87.649187069)"
10791852,HZ561934,12/22/2016 06:45:00 PM,015XX N CLYBOURN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,false,false,1822,018,43,8,11,1170470,1910783,2016,02/10/2018 03:50:01 PM,41.910676312,-87.649187069,"(41.910676312, -87.649187069)"
10791810,HZ561808,12/22/2016 06:31:00 PM,036XX W OGDEN AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,CTA PLATFORM,false,true,1014,010,24,29,04B,1152598,1890161,2016,02/10/2018 03:50:01 PM,41.854459796,-87.715387915,"(41.854459796, -87.715387915)"
10791821,HZ561898,12/22/2016 05:45:00 PM,003XX N MICHIGAN AVE,0810,THEFT,OVER $500,CTA BUS STOP,true,false,0111,001,42,32,06,1177246,1902350,2016,02/10/2018 03:50:01 PM,41.887384761,-87.624550742,"(41.887384761, -87.624550742)"
10791870,HZ561673,12/22/2016 05:40:00 PM,026XX W CERMAK RD,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,false,false,1023,010,28,30,03,1159145,1889297,2016,02/10/2018 03:50:01 PM,41.851957082,-87.691381351,"(41.851957082, -87.691381351)"
10798916,HZ569335,12/22/2016 04:00:00 PM,015XX W JARVIS AVE,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,2423,024,49,1,06,1164799,1949134,2016,02/10/2018 03:50:01 PM,42.016035274,-87.668927703,"(42.016035274, -87.668927703)"
10791611,HZ561594,12/22/2016 03:00:00 PM,001XX W CERMAK RD,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0914,009,25,34,06,1175616,1889758,2016,02/10/2018 03:50:01 PM,41.852868298,-87.63091491,"(41.852868298, -87.63091491)"
10791465,HZ561395,12/22/2016 02:20:00 PM,031XX N BROADWAY,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,1934,019,44,6,06,1171709,1920817,2016,02/10/2018 03:50:01 PM,41.938182859,-87.644339294,"(41.938182859, -87.644339294)"
10791427,HZ561174,12/22/2016 11:30:00 AM,079XX S STATE ST,0810,THEFT,OVER $500,CTA TRAIN,true,false,0623,006,6,44,06,1177660,1852569,2016,02/10/2018 03:50:01 PM,41.750772111,-87.624538423,"(41.750772111, -87.624538423)"
10790962,HZ560930,12/22/2016 08:30:00 AM,001XX N STATE ST,0460,BATTERY,SIMPLE,CTA STATION,false,false,0111,001,42,32,08B,1176345,1901114,2016,02/10/2018 03:50:01 PM,41.884013483,-87.627896757,"(41.884013483, -87.627896757)"
10790681,HZ560722,12/22/2016 12:20:00 AM,011XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,true,true,0123,001,2,32,08B,1176516,1895374,2016,12/29/2016 03:52:46 PM,41.868258726,-87.627442185,"(41.868258726, -87.627442185)"
