ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10362679,HY554410,12/29/2015 11:45:00 PM,005XX S CLINTON ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0124,001,2,28,06,1172810,1897826,2015,02/10/2018 03:50:01 PM,41.875070002,-87.640974928,"(41.875070002, -87.640974928)"
10364131,HY555860,12/29/2015 09:45:00 PM,0000X E ROOSEVELT RD,0820,THEFT,$500 AND UNDER,CTA STATION,false,false,0123,001,2,32,06,1176859,1895074,2015,02/10/2018 03:50:01 PM,41.867427761,-87.626192049,"(41.867427761, -87.626192049)"
10363470,HY555295,12/29/2015 08:45:00 PM,055XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0225,002,3,40,06,1177219,1868295,2015,02/10/2018 03:50:01 PM,41.793935909,-87.625680278,"(41.793935909, -87.625680278)"
10363115,HY554867,12/29/2015 06:00:00 PM,017XX W 18TH ST,0560,ASSAULT,SIMPLE,CTA TRAIN,false,false,1234,012,25,31,08A,1165024,1891450,2015,02/10/2018 03:50:01 PM,41.857742484,-87.669742789,"(41.857742484, -87.669742789)"
10364024,HY554728,12/29/2015 04:30:00 PM,025XX W LAWRENCE AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,2031,020,47,4,06,1158753,1931798,2015,02/10/2018 03:50:01 PM,41.968591226,-87.691653111,"(41.968591226, -87.691653111)"
10362217,HY553937,12/29/2015 03:50:00 PM,0000X W CTA 69TH ST LN,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,CTA STATION,true,false,0322,003,6,69,18,1177340,1859132,2015,02/10/2018 03:50:01 PM,41.768788957,-87.625513163,"(41.768788957, -87.625513163)"
10361465,HY553172,12/28/2015 09:40:00 PM,049XX N MILWAUKEE AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CTA TRAIN,true,false,1623,016,45,11,04B,1139431,1932207,2015,02/10/2018 03:50:01 PM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
10361436,HY553158,12/28/2015 09:00:00 PM,002XX W 63RD ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA STATION,false,false,0711,007,20,68,03,1175827,1863196,2015,02/10/2018 03:50:01 PM,41.779975054,-87.630937377,"(41.779975054, -87.630937377)"
10361511,HY553199,12/28/2015 06:20:00 PM,0000X W 79TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA STATION,false,true,0623,006,6,44,08B,1177483,1852629,2015,02/10/2018 03:50:01 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
10361314,HY552995,12/28/2015 06:15:00 PM,001XX W LAKE ST,0460,BATTERY,SIMPLE,CTA PLATFORM,true,false,0122,001,42,32,08B,1175334,1901735,2015,02/10/2018 03:50:01 PM,41.885740288,-87.631590568,"(41.885740288, -87.631590568)"
10362417,HY554050,12/28/2015 06:00:00 PM,009XX W CHICAGO AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,1213,012,27,24,06,1169735,1905545,2015,02/10/2018 03:50:01 PM,41.89631898,-87.652039994,"(41.89631898, -87.652039994)"
10361233,HY552958,12/28/2015 05:00:00 PM,010XX W 63RD ST,0880,THEFT,PURSE-SNATCHING,CTA BUS,false,false,0712,007,16,68,06,1170643,1863045,2015,02/10/2018 03:50:01 PM,41.779675318,-87.64994702,"(41.779675318, -87.64994702)"
10361470,HY553236,12/28/2015 05:00:00 PM,077XX N HASKINS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA GARAGE / OTHER PROPERTY,false,false,2422,024,49,1,14,1163173,1951318,2015,02/10/2018 03:50:01 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
10361310,HY553058,12/28/2015 02:50:00 PM,0000X W WASHINGTON ST,0870,THEFT,POCKET-PICKING,CTA STATION,false,false,0112,001,42,32,06,1176248,1900824,2015,02/10/2018 03:50:01 PM,41.883219895,-87.628261697,"(41.883219895, -87.628261697)"
10361788,HY553455,12/28/2015 01:15:00 PM,001XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,false,false,0111,001,42,32,11,1176330,1901657,2015,02/10/2018 03:50:01 PM,41.885503844,-87.627935448,"(41.885503844, -87.627935448)"
10365016,HZ100426,12/28/2015 01:00:00 PM,0000X W CHICAGO AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,1832,018,42,8,06,1176117,1905725,2015,02/10/2018 03:50:01 PM,41.896671452,-87.628594922,"(41.896671452, -87.628594922)"
10361287,HY552622,12/28/2015 12:45:00 PM,030XX E 79TH ST,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,false,false,0421,004,7,46,03,1198015,1853175,2015,02/10/2018 03:50:01 PM,41.751950661,-87.549929078,"(41.751950661, -87.549929078)"
10361030,HY552587,12/28/2015 12:23:00 PM,016XX E 71ST ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,false,false,0332,003,5,43,03,1188226,1858263,2015,02/10/2018 03:50:01 PM,41.76615158,-87.585638658,"(41.76615158, -87.585638658)"
10361288,HY552908,12/28/2015 12:00:00 PM,005XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,CTA PLATFORM,false,false,1134,011,24,27,06,1155124,1897322,2015,02/10/2018 03:50:01 PM,41.874060099,-87.705924314,"(41.874060099, -87.705924314)"
10360886,HY552556,12/28/2015 11:55:00 AM,050XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,CTA BUS STOP,false,false,0223,002,4,38,06,1182434,1871952,2015,02/10/2018 03:50:01 PM,41.803851632,-87.606443973,"(41.803851632, -87.606443973)"
10360933,HY552567,12/28/2015 11:50:00 AM,012XX W 103RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA BUS STOP,true,false,2232,022,21,73,18,1169653,1836485,2015,02/10/2018 03:50:01 PM,41.706812542,-87.654344791,"(41.706812542, -87.654344791)"
10360830,HY552270,12/28/2015 05:12:00 AM,020XX E 79TH ST,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,false,false,0414,004,8,43,03,1190990,1852988,2015,02/10/2018 03:50:01 PM,41.751610161,-87.57567807,"(41.751610161, -87.57567807)"
10360412,HY552209,12/27/2015 10:30:00 PM,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA GARAGE / OTHER PROPERTY,false,false,0511,005,21,49,14,1178256,1840091,2015,02/10/2018 03:50:01 PM,41.716517432,-87.622731926,"(41.716517432, -87.622731926)"
10360380,HY552104,12/27/2015 09:42:00 PM,063XX S ASHLAND AVE,2860,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,CTA STATION,true,false,0725,007,16,67,24,1166756,1862726,2015,02/10/2018 03:50:01 PM,41.778883826,-87.664206366,"(41.778883826, -87.664206366)"
10360312,HY552074,12/27/2015 09:23:00 PM,005XX S PULASKI RD,0460,BATTERY,SIMPLE,CTA STATION,false,false,1132,011,24,26,08B,1149812,1897228,2015,02/10/2018 03:50:01 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
10361115,HY552752,12/27/2015 08:00:00 PM,077XX N HASKINS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA TRAIN,false,false,2422,024,49,1,14,1163173,1951318,2015,02/10/2018 03:50:01 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
10362118,HY552024,12/27/2015 07:30:00 PM,055XX W CORCORAN PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA TRAIN,false,true,1523,015,28,25,08B,1139317,1902015,2015,02/10/2018 03:50:01 PM,41.887240699,-87.763846645,"(41.887240699, -87.763846645)"
10360165,HY551962,12/27/2015 04:00:00 PM,051XX S PULASKI RD,0810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,false,false,0815,008,23,62,06,1150570,1870231,2015,02/10/2018 03:50:01 PM,41.799808989,-87.723350952,"(41.799808989, -87.723350952)"
10359958,HY551562,12/27/2015 11:47:00 AM,075XX N PAULINA ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,CTA PLATFORM,true,false,2422,024,49,1,11,1163653,1950106,2015,02/10/2018 03:50:01 PM,42.01872679,-87.67311703,"(42.01872679, -87.67311703)"
10359722,HY551329,12/27/2015 03:57:00 AM,056XX S KILPATRICK AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA STATION,false,false,0813,008,23,56,14,1146073,1866900,2015,02/10/2018 03:50:01 PM,41.790754583,-87.739927261,"(41.790754583, -87.739927261)"
10361087,HY552712,12/27/2015 02:00:00 AM,0000X E JACKSON BLVD,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0113,001,2,32,06,1176528,1899005,2015,02/10/2018 03:50:01 PM,41.878222138,-87.627288482,"(41.878222138, -87.627288482)"
10361154,HY552775,12/27/2015 01:00:00 AM,075XX N PAULINA ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,2422,024,49,1,06,1163690,1950023,2015,02/10/2018 03:50:01 PM,42.018498254,-87.672983233,"(42.018498254, -87.672983233)"
10359634,HY551096,12/26/2015 10:18:00 PM,034XX W CHICAGO AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,1121,011,27,23,08B,1153083,1905117,2015,02/10/2018 03:50:01 PM,41.895491073,-87.713211146,"(41.895491073, -87.713211146)"
10359581,HY551001,12/26/2015 08:05:00 PM,008XX N MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS,true,true,1833,018,42,8,08B,1177327,1906585,2015,02/10/2018 03:50:01 PM,41.899003972,-87.624124741,"(41.899003972, -87.624124741)"
10360005,HY551622,12/26/2015 04:55:00 PM,008XX N WESTERN AVE,0870,THEFT,POCKET-PICKING,CTA BUS,false,false,1212,012,1,24,06,1160259,1905345,2015,02/10/2018 03:50:01 PM,41.895971375,-87.686849035,"(41.895971375, -87.686849035)"
10359387,HY550779,12/26/2015 04:00:00 PM,001XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,CTA BUS STOP,false,false,1222,012,27,27,06,1157701,1900941,2015,02/10/2018 03:50:01 PM,41.883938904,-87.696364123,"(41.883938904, -87.696364123)"
10359076,HY550294,12/26/2015 06:50:00 AM,0000X W VAN BUREN ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,CTA TRAIN,true,false,0113,001,2,32,24,1176222,1898524,2015,02/10/2018 03:50:01 PM,41.876909148,-87.628426538,"(41.876909148, -87.628426538)"
10359032,HY550249,12/26/2015 03:26:00 AM,002XX W GARFIELD BLVD,0330,ROBBERY,AGGRAVATED,CTA PLATFORM,false,false,0935,009,3,37,03,1175647,1868500,2015,02/10/2018 03:50:01 PM,41.794533814,-87.631438536,"(41.794533814, -87.631438536)"
10359467,HY550273,12/25/2015 10:10:00 PM,011XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0123,001,2,32,06,1176517,1895340,2015,02/10/2018 03:50:01 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
10359286,HY550623,12/25/2015 10:00:00 PM,098XX S STATE ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,false,false,0511,005,21,49,14,1178256,1840091,2015,02/10/2018 03:50:01 PM,41.716517432,-87.622731926,"(41.716517432, -87.622731926)"
10359779,HY550543,12/25/2015 05:00:00 PM,006XX S CENTRAL AVE,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,false,false,1513,015,29,25,03,1139151,1896746,2015,02/10/2018 03:50:01 PM,41.872784897,-87.764584482,"(41.872784897, -87.764584482)"
10361185,HY549907,12/25/2015 03:45:00 PM,077XX N HASKINS AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,false,false,2422,024,49,1,14,1163173,1951318,2015,02/09/2018 03:44:29 PM,42.022062685,-87.67484904,"(42.022062685, -87.67484904)"
10358676,HY549799,12/25/2015 12:43:00 PM,036XX W LAKE ST,1330,CRIMINAL TRESPASS,TO LAND,CTA PLATFORM,false,false,1122,011,28,27,26,1151988,1901284,2015,02/10/2018 03:50:01 PM,41.884994578,-87.71733391,"(41.884994578, -87.71733391)"
10358626,HY549688,12/25/2015 09:30:00 AM,039XX S STATE ST,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,false,false,0213,002,3,38,03,1176935,1878663,2015,02/10/2018 03:50:01 PM,41.822393056,-87.62640896,"(41.822393056, -87.62640896)"
10358479,HY549598,12/25/2015 12:45:00 AM,056XX S KILPATRICK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CTA TRACKS - RIGHT OF WAY,false,false,0813,008,23,56,14,1146073,1866900,2015,02/10/2018 03:50:01 PM,41.790754583,-87.739927261,"(41.790754583, -87.739927261)"
10358334,HY549397,12/24/2015 09:58:00 PM,0000X N DEARBORN ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,false,false,0112,001,42,32,06,1175937,1900516,2015,02/10/2018 03:50:01 PM,41.882381731,-87.629412971,"(41.882381731, -87.629412971)"
10358306,HY549362,12/24/2015 09:46:00 PM,075XX N PAULINA ST,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,CTA TRAIN,false,false,2422,024,49,1,08B,1163690,1950023,2015,02/10/2018 03:50:01 PM,42.018498254,-87.672983233,"(42.018498254, -87.672983233)"
10358195,HY549253,12/24/2015 06:35:00 PM,004XX S PAULINA ST,0460,BATTERY,SIMPLE,CTA STATION,false,false,1231,012,2,28,08B,1165146,1897875,2015,02/10/2018 03:50:01 PM,41.875370659,-87.669112502,"(41.875370659, -87.669112502)"
10358236,HY549264,12/24/2015 06:30:00 PM,011XX W BRYN MAWR AVE,0460,BATTERY,SIMPLE,CTA TRAIN,false,false,2022,020,48,77,08B,1167720,1937355,2015,02/10/2018 03:50:01 PM,41.983650773,-87.658520968,"(41.983650773, -87.658520968)"
10358199,HY549269,12/24/2015 05:19:00 PM,049XX N MILWAUKEE AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,CTA BUS STOP,true,false,1623,016,45,11,17,1139431,1932207,2015,02/10/2018 03:50:01 PM,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
10358070,HY549103,12/24/2015 03:04:00 PM,040XX W NORTH AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,2534,025,30,23,08B,1149391,1910335,2015,02/10/2018 03:50:01 PM,41.909882217,-87.726635552,"(41.909882217, -87.726635552)"
10366923,HZ103123,12/24/2015 02:45:00 PM,009XX W FULLERTON AVE,0810,THEFT,OVER $500,CTA STATION,false,false,1812,018,43,7,06,1169584,1916141,2015,02/10/2018 03:50:01 PM,41.925398296,-87.652285575,"(41.925398296, -87.652285575)"
10403739,HZ140167,12/24/2015 01:00:00 PM,061XX S CALUMET AVE,0810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,false,false,0311,003,20,40,06,,,2015,02/09/2018 03:44:29 PM,,,
10361624,HY553377,12/24/2015 11:30:00 AM,059XX S KNOX AVE,0810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,false,false,0813,008,13,64,06,1146393,1864533,2015,02/10/2018 03:50:01 PM,41.784253084,-87.738813895,"(41.784253084, -87.738813895)"
10358499,HY549271,12/24/2015 10:20:00 AM,001XX S DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0112,001,42,32,06,1175956,1899771,2015,02/10/2018 03:50:01 PM,41.88033698,-87.629365643,"(41.88033698, -87.629365643)"
10357515,HY548539,12/24/2015 05:50:00 AM,016XX W 63RD ST,0810,THEFT,OVER $500,CTA BUS,false,false,0714,007,15,67,06,1166321,1862922,2015,02/10/2018 03:50:01 PM,41.779430952,-87.665795537,"(41.779430952, -87.665795537)"
10357387,HY548502,12/24/2015 02:50:00 AM,012XX S STATE ST,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,CTA BUS,false,false,0131,001,2,33,08B,1176526,1894914,2015,02/10/2018 03:50:01 PM,41.866996231,-87.62741936,"(41.866996231, -87.62741936)"
10357300,HY548359,12/23/2015 10:49:00 PM,015XX N SEDGWICK ST,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA STATION,true,false,1821,018,43,8,08A,1173364,1910604,2015,02/10/2018 03:50:01 PM,41.910121292,-87.638560993,"(41.910121292, -87.638560993)"
10357345,HY548421,12/23/2015 10:30:00 PM,002XX W 63RD ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0711,007,20,68,06,1175827,1863196,2015,02/10/2018 03:50:01 PM,41.779975054,-87.630937377,"(41.779975054, -87.630937377)"
10357959,HY547990,12/23/2015 05:19:00 PM,028XX N CENTRAL AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,2514,025,31,19,08B,1138552,1918230,2015,02/10/2018 03:50:01 PM,41.931750456,-87.766262315,"(41.931750456, -87.766262315)"
10358179,HY548564,12/23/2015 05:05:00 PM,002XX S WABASH AVE,0870,THEFT,POCKET-PICKING,CTA PLATFORM,false,false,0113,001,42,32,06,,,2015,02/09/2018 03:44:29 PM,,,
10356951,HY547928,12/23/2015 03:45:00 PM,079XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,false,false,0623,006,6,44,06,1177660,1852569,2015,02/10/2018 03:50:01 PM,41.750772111,-87.624538423,"(41.750772111, -87.624538423)"
10357707,HY548745,12/23/2015 03:00:00 PM,011XX S STATE ST,0810,THEFT,OVER $500,CTA TRAIN,false,false,0123,001,2,32,06,1176517,1895340,2015,02/10/2018 03:50:01 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
10356877,HY547684,12/23/2015 01:25:00 PM,002XX W GARFIELD BLVD,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CTA TRAIN,false,false,0935,009,3,37,04B,1175647,1868500,2015,02/10/2018 03:50:01 PM,41.794533814,-87.631438536,"(41.794533814, -87.631438536)"
10356592,HY547479,12/23/2015 11:15:00 AM,081XX S RACINE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,false,false,0613,006,21,71,03,1169735,1850913,2015,02/10/2018 03:50:01 PM,41.746403307,-87.653627313,"(41.746403307, -87.653627313)"
10356778,HY547620,12/23/2015 10:30:00 AM,048XX S OAKLEY AVE,0810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,false,false,0931,009,12,61,06,1161856,1872373,2015,12/30/2015 04:03:21 PM,41.805459675,-87.681902253,"(41.805459675, -87.681902253)"
10356442,HY547324,12/23/2015 08:35:00 AM,063XX S ASHLAND AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,true,false,0725,007,16,67,26,1166756,1862726,2015,02/10/2018 03:50:01 PM,41.778883826,-87.664206366,"(41.778883826, -87.664206366)"
10359859,HY551505,12/23/2015 06:00:00 AM,001XX W 87TH ST,0810,THEFT,OVER $500,CTA STATION,false,false,0622,006,21,44,06,1176778,1847275,2015,02/10/2018 03:50:01 PM,41.736264617,-87.627929503,"(41.736264617, -87.627929503)"
10355838,HY547034,12/22/2015 06:48:00 PM,001XX N STATE ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,false,false,0111,001,42,32,06,1176345,1901114,2015,02/10/2018 03:50:01 PM,41.884013483,-87.627896757,"(41.884013483, -87.627896757)"
10358037,HY548980,12/22/2015 05:30:00 PM,020XX N DAMEN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA BUS,false,false,1432,014,32,22,11,1162708,1913373,2015,02/10/2018 03:50:01 PM,41.917949802,-87.677628988,"(41.917949802, -87.677628988)"
10355562,HY546596,12/22/2015 02:25:00 PM,046XX N BROADWAY,0560,ASSAULT,SIMPLE,CTA STATION,true,false,1913,019,46,3,08A,1167942,1930944,2015,02/10/2018 03:50:01 PM,41.966053999,-87.657890403,"(41.966053999, -87.657890403)"
10355305,HY546360,12/22/2015 12:04:00 PM,058XX S ASHLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS,false,true,0715,007,15,67,08B,1166677,1865781,2015,02/10/2018 03:50:01 PM,41.787268814,-87.664408858,"(41.787268814, -87.664408858)"
10355153,HY546286,12/22/2015 10:20:00 AM,046XX N DAMEN AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,CTA STATION,true,false,1912,019,47,4,08A,1162169,1931000,2015,02/10/2018 03:50:01 PM,41.966330586,-87.679115028,"(41.966330586, -87.679115028)"
10356274,HY546180,12/22/2015 09:25:00 AM,045XX W FULLERTON AVE,0810,THEFT,OVER $500,CTA BUS STOP,false,false,2522,025,31,20,06,1145827,1915574,2015,02/10/2018 03:50:01 PM,41.924326989,-87.739595106,"(41.924326989, -87.739595106)"
10355090,HY546208,12/22/2015 09:05:00 AM,016XX W HOWARD ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA STATION,true,false,2422,024,49,1,11,1163750,1950346,2015,02/10/2018 03:50:01 PM,42.019383301,-87.67275327,"(42.019383301, -87.67275327)"
10355129,HY546148,12/22/2015 07:30:00 AM,033XX W JACKSON BLVD,031A,ROBBERY,ARMED: HANDGUN,CTA BUS STOP,false,false,1134,011,28,27,03,1153927,1898488,2015,02/10/2018 03:50:01 PM,41.877283652,-87.710288088,"(41.877283652, -87.710288088)"
10354493,HY545858,12/21/2015 08:41:00 PM,009XX W LAKE ST,0460,BATTERY,SIMPLE,CTA TRAIN,true,false,1214,012,27,28,08B,1169909,1901639,2015,02/10/2018 03:50:01 PM,41.885596865,-87.651514924,"(41.885596865, -87.651514924)"
